Time (s),Intensity
0.0,436.0
1.0,436.0
2.0,436.0
3.0,436.0
4.0,436.0
7.0,436.0
20.0,436.0
35.0,414.0
50.0,411.0
64.0,432.0
78.0,418.0
94.0,419.0
108.0,432.0
123.0,418.0
139.0,425.0
154.0,430.0
171.0,419.0
186.0,432.0
201.0,418.0
217.0,425.0
233.0,424.0
248.0,427.0
264.0,436.0
279.0,438.0
295.0,436.0
311.0,435.0
326.0,435.0
342.0,436.0
358.0,435.0
373.0,435.0
389.0,436.0
404.0,436.0
419.0,436.0
436.0,436.0
451.0,436.0
466.0,436.0
482.0,437.0
498.0,436.0
514.0,435.0
529.0,436.0
544.0,436.0
561.0,436.0
576.0,436.0
591.0,436.0
607.0,437.0
623.0,436.0
638.0,435.0
654.0,435.0
669.0,436.0
685.0,436.0
701.0,436.0
716.0,436.0
732.0,436.0
747.0,436.0
763.0,436.0
779.0,436.0
794.0,435.0
809.0,436.0
826.0,436.0
841.0,436.0
857.0,436.0
872.0,436.0
888.0,436.0
904.0,436.0
919.0,436.0
934.0,436.0
950.0,436.0
966.0,437.0
982.0,436.0
997.0,436.0
1012.0,436.0
1030.0,436.0
1046.0,435.0
1062.0,435.0
1079.0,436.0
1096.0,435.0
1113.0,436.0
1129.0,435.0
1145.0,436.0
1163.0,436.0
1179.0,436.0
1196.0,435.0
1212.0,436.0
1229.0,435.0
1246.0,435.0
1262.0,435.0
1278.0,436.0
1296.0,436.0
1312.0,435.0
1329.0,435.0
1345.0,435.0
1362.0,435.0
1379.0,436.0
1395.0,435.0
1412.0,436.0
1429.0,436.0
1445.0,435.0
1462.0,435.0
1478.0,436.0
1496.0,435.0
1512.0,435.0
1528.0,435.0
1545.0,435.0
1562.0,435.0
1579.0,436.0
1595.0,435.0
1611.0,435.0
1629.0,435.0
1645.0,434.0
1661.0,436.0
1678.0,435.0
1695.0,435.0
1712.0,435.0
1728.0,435.0
1744.0,435.0
1762.0,435.0
1778.0,435.0
1795.0,435.0
1811.0,436.0
1828.0,435.0
1845.0,435.0
1861.0,435.0
1878.0,435.0
1895.0,436.0
1911.0,436.0
1928.0,435.0
1944.0,436.0
1961.0,435.0
1978.0,435.0
1994.0,435.0
2011.0,436.0
2028.0,435.0
2044.0,436.0
2061.0,435.0
2077.0,436.0
2095.0,435.0
2111.0,436.0
2127.0,435.0
2144.0,436.0
2161.0,435.0
2178.0,435.0
2194.0,436.0
2210.0,435.0
2228.0,436.0
2244.0,436.0
2260.0,436.0
2277.0,436.0
2294.0,435.0
2311.0,436.0
2327.0,434.0
2343.0,436.0
2361.0,435.0
2377.0,436.0
2394.0,436.0
2410.0,436.0
2427.0,436.0
2444.0,436.0
2460.0,435.0
2477.0,436.0
2494.0,436.0
2510.0,435.0
2527.0,436.0
2543.0,435.0
2561.0,436.0
2577.0,436.0
2593.0,435.0
2610.0,435.0
2627.0,436.0
2643.0,435.0
2660.0,435.0
2676.0,436.0
2694.0,436.0
2710.0,435.0
2726.0,435.0
2743.0,436.0
2760.0,435.0
2777.0,436.0
2793.0,435.0
2809.0,435.0
2827.0,436.0
2843.0,435.0
2860.0,436.0
2876.0,435.0
2893.0,435.0
2910.0,435.0
2926.0,436.0
2942.0,435.0
2960.0,436.0
2976.0,435.0
2993.0,435.0
3009.0,436.0
3026.0,436.0
3043.0,435.0
3059.0,436.0
3076.0,436.0
3093.0,436.0
3109.0,436.0
3126.0,436.0
3142.0,436.0
3160.0,436.0
3176.0,436.0
3192.0,436.0
3209.0,436.0
3226.0,435.0
3243.0,436.0
3259.0,436.0
3275.0,436.0
3293.0,435.0
3309.0,436.0
3325.0,435.0
3342.0,436.0
3359.0,436.0
3376.0,436.0
3392.0,435.0
3408.0,436.0
3426.0,436.0
3442.0,435.0
3459.0,436.0
3475.0,436.0
3492.0,436.0
3509.0,435.0
3525.0,435.0
3542.0,435.0
3559.0,435.0
3575.0,435.0
3592.0,435.0
3608.0,435.0
3625.0,434.0
3642.0,430.0
3658.0,432.0
3674.0,46.0
3690.0,15.0
3705.0,89.0
3721.0,23.0
3737.0,436.0
3755.0,436.0
3771.0,435.0
3787.0,435.0
3804.0,436.0
3821.0,436.0
3837.0,436.0
3854.0,436.0
3870.0,436.0
3888.0,436.0
3904.0,436.0
3920.0,436.0
3937.0,436.0
3954.0,436.0
3971.0,436.0
3987.0,435.0
4003.0,435.0
4021.0,435.0
4037.0,435.0
4054.0,435.0
4070.0,435.0
4087.0,435.0
4104.0,435.0
4120.0,435.0
4136.0,436.0
4154.0,436.0
4170.0,435.0
4187.0,435.0
4203.0,436.0
4220.0,436.0
4237.0,435.0
4253.0,436.0
4270.0,436.0
4287.0,435.0
4303.0,436.0
4320.0,436.0
4336.0,436.0
4354.0,435.0
4370.0,436.0
4386.0,436.0
4403.0,436.0
4420.0,436.0
4436.0,435.0
4453.0,435.0
4469.0,435.0
4487.0,436.0
4503.0,435.0
4519.0,436.0
4536.0,435.0
4553.0,436.0
4570.0,435.0
4586.0,435.0
4602.0,435.0
