Time (s),Intensity
1.0,440.0
2.0,439.0
3.0,439.0
4.0,440.0
5.0,440.0
8.0,440.0
22.0,397.0
36.0,424.0
51.0,432.0
66.0,415.0
80.0,426.0
94.0,431.0
109.0,424.0
125.0,427.0
140.0,425.0
156.0,424.0
171.0,423.0
188.0,427.0
203.0,424.0
218.0,427.0
234.0,425.0
250.0,432.0
265.0,441.0
281.0,449.0
296.0,440.0
313.0,439.0
328.0,438.0
343.0,437.0
359.0,439.0
374.0,439.0
390.0,440.0
406.0,440.0
421.0,441.0
436.0,440.0
453.0,439.0
468.0,439.0
484.0,439.0
499.0,440.0
515.0,440.0
531.0,440.0
546.0,440.0
561.0,440.0
578.0,439.0
593.0,439.0
608.0,439.0
624.0,440.0
639.0,440.0
656.0,440.0
671.0,440.0
686.0,440.0
702.0,439.0
718.0,439.0
733.0,439.0
749.0,440.0
764.0,440.0
780.0,440.0
796.0,427.0
811.0,439.0
827.0,437.0
843.0,439.0
858.0,438.0
874.0,440.0
889.0,440.0
904.0,440.0
921.0,440.0
936.0,439.0
952.0,439.0
967.0,439.0
983.0,439.0
999.0,439.0
1014.0,440.0
1030.0,440.0
1048.0,440.0
1064.0,439.0
1081.0,439.0
1097.0,439.0
1114.0,439.0
1131.0,439.0
1147.0,439.0
1163.0,440.0
1181.0,439.0
1197.0,439.0
1214.0,440.0
1230.0,440.0
1247.0,439.0
1264.0,440.0
1280.0,439.0
1297.0,440.0
1314.0,440.0
1330.0,440.0
1347.0,439.0
1363.0,439.0
1381.0,439.0
1397.0,440.0
1413.0,440.0
1430.0,440.0
1447.0,439.0
1464.0,439.0
1480.0,439.0
1496.0,439.0
1514.0,440.0
1530.0,439.0
1546.0,439.0
1563.0,440.0
1580.0,439.0
1597.0,440.0
1613.0,440.0
1629.0,440.0
1647.0,439.0
1663.0,440.0
1680.0,440.0
1696.0,440.0
1713.0,440.0
1730.0,440.0
1746.0,439.0
1763.0,439.0
1780.0,440.0
1796.0,440.0
1813.0,439.0
1829.0,440.0
1846.0,439.0
1863.0,439.0
1879.0,440.0
1896.0,440.0
1913.0,440.0
1929.0,439.0
1946.0,440.0
1962.0,440.0
1980.0,439.0
1996.0,440.0
2012.0,440.0
2029.0,439.0
2046.0,439.0
2063.0,439.0
2079.0,439.0
2095.0,439.0
2113.0,439.0
2129.0,439.0
2145.0,440.0
2162.0,439.0
2179.0,439.0
2196.0,439.0
2212.0,440.0
2228.0,440.0
2246.0,440.0
2262.0,439.0
2279.0,440.0
2295.0,440.0
2312.0,440.0
2329.0,439.0
2345.0,440.0
2362.0,439.0
2379.0,439.0
2395.0,439.0
2412.0,439.0
2428.0,440.0
2446.0,439.0
2462.0,439.0
2478.0,440.0
2495.0,440.0
2512.0,440.0
2528.0,439.0
2545.0,440.0
2561.0,439.0
2579.0,439.0
2595.0,439.0
2611.0,440.0
2628.0,439.0
2645.0,440.0
2662.0,439.0
2678.0,440.0
2694.0,440.0
2712.0,439.0
2728.0,439.0
2745.0,439.0
2761.0,440.0
2778.0,439.0
2795.0,439.0
2811.0,439.0
2827.0,440.0
2845.0,439.0
2861.0,439.0
2878.0,439.0
2894.0,439.0
2911.0,439.0
2928.0,439.0
2944.0,439.0
2961.0,439.0
2978.0,439.0
2994.0,439.0
3011.0,439.0
3027.0,439.0
3045.0,438.0
3061.0,439.0
3077.0,439.0
3094.0,439.0
3111.0,439.0
3128.0,439.0
3144.0,439.0
3160.0,439.0
3178.0,436.0
3194.0,436.0
3210.0,396.0
3227.0,181.0
3243.0,15.0
3260.0,139.0
3276.0,444.0
3292.0,439.0
3310.0,439.0
3326.0,439.0
3343.0,439.0
3359.0,439.0
3376.0,439.0
3393.0,439.0
3409.0,439.0
3425.0,439.0
3443.0,439.0
3459.0,439.0
3476.0,439.0
3492.0,439.0
3509.0,439.0
3526.0,439.0
3542.0,438.0
3559.0,439.0
3576.0,439.0
3592.0,438.0
3609.0,438.0
3625.0,439.0
3643.0,438.0
3659.0,439.0
3675.0,439.0
3692.0,439.0
3709.0,439.0
3726.0,438.0
3742.0,439.0
3758.0,439.0
3776.0,439.0
3792.0,438.0
3808.0,439.0
3825.0,439.0
3842.0,439.0
3859.0,439.0
3875.0,439.0
3891.0,439.0
3909.0,439.0
3925.0,438.0
3942.0,439.0
3958.0,439.0
3975.0,439.0
3992.0,438.0
4008.0,439.0
4025.0,438.0
4042.0,438.0
4058.0,439.0
4075.0,439.0
4091.0,439.0
4108.0,438.0
4125.0,439.0
