Time (s),Intensity
165226.0,547.0
165247.0,546.0
165268.0,546.0
165289.0,546.0
165309.0,547.0
165226.0,547.0
165247.0,546.0
165268.0,546.0
165289.0,546.0
165309.0,547.0
15.0,504.0
16.0,534.0
17.0,517.0
18.0,508.0
21.0,514.0
39.0,522.0
55.0,527.0
71.0,542.0
88.0,532.0
105.0,534.0
123.0,536.0
140.0,539.0
157.0,534.0
176.0,534.0
193.0,544.0
211.0,539.0
228.0,535.0
247.0,539.0
264.0,538.0
281.0,542.0
300.0,535.0
317.0,553.0
335.0,552.0
352.0,553.0
370.0,552.0
388.0,553.0
405.0,553.0
423.0,553.0
441.0,552.0
459.0,552.0
476.0,553.0
493.0,553.0
512.0,553.0
529.0,554.0
547.0,554.0
565.0,553.0
582.0,552.0
600.0,552.0
617.0,552.0
636.0,553.0
653.0,553.0
670.0,553.0
688.0,553.0
706.0,553.0
724.0,552.0
741.0,552.0
759.0,553.0
777.0,553.0
794.0,553.0
812.0,554.0
829.0,553.0
848.0,553.0
865.0,552.0
882.0,552.0
901.0,552.0
918.0,552.0
936.0,553.0
953.0,553.0
972.0,553.0
989.0,553.0
1006.0,552.0
1025.0,552.0
1044.0,553.0
1063.0,553.0
1081.0,552.0
1101.0,552.0
1119.0,552.0
1137.0,553.0
1156.0,552.0
1175.0,552.0
1194.0,553.0
1212.0,553.0
1232.0,552.0
1250.0,552.0
1269.0,553.0
1287.0,553.0
1306.0,552.0
1325.0,552.0
1343.0,553.0
1362.0,553.0
1381.0,552.0
1400.0,552.0
1418.0,553.0
1437.0,553.0
1456.0,552.0
1474.0,552.0
1493.0,553.0
1512.0,554.0
1531.0,553.0
1549.0,552.0
1569.0,552.0
1587.0,553.0
1605.0,553.0
1624.0,552.0
1643.0,553.0
1662.0,553.0
1680.0,553.0
1700.0,552.0
1718.0,553.0
1736.0,553.0
1755.0,553.0
1774.0,552.0
1793.0,553.0
1811.0,553.0
1831.0,553.0
1849.0,552.0
1868.0,553.0
1886.0,553.0
1905.0,553.0
1924.0,552.0
1942.0,553.0
1961.0,553.0
1980.0,553.0
1999.0,552.0
