Time (s),Intensity
0.0,479.0
1.0,479.0
2.0,479.0
3.0,479.0
4.0,479.0
7.0,479.0
21.0,479.0
35.0,438.0
50.0,457.0
64.0,472.0
78.0,460.0
94.0,463.0
108.0,463.0
123.0,468.0
139.0,466.0
155.0,464.0
171.0,473.0
186.0,466.0
201.0,464.0
217.0,474.0
233.0,463.0
248.0,467.0
264.0,479.0
279.0,480.0
296.0,479.0
311.0,479.0
326.0,479.0
342.0,479.0
358.0,478.0
373.0,479.0
389.0,479.0
404.0,479.0
420.0,479.0
436.0,479.0
451.0,479.0
467.0,479.0
482.0,479.0
498.0,479.0
514.0,479.0
529.0,479.0
544.0,479.0
561.0,479.0
576.0,479.0
591.0,479.0
607.0,478.0
623.0,478.0
639.0,478.0
654.0,479.0
669.0,479.0
685.0,478.0
701.0,479.0
716.0,479.0
732.0,479.0
747.0,478.0
763.0,478.0
779.0,479.0
794.0,479.0
810.0,479.0
826.0,479.0
841.0,479.0
857.0,478.0
872.0,478.0
888.0,478.0
904.0,479.0
919.0,479.0
934.0,479.0
950.0,479.0
966.0,479.0
982.0,478.0
997.0,478.0
1012.0,478.0
1030.0,479.0
1046.0,478.0
1062.0,478.0
1079.0,479.0
1096.0,479.0
1113.0,478.0
1129.0,478.0
1145.0,478.0
1163.0,478.0
1179.0,479.0
1196.0,478.0
1212.0,478.0
1229.0,478.0
1246.0,478.0
1262.0,478.0
1279.0,479.0
1296.0,478.0
1312.0,478.0
1329.0,478.0
1345.0,478.0
1363.0,478.0
1379.0,478.0
1395.0,478.0
1412.0,479.0
1429.0,478.0
1445.0,479.0
1462.0,478.0
1478.0,478.0
1496.0,479.0
1512.0,478.0
1528.0,478.0
1545.0,479.0
1562.0,478.0
1579.0,478.0
1595.0,478.0
1611.0,478.0
1629.0,478.0
1645.0,478.0
1662.0,478.0
1678.0,478.0
1695.0,478.0
1712.0,478.0
1728.0,478.0
1744.0,478.0
1762.0,478.0
1778.0,478.0
1795.0,478.0
1811.0,478.0
1828.0,478.0
1845.0,478.0
1861.0,478.0
1878.0,478.0
1895.0,478.0
1911.0,478.0
1928.0,478.0
1944.0,478.0
1962.0,479.0
1978.0,478.0
1994.0,478.0
2011.0,478.0
2028.0,478.0
2045.0,478.0
2061.0,478.0
2077.0,478.0
2095.0,479.0
2111.0,478.0
2127.0,478.0
2144.0,478.0
2161.0,478.0
2178.0,478.0
2194.0,478.0
2210.0,478.0
2228.0,478.0
2244.0,478.0
2261.0,478.0
2277.0,478.0
2294.0,478.0
2311.0,478.0
2327.0,478.0
2344.0,478.0
2361.0,478.0
2377.0,478.0
2394.0,478.0
2410.0,478.0
2427.0,478.0
2444.0,478.0
2460.0,478.0
2477.0,478.0
2494.0,478.0
2510.0,478.0
2527.0,478.0
2543.0,478.0
2561.0,478.0
2577.0,478.0
2593.0,478.0
2610.0,478.0
2627.0,478.0
2644.0,478.0
2660.0,478.0
2676.0,478.0
2694.0,478.0
2710.0,478.0
2726.0,478.0
2743.0,478.0
2760.0,478.0
2777.0,478.0
2793.0,478.0
2809.0,478.0
2827.0,478.0
2843.0,478.0
2860.0,479.0
2876.0,478.0
2893.0,478.0
2910.0,478.0
2926.0,478.0
2943.0,478.0
2960.0,479.0
2976.0,478.0
2993.0,478.0
3009.0,478.0
3027.0,478.0
3043.0,478.0
3059.0,478.0
3076.0,478.0
3093.0,478.0
3109.0,478.0
3126.0,477.0
3142.0,475.0
3160.0,474.0
3175.0,14.0
3191.0,269.0
3207.0,15.0
3224.0,479.0
3241.0,479.0
3257.0,477.0
3273.0,477.0
3291.0,477.0
3307.0,478.0
3323.0,478.0
3340.0,478.0
3357.0,478.0
3374.0,478.0
3390.0,478.0
3406.0,478.0
3424.0,477.0
3440.0,478.0
3457.0,477.0
3473.0,477.0
3490.0,477.0
3507.0,478.0
3523.0,478.0
3540.0,478.0
3557.0,478.0
3573.0,477.0
3590.0,478.0
3606.0,478.0
3624.0,478.0
3640.0,478.0
3656.0,478.0
3673.0,478.0
3690.0,478.0
3706.0,478.0
3723.0,478.0
3739.0,479.0
3757.0,478.0
3773.0,478.0
3789.0,478.0
3806.0,478.0
3823.0,479.0
3840.0,479.0
3856.0,478.0
3872.0,479.0
3890.0,479.0
3906.0,478.0
3923.0,478.0
3939.0,479.0
3956.0,478.0
3973.0,479.0
3989.0,479.0
4005.0,479.0
4023.0,479.0
4039.0,479.0
4056.0,479.0
4072.0,479.0
4089.0,479.0
4106.0,479.0
4122.0,479.0
4139.0,479.0
4156.0,479.0
4172.0,479.0
4189.0,479.0
4205.0,479.0
4223.0,479.0
4239.0,479.0
4255.0,479.0
4272.0,479.0
4289.0,479.0
4305.0,479.0
4322.0,479.0
4338.0,479.0
4356.0,479.0
4372.0,479.0
