Time (s),Intensity
1.0,443.0
2.0,442.0
2.0,442.0
3.0,442.0
4.0,442.0
8.0,442.0
22.0,398.0
36.0,409.0
50.0,436.0
65.0,420.0
80.0,426.0
94.0,425.0
109.0,436.0
124.0,428.0
140.0,427.0
156.0,428.0
171.0,427.0
187.0,433.0
203.0,422.0
218.0,431.0
234.0,439.0
249.0,426.0
264.0,439.0
281.0,449.0
296.0,443.0
311.0,442.0
327.0,442.0
343.0,442.0
359.0,442.0
374.0,444.0
389.0,443.0
406.0,443.0
421.0,443.0
436.0,443.0
452.0,442.0
468.0,443.0
483.0,443.0
499.0,443.0
514.0,444.0
530.0,443.0
546.0,443.0
561.0,442.0
577.0,442.0
592.0,442.0
608.0,443.0
624.0,443.0
639.0,443.0
655.0,444.0
671.0,443.0
686.0,442.0
702.0,442.0
717.0,443.0
733.0,443.0
749.0,443.0
764.0,443.0
779.0,443.0
795.0,442.0
811.0,442.0
827.0,442.0
842.0,442.0
857.0,443.0
874.0,443.0
889.0,443.0
904.0,443.0
920.0,442.0
936.0,442.0
951.0,442.0
967.0,442.0
982.0,443.0
999.0,442.0
1014.0,443.0
1030.0,442.0
1047.0,442.0
1063.0,442.0
1080.0,442.0
1097.0,442.0
1113.0,442.0
1130.0,442.0
1147.0,442.0
1163.0,442.0
1180.0,441.0
1196.0,441.0
1214.0,442.0
1230.0,442.0
1246.0,442.0
1263.0,441.0
1280.0,442.0
1297.0,442.0
1313.0,442.0
1329.0,441.0
1347.0,442.0
1363.0,442.0
1379.0,441.0
1396.0,441.0
1413.0,442.0
1430.0,442.0
1446.0,442.0
1462.0,442.0
1480.0,441.0
1496.0,442.0
1513.0,442.0
1529.0,442.0
1546.0,442.0
1563.0,442.0
1579.0,442.0
1596.0,442.0
1613.0,442.0
1629.0,442.0
1646.0,442.0
1662.0,442.0
1680.0,442.0
1696.0,442.0
1712.0,442.0
1729.0,442.0
1746.0,442.0
1762.0,442.0
1779.0,442.0
1795.0,442.0
1813.0,442.0
1829.0,442.0
1845.0,442.0
1862.0,442.0
1879.0,443.0
1896.0,442.0
1912.0,442.0
1928.0,442.0
1946.0,442.0
1962.0,442.0
1979.0,442.0
1995.0,443.0
2012.0,443.0
2029.0,443.0
2045.0,442.0
2061.0,443.0
2079.0,443.0
2095.0,444.0
2112.0,443.0
2128.0,443.0
2145.0,444.0
2162.0,443.0
2178.0,444.0
2195.0,444.0
2212.0,444.0
2228.0,444.0
2245.0,444.0
2261.0,444.0
2279.0,444.0
2295.0,444.0
2311.0,443.0
2328.0,444.0
2345.0,444.0
2362.0,444.0
2378.0,444.0
2394.0,445.0
2412.0,444.0
2428.0,444.0
2444.0,444.0
2461.0,444.0
2478.0,445.0
2495.0,445.0
2511.0,445.0
2527.0,444.0
2545.0,445.0
2561.0,445.0
2578.0,445.0
2594.0,445.0
2611.0,445.0
2628.0,445.0
2644.0,445.0
2661.0,445.0
2678.0,445.0
2694.0,445.0
2711.0,445.0
2727.0,445.0
2744.0,445.0
2761.0,445.0
2777.0,445.0
2794.0,445.0
2811.0,445.0
2827.0,444.0
2844.0,445.0
2860.0,444.0
2878.0,444.0
2894.0,445.0
2910.0,444.0
2927.0,444.0
2944.0,445.0
2961.0,444.0
2977.0,444.0
2993.0,444.0
3011.0,444.0
3027.0,440.0
3043.0,439.0
3059.0,11.0
3075.0,18.0
3091.0,29.0
3106.0,21.0
3122.0,445.0
3140.0,445.0
3156.0,445.0
3173.0,445.0
3189.0,445.0
3206.0,445.0
3223.0,445.0
3239.0,445.0
3255.0,445.0
3273.0,445.0
3289.0,445.0
3306.0,445.0
3322.0,445.0
3339.0,445.0
3356.0,445.0
3372.0,445.0
3389.0,445.0
3406.0,445.0
3422.0,445.0
3439.0,445.0
3455.0,445.0
3473.0,445.0
3489.0,445.0
3505.0,446.0
3522.0,445.0
3539.0,445.0
3555.0,446.0
3572.0,446.0
3588.0,446.0
3606.0,446.0
3622.0,446.0
3638.0,446.0
3655.0,446.0
3672.0,446.0
3689.0,446.0
3705.0,446.0
3721.0,446.0
3739.0,446.0
3755.0,446.0
3772.0,446.0
3788.0,446.0
3805.0,446.0
3822.0,446.0
3838.0,446.0
3855.0,446.0
3872.0,446.0
3888.0,446.0
3905.0,446.0
3921.0,446.0
3938.0,446.0
3955.0,446.0
3971.0,445.0
3988.0,445.0
4005.0,445.0
4021.0,445.0
4038.0,446.0
4054.0,445.0
4072.0,446.0
4088.0,445.0
4104.0,445.0
4121.0,445.0
4138.0,445.0
4155.0,445.0
