Time (s),Intensity
1.0,490.0
1.0,490.0
1.0,490.0
2.0,490.0
3.0,491.0
17.0,490.0
34.0,452.0
50.0,454.0
66.0,469.0
84.0,477.0
100.0,471.0
118.0,476.0
136.0,475.0
153.0,477.0
171.0,489.0
188.0,481.0
207.0,490.0
224.0,483.0
242.0,496.0
259.0,487.0
277.0,500.0
295.0,490.0
312.0,496.0
330.0,494.0
348.0,495.0
365.0,489.0
383.0,487.0
401.0,488.0
419.0,493.0
436.0,497.0
453.0,500.0
472.0,500.0
489.0,501.0
507.0,502.0
524.0,501.0
543.0,499.0
560.0,498.0
577.0,496.0
595.0,491.0
613.0,489.0
631.0,489.0
648.0,488.0
665.0,493.0
684.0,495.0
701.0,498.0
719.0,500.0
737.0,499.0
755.0,502.0
772.0,500.0
789.0,501.0
808.0,498.0
825.0,498.0
843.0,496.0
860.0,494.0
878.0,492.0
896.0,490.0
913.0,490.0
931.0,490.0
949.0,492.0
966.0,493.0
984.0,495.0
1002.0,494.0
1021.0,496.0
1039.0,494.0
1058.0,495.0
1077.0,494.0
1096.0,493.0
1114.0,492.0
1133.0,492.0
1152.0,493.0
1170.0,491.0
1189.0,491.0
1208.0,489.0
1227.0,492.0
1245.0,489.0
1263.0,491.0
1283.0,491.0
1301.0,493.0
1320.0,492.0
1339.0,493.0
1358.0,494.0
1376.0,493.0
1395.0,493.0
1414.0,491.0
1432.0,492.0
1451.0,491.0
1470.0,490.0
1489.0,488.0
1507.0,491.0
1526.0,490.0
1545.0,491.0
1563.0,491.0
1582.0,492.0
1601.0,493.0
1620.0,492.0
1638.0,491.0
1657.0,491.0
1676.0,491.0
1695.0,489.0
1713.0,490.0
1732.0,490.0
1751.0,491.0
1769.0,490.0
1788.0,490.0
1807.0,490.0
1826.0,491.0
1844.0,490.0
1862.0,489.0
1882.0,490.0
1900.0,490.0
1919.0,489.0
1938.0,490.0
1957.0,490.0
1975.0,490.0
1994.0,490.0
2013.0,489.0
2031.0,490.0
2050.0,490.0
2069.0,490.0
2088.0,489.0
2106.0,489.0
2125.0,490.0
2144.0,490.0
2163.0,490.0
2181.0,490.0
2200.0,490.0
2219.0,490.0
2237.0,489.0
2256.0,489.0
2275.0,490.0
2294.0,490.0
2312.0,489.0
2331.0,490.0
2350.0,490.0
2368.0,490.0
2387.0,489.0
2406.0,489.0
2425.0,490.0
2443.0,490.0
2462.0,489.0
2481.0,490.0
2499.0,490.0
2518.0,490.0
2537.0,490.0
2556.0,490.0
2574.0,490.0
2593.0,489.0
2612.0,490.0
2630.0,490.0
2649.0,491.0
2668.0,490.0
2687.0,489.0
2705.0,489.0
2724.0,491.0
2743.0,490.0
2762.0,489.0
2780.0,490.0
2799.0,491.0
2818.0,490.0
2836.0,490.0
2855.0,490.0
2874.0,490.0
2893.0,490.0
2911.0,490.0
2931.0,490.0
2949.0,491.0
2967.0,490.0
2986.0,489.0
3005.0,489.0
3024.0,490.0
3042.0,490.0
3061.0,490.0
3080.0,490.0
3098.0,490.0
3117.0,490.0
3136.0,490.0
3155.0,490.0
3173.0,491.0
3192.0,489.0
3211.0,490.0
3230.0,490.0
3248.0,491.0
3267.0,490.0
3286.0,490.0
3304.0,490.0
3323.0,490.0
3342.0,490.0
3361.0,490.0
3379.0,489.0
3398.0,491.0
3417.0,490.0
3435.0,490.0
3454.0,489.0
3473.0,491.0
3492.0,489.0
3510.0,490.0
3530.0,490.0
3548.0,491.0
3566.0,490.0
3585.0,490.0
3604.0,490.0
3623.0,490.0
3641.0,489.0
3660.0,489.0
3679.0,489.0
3698.0,491.0
3716.0,490.0
3735.0,490.0
3754.0,489.0
3772.0,489.0
3791.0,488.0
3810.0,489.0
3829.0,487.0
3847.0,498.0
3865.0,22.0
3883.0,36.0
3900.0,19.0
3918.0,31.0
3937.0,343.0
3956.0,495.0
3974.0,491.0
3992.0,491.0
4012.0,490.0
4030.0,490.0
4049.0,490.0
4068.0,489.0
4087.0,489.0
4105.0,489.0
4123.0,490.0
4143.0,489.0
4161.0,490.0
4180.0,490.0
4199.0,490.0
4218.0,489.0
4236.0,489.0
4255.0,489.0

