Time (s),Intensity
1.0,445.0
2.0,449.0
3.0,449.0
4.0,449.0
4.0,450.0
8.0,450.0
21.0,429.0
35.0,415.0
51.0,429.0
65.0,442.0
79.0,428.0
94.0,435.0
108.0,436.0
124.0,440.0
140.0,434.0
155.0,443.0
171.0,431.0
187.0,435.0
202.0,440.0
218.0,434.0
233.0,435.0
249.0,449.0
265.0,451.0
280.0,451.0
295.0,450.0
311.0,448.0
327.0,448.0
343.0,448.0
358.0,449.0
373.0,449.0
390.0,450.0
405.0,450.0
420.0,450.0
436.0,450.0
452.0,450.0
468.0,449.0
483.0,449.0
498.0,450.0
515.0,450.0
530.0,450.0
545.0,450.0
561.0,449.0
576.0,449.0
592.0,448.0
608.0,449.0
623.0,450.0
639.0,450.0
655.0,450.0
670.0,450.0
686.0,450.0
701.0,450.0
717.0,449.0
733.0,449.0
748.0,450.0
763.0,450.0
780.0,450.0
795.0,450.0
811.0,449.0
826.0,449.0
841.0,449.0
858.0,449.0
873.0,450.0
888.0,450.0
904.0,450.0
920.0,450.0
935.0,449.0
951.0,449.0
966.0,449.0
983.0,450.0
998.0,450.0
1013.0,450.0
1030.0,450.0
1047.0,449.0
1063.0,449.0
1080.0,449.0
1096.0,450.0
1114.0,449.0
1130.0,449.0
1146.0,450.0
1163.0,450.0
1180.0,449.0
1197.0,449.0
1213.0,449.0
1229.0,450.0
1247.0,449.0
1263.0,450.0
1280.0,450.0
1296.0,449.0
1313.0,449.0
1330.0,449.0
1346.0,449.0
1363.0,449.0
1380.0,448.0
1396.0,449.0
1413.0,449.0
1429.0,449.0
1446.0,449.0
1463.0,449.0
1479.0,450.0
1496.0,449.0
1513.0,449.0
1529.0,449.0
1546.0,449.0
1562.0,450.0
1580.0,449.0
1596.0,449.0
1612.0,450.0
1629.0,449.0
1646.0,449.0
1663.0,449.0
1679.0,449.0
1695.0,449.0
1713.0,449.0
1729.0,449.0
1745.0,449.0
1762.0,449.0
1779.0,449.0
1796.0,449.0
1812.0,449.0
1828.0,449.0
1846.0,449.0
1862.0,449.0
1879.0,449.0
1895.0,449.0
1912.0,450.0
1929.0,449.0
1945.0,449.0
1962.0,450.0
1979.0,449.0
1995.0,449.0
2012.0,450.0
2028.0,449.0
2046.0,449.0
2062.0,449.0
2078.0,449.0
2095.0,449.0
2112.0,449.0
2128.0,449.0
2145.0,449.0
2161.0,449.0
2179.0,449.0
2195.0,449.0
2211.0,450.0
2228.0,449.0
2245.0,449.0
2262.0,449.0
2278.0,449.0
2294.0,450.0
2312.0,449.0
2328.0,449.0
2345.0,449.0
2361.0,449.0
2378.0,449.0
2395.0,449.0
2411.0,450.0
2427.0,449.0
2445.0,449.0
2461.0,449.0
2478.0,449.0
2494.0,449.0
2511.0,449.0
2528.0,449.0
2544.0,449.0
2561.0,449.0
2578.0,449.0
2594.0,449.0
2611.0,449.0
2627.0,449.0
2645.0,449.0
2661.0,449.0
2677.0,449.0
2694.0,449.0
2711.0,449.0
2727.0,449.0
2744.0,449.0
2760.0,449.0
2778.0,449.0
2794.0,449.0
2810.0,450.0
2827.0,449.0
2844.0,449.0
2861.0,449.0
2877.0,450.0
2893.0,450.0
2911.0,449.0
2927.0,449.0
2944.0,449.0
2960.0,449.0
2977.0,449.0
2994.0,449.0
3010.0,449.0
3027.0,449.0
3044.0,449.0
3060.0,449.0
3077.0,449.0
3093.0,449.0
3110.0,449.0
3127.0,449.0
3143.0,449.0
3160.0,449.0
3177.0,449.0
3193.0,448.0
3210.0,444.0
3226.0,446.0
3244.0,295.0
3259.0,15.0
3275.0,107.0
3291.0,65.0
3307.0,449.0
3324.0,448.0
3341.0,449.0
3357.0,448.0
3374.0,448.0
3391.0,448.0
3407.0,448.0
3424.0,448.0
3440.0,448.0
3458.0,448.0
3474.0,448.0
3490.0,449.0
3507.0,448.0
3524.0,448.0
3541.0,449.0
3557.0,448.0
3573.0,448.0
3591.0,448.0
3607.0,448.0
3623.0,448.0
3640.0,448.0
3657.0,448.0
3674.0,448.0
3690.0,448.0
3706.0,449.0
3724.0,448.0
3740.0,448.0
3757.0,448.0
3773.0,448.0
3790.0,449.0
3807.0,448.0
3823.0,448.0
3840.0,449.0
3857.0,448.0
3873.0,448.0
3890.0,449.0
3906.0,448.0
3924.0,448.0
3940.0,448.0
3956.0,448.0
3973.0,448.0
3990.0,448.0
4006.0,449.0
4023.0,448.0
4039.0,449.0
4057.0,448.0
4073.0,448.0
4089.0,448.0
4106.0,448.0
4123.0,448.0
4140.0,448.0
4156.0,448.0
4172.0,448.0
4190.0,448.0
4206.0,448.0
4223.0,448.0
4239.0,448.0
4256.0,448.0
4273.0,448.0
4289.0,448.0
4305.0,448.0
4323.0,448.0
4339.0,448.0
4356.0,448.0
4372.0,448.0
4389.0,448.0
4406.0,448.0
4422.0,447.0
