Time (s),Intensity
0.0,469.0
1.0,469.0
2.0,470.0
3.0,470.0
4.0,470.0
8.0,469.0
22.0,469.0
36.0,427.0
51.0,442.0
65.0,456.0
80.0,451.0
95.0,453.0
109.0,462.0
124.0,456.0
140.0,464.0
156.0,454.0
171.0,462.0
187.0,453.0
202.0,455.0
218.0,456.0
234.0,459.0
249.0,460.0
265.0,473.0
281.0,470.0
296.0,470.0
312.0,469.0
327.0,469.0
342.0,469.0
359.0,468.0
374.0,469.0
389.0,469.0
405.0,470.0
421.0,470.0
437.0,470.0
452.0,470.0
467.0,469.0
484.0,469.0
499.0,469.0
514.0,469.0
530.0,469.0
546.0,469.0
562.0,469.0
577.0,469.0
592.0,468.0
608.0,468.0
624.0,469.0
639.0,469.0
655.0,469.0
670.0,470.0
686.0,469.0
702.0,470.0
717.0,469.0
733.0,469.0
749.0,469.0
764.0,468.0
780.0,469.0
795.0,469.0
810.0,469.0
827.0,469.0
842.0,469.0
857.0,468.0
873.0,468.0
889.0,469.0
905.0,469.0
920.0,469.0
935.0,470.0
952.0,470.0
967.0,470.0
982.0,469.0
998.0,469.0
1014.0,469.0
1031.0,469.0
1047.0,469.0
1063.0,468.0
1081.0,469.0
1097.0,468.0
1113.0,468.0
1130.0,468.0
1147.0,469.0
1164.0,469.0
1180.0,469.0
1196.0,468.0
1214.0,469.0
1230.0,468.0
1247.0,468.0
1263.0,469.0
1280.0,469.0
1297.0,469.0
1313.0,469.0
1330.0,468.0
1347.0,468.0
1363.0,468.0
1380.0,469.0
1396.0,468.0
1413.0,469.0
1430.0,469.0
1446.0,469.0
1463.0,468.0
1480.0,468.0
1496.0,469.0
1513.0,469.0
1529.0,469.0
1547.0,469.0
1563.0,469.0
1579.0,468.0
1596.0,468.0
1613.0,469.0
1630.0,469.0
1646.0,469.0
1662.0,469.0
1680.0,469.0
1696.0,469.0
1712.0,468.0
1729.0,469.0
1746.0,469.0
1763.0,469.0
1779.0,468.0
1795.0,468.0
1813.0,469.0
1829.0,469.0
1846.0,469.0
1862.0,469.0
1879.0,469.0
1896.0,469.0
1912.0,469.0
1929.0,469.0
1946.0,469.0
1962.0,470.0
1979.0,469.0
1995.0,469.0
2013.0,468.0
2029.0,469.0
2045.0,469.0
2062.0,469.0
2079.0,469.0
2095.0,469.0
2112.0,469.0
2128.0,469.0
2146.0,469.0
2162.0,469.0
2178.0,469.0
2195.0,469.0
2212.0,469.0
2229.0,469.0
2245.0,469.0
2261.0,469.0
2279.0,469.0
2295.0,469.0
2312.0,469.0
2328.0,469.0
2345.0,469.0
2362.0,469.0
2378.0,469.0
2394.0,469.0
2412.0,469.0
2428.0,469.0
2445.0,469.0
2461.0,469.0
2478.0,469.0
2495.0,469.0
2511.0,469.0
2528.0,469.0
2545.0,469.0
2561.0,469.0
2578.0,469.0
2594.0,469.0
2612.0,469.0
2628.0,469.0
2644.0,469.0
2661.0,469.0
2678.0,469.0
2695.0,469.0
2711.0,469.0
2727.0,469.0
2745.0,469.0
2761.0,469.0
2777.0,469.0
2794.0,469.0
2811.0,469.0
2828.0,469.0
2844.0,469.0
2860.0,469.0
2878.0,469.0
2894.0,469.0
2911.0,469.0
2927.0,469.0
2944.0,469.0
2961.0,469.0
2977.0,469.0
2994.0,469.0
3011.0,469.0
3027.0,469.0
3044.0,468.0
3060.0,467.0
3077.0,465.0
3093.0,96.0
3108.0,48.0
3124.0,14.0
3140.0,469.0
3157.0,471.0
3174.0,469.0
3190.0,469.0
3207.0,469.0
3224.0,469.0
