Time (s),Intensity
1.0,465.0
2.0,465.0
3.0,465.0
3.0,465.0
4.0,465.0
8.0,464.0
21.0,464.0
36.0,420.0
50.0,442.0
65.0,449.0
80.0,449.0
94.0,449.0
108.0,451.0
125.0,457.0
140.0,447.0
156.0,453.0
171.0,459.0
186.0,444.0
203.0,451.0
218.0,459.0
233.0,452.0
249.0,453.0
265.0,468.0
280.0,467.0
296.0,466.0
311.0,465.0
328.0,464.0
343.0,464.0
358.0,465.0
374.0,466.0
390.0,466.0
405.0,467.0
421.0,467.0
436.0,465.0
451.0,465.0
468.0,465.0
483.0,465.0
499.0,466.0
514.0,466.0
530.0,466.0
546.0,466.0
561.0,465.0
576.0,465.0
593.0,465.0
608.0,465.0
624.0,466.0
639.0,466.0
655.0,467.0
671.0,466.0
686.0,466.0
701.0,466.0
717.0,467.0
733.0,466.0
748.0,467.0
764.0,466.0
779.0,467.0
796.0,467.0
811.0,466.0
826.0,466.0
842.0,467.0
858.0,467.0
873.0,467.0
889.0,467.0
904.0,467.0
919.0,467.0
936.0,467.0
951.0,467.0
967.0,467.0
982.0,466.0
998.0,466.0
1014.0,466.0
1030.0,466.0
1046.0,466.0
1064.0,467.0
1080.0,467.0
1097.0,466.0
1113.0,466.0
1130.0,466.0
1147.0,466.0
1163.0,466.0
1180.0,467.0
1197.0,466.0
1213.0,466.0
1230.0,466.0
1246.0,466.0
1264.0,466.0
1280.0,466.0
1296.0,466.0
1313.0,466.0
1330.0,466.0
1346.0,466.0
1363.0,466.0
1379.0,466.0
1397.0,466.0
1413.0,466.0
1429.0,466.0
1446.0,466.0
1463.0,466.0
1480.0,466.0
1496.0,466.0
1512.0,467.0
1530.0,466.0
1546.0,466.0
1563.0,466.0
1579.0,466.0
1596.0,466.0
1613.0,466.0
1629.0,467.0
1645.0,467.0
1663.0,467.0
1679.0,467.0
1696.0,466.0
1712.0,467.0
1729.0,467.0
1746.0,467.0
1762.0,467.0
1779.0,467.0
1796.0,466.0
1812.0,467.0
1829.0,467.0
1845.0,467.0
1863.0,467.0
1879.0,467.0
1895.0,467.0
1912.0,467.0
1929.0,467.0
1945.0,467.0
1962.0,467.0
1978.0,467.0
1996.0,467.0
2012.0,467.0
2028.0,467.0
2045.0,467.0
2062.0,466.0
2079.0,467.0
2095.0,467.0
2111.0,467.0
2129.0,467.0
2145.0,467.0
2162.0,467.0
2178.0,467.0
2195.0,467.0
2212.0,467.0
2228.0,467.0
2245.0,466.0
2262.0,467.0
2278.0,467.0
2295.0,467.0
2311.0,467.0
2328.0,467.0
2345.0,467.0
2361.0,467.0
2378.0,467.0
2395.0,467.0
2411.0,467.0
2428.0,467.0
2444.0,467.0
2462.0,467.0
2478.0,467.0
2494.0,467.0
2511.0,467.0
2528.0,467.0
2545.0,467.0
2561.0,467.0
2577.0,467.0
2595.0,467.0
2611.0,467.0
2627.0,467.0
2644.0,467.0
2661.0,468.0
2678.0,467.0
2694.0,467.0
2710.0,467.0
2728.0,467.0
2744.0,467.0
2761.0,468.0
2777.0,467.0
2794.0,467.0
2811.0,467.0
2827.0,467.0
2844.0,467.0
2861.0,467.0
2877.0,467.0
2894.0,467.0
2910.0,467.0
2928.0,467.0
2944.0,467.0
2960.0,467.0
2977.0,467.0
2994.0,467.0
3010.0,467.0
3027.0,467.0
3043.0,467.0
3061.0,467.0
3077.0,467.0
3093.0,467.0
3110.0,466.0
3127.0,466.0
3144.0,465.0
3160.0,462.0
3175.0,26.0
3193.0,246.0
3208.0,15.0
3224.0,328.0
3241.0,470.0
3258.0,466.0
3275.0,467.0
3291.0,467.0
3307.0,466.0
3325.0,467.0
3341.0,467.0
3358.0,467.0
3374.0,467.0
3391.0,467.0
