Time (s),Intensity
1.0,507.0
2.0,507.0
3.0,507.0
4.0,507.0
5.0,508.0
6.0,508.0
7.0,507.0
8.0,507.0
9.0,507.0
10.0,507.0
11.0,507.0
12.0,508.0
13.0,508.0
14.0,508.0
15.0,507.0
16.0,507.0
17.0,507.0
19.0,507.0
20.0,507.0
21.0,507.0
22.0,500.0
23.0,508.0
24.0,507.0
25.0,507.0
26.0,506.0
27.0,506.0
28.0,507.0
29.0,506.0
30.0,507.0
31.0,506.0
32.0,507.0
33.0,507.0
34.0,507.0
35.0,506.0
36.0,507.0
37.0,507.0
38.0,503.0
39.0,506.0
40.0,492.0
41.0,507.0
42.0,506.0
43.0,506.0
44.0,506.0
45.0,506.0
46.0,507.0
47.0,505.0
48.0,507.0
49.0,507.0
50.0,505.0
51.0,506.0
52.0,506.0
53.0,506.0
54.0,504.0
55.0,507.0
56.0,506.0
57.0,507.0
58.0,507.0
59.0,505.0
61.0,505.0
62.0,507.0
63.0,507.0
64.0,508.0
65.0,507.0
66.0,507.0
67.0,507.0
68.0,506.0
69.0,506.0
70.0,507.0
71.0,507.0
72.0,507.0
73.0,507.0
74.0,507.0
75.0,507.0
76.0,506.0
77.0,506.0
78.0,507.0
79.0,506.0
80.0,500.0
81.0,507.0
82.0,507.0
83.0,507.0
84.0,506.0
85.0,507.0
86.0,507.0
87.0,507.0
88.0,507.0
89.0,507.0
90.0,507.0
91.0,507.0
92.0,506.0
93.0,506.0
94.0,506.0
95.0,507.0
96.0,507.0
97.0,507.0
98.0,508.0
99.0,507.0
100.0,507.0
101.0,506.0
102.0,506.0
104.0,507.0
105.0,507.0
106.0,507.0
107.0,507.0
108.0,507.0
109.0,506.0
110.0,506.0
111.0,505.0
112.0,507.0
113.0,507.0
114.0,507.0
115.0,507.0
116.0,507.0
117.0,506.0
118.0,506.0
119.0,506.0
120.0,506.0
121.0,507.0
122.0,507.0
123.0,507.0
124.0,507.0
125.0,506.0
126.0,506.0
127.0,506.0
128.0,507.0
129.0,507.0
130.0,507.0
131.0,507.0
132.0,507.0
133.0,507.0
134.0,506.0
135.0,506.0
136.0,507.0
137.0,507.0
138.0,508.0
