Time (s),Intensity
1.0,509.0
2.0,508.0
3.0,508.0
4.0,508.0
5.0,509.0
6.0,509.0
7.0,509.0
8.0,508.0
9.0,508.0
10.0,508.0
11.0,508.0
12.0,508.0
13.0,509.0
14.0,509.0
15.0,508.0
16.0,508.0
17.0,507.0
18.0,506.0
19.0,508.0
20.0,506.0
21.0,508.0
22.0,508.0
23.0,508.0
24.0,508.0
25.0,508.0
26.0,507.0
27.0,505.0
28.0,508.0
29.0,507.0
30.0,509.0
31.0,508.0
32.0,508.0
33.0,508.0
34.0,508.0
35.0,508.0
36.0,503.0
37.0,508.0
38.0,509.0
39.0,508.0
40.0,508.0
42.0,508.0
43.0,507.0
44.0,508.0
45.0,508.0
46.0,504.0
47.0,508.0
48.0,508.0
49.0,508.0
50.0,507.0
51.0,508.0
52.0,508.0
53.0,508.0
54.0,509.0
55.0,508.0
56.0,509.0
57.0,508.0
58.0,508.0
59.0,507.0
60.0,508.0
61.0,508.0
62.0,508.0
63.0,508.0
64.0,509.0
65.0,508.0
66.0,508.0
67.0,507.0
68.0,508.0
69.0,508.0
70.0,509.0
71.0,509.0
72.0,509.0
73.0,509.0
74.0,508.0
75.0,508.0
76.0,508.0
77.0,508.0
78.0,508.0
79.0,509.0
80.0,509.0
81.0,508.0
82.0,508.0
83.0,507.0
85.0,508.0
86.0,507.0
87.0,508.0
88.0,508.0
89.0,509.0
90.0,508.0
91.0,508.0
92.0,508.0
93.0,508.0
94.0,508.0
95.0,508.0
96.0,508.0
97.0,509.0
98.0,509.0
99.0,508.0
100.0,508.0
101.0,508.0
102.0,508.0
103.0,508.0
104.0,509.0
105.0,509.0
106.0,508.0
107.0,508.0
108.0,508.0
109.0,508.0
110.0,507.0
111.0,508.0
112.0,508.0
113.0,509.0
114.0,508.0
115.0,508.0
116.0,508.0
117.0,507.0
118.0,508.0
119.0,508.0
120.0,508.0
121.0,509.0
122.0,509.0
123.0,507.0
124.0,508.0
125.0,508.0
126.0,508.0
128.0,508.0
129.0,508.0
130.0,509.0
131.0,508.0
132.0,509.0
133.0,507.0
134.0,508.0
135.0,508.0
136.0,508.0
137.0,508.0
138.0,508.0
139.0,509.0
140.0,509.0
141.0,508.0
142.0,508.0
143.0,508.0
144.0,508.0
145.0,508.0
146.0,509.0
147.0,509.0
148.0,508.0
149.0,508.0
150.0,508.0
151.0,508.0
152.0,508.0
153.0,509.0
154.0,509.0
155.0,509.0
156.0,508.0
157.0,508.0
158.0,508.0
159.0,508.0
160.0,508.0
161.0,508.0
162.0,508.0
163.0,509.0
164.0,508.0
165.0,508.0
166.0,507.0
167.0,508.0
168.0,508.0
170.0,508.0
171.0,508.0
172.0,508.0
173.0,508.0
174.0,508.0
175.0,508.0
176.0,507.0
177.0,508.0
178.0,508.0
179.0,508.0
180.0,508.0
181.0,508.0
182.0,508.0
183.0,507.0
184.0,507.0
185.0,508.0
186.0,508.0
187.0,508.0
188.0,508.0
189.0,508.0
190.0,508.0
191.0,508.0
192.0,508.0
193.0,508.0
194.0,508.0
195.0,508.0
196.0,509.0
197.0,509.0
198.0,508.0
199.0,508.0
200.0,508.0
201.0,508.0
202.0,508.0
203.0,508.0
204.0,509.0
205.0,509.0
206.0,508.0
207.0,508.0
208.0,508.0
209.0,508.0
210.0,508.0
211.0,508.0
213.0,508.0
214.0,508.0
215.0,508.0
216.0,508.0
217.0,508.0
218.0,508.0
219.0,508.0
220.0,508.0
221.0,509.0
222.0,508.0
223.0,509.0
224.0,508.0
225.0,508.0
226.0,507.0
227.0,508.0
228.0,508.0
229.0,508.0
230.0,509.0
231.0,509.0
232.0,508.0
233.0,509.0
234.0,508.0
235.0,508.0
236.0,508.0
237.0,508.0
238.0,509.0
239.0,509.0
240.0,508.0
241.0,508.0
242.0,508.0
243.0,508.0
244.0,508.0
245.0,508.0
246.0,508.0
247.0,509.0
248.0,508.0
249.0,508.0
250.0,508.0
251.0,508.0
252.0,508.0
253.0,508.0
254.0,509.0
256.0,509.0
257.0,508.0
258.0,508.0
259.0,508.0
260.0,507.0
261.0,508.0
262.0,508.0
263.0,509.0
264.0,508.0
265.0,508.0
266.0,508.0
267.0,508.0
268.0,508.0
269.0,508.0
270.0,508.0
271.0,509.0
272.0,509.0
273.0,509.0
274.0,508.0
275.0,508.0
276.0,508.0
277.0,508.0
278.0,508.0
279.0,509.0
280.0,508.0
281.0,508.0
282.0,508.0
283.0,508.0
284.0,508.0
285.0,507.0
286.0,508.0
287.0,509.0
288.0,509.0
289.0,508.0
290.0,508.0
291.0,508.0
292.0,508.0
293.0,508.0
294.0,508.0
295.0,508.0
296.0,508.0
298.0,508.0
299.0,508.0
300.0,508.0
301.0,508.0
302.0,506.0
303.0,507.0
304.0,508.0
305.0,508.0
306.0,508.0
307.0,508.0
308.0,508.0
309.0,507.0
310.0,507.0
311.0,508.0
312.0,508.0
313.0,509.0
314.0,508.0
315.0,508.0
316.0,508.0
317.0,507.0
318.0,508.0
319.0,508.0
320.0,508.0
321.0,508.0
322.0,508.0
323.0,508.0
324.0,508.0
325.0,508.0
326.0,507.0
327.0,508.0
328.0,508.0
329.0,508.0
330.0,508.0
331.0,508.0
332.0,508.0
333.0,508.0
334.0,508.0
335.0,508.0
336.0,508.0
337.0,508.0
338.0,509.0
339.0,509.0
341.0,508.0
342.0,508.0
343.0,508.0
344.0,508.0
345.0,508.0
346.0,509.0
347.0,509.0
348.0,509.0
349.0,508.0
350.0,508.0
351.0,508.0
352.0,508.0
353.0,508.0
354.0,508.0
355.0,509.0
356.0,508.0
357.0,508.0
358.0,508.0
359.0,508.0
360.0,508.0
361.0,508.0
362.0,509.0
363.0,509.0
364.0,509.0
365.0,508.0
366.0,508.0
367.0,507.0
368.0,508.0
369.0,508.0
370.0,508.0
371.0,509.0
372.0,509.0
373.0,509.0
374.0,508.0
375.0,508.0
376.0,508.0
377.0,508.0
378.0,508.0
379.0,508.0
380.0,509.0
381.0,508.0
382.0,508.0
384.0,508.0
385.0,508.0
386.0,508.0
387.0,508.0
388.0,509.0
389.0,509.0
390.0,508.0
391.0,508.0
392.0,508.0
393.0,508.0
394.0,508.0
395.0,508.0
396.0,509.0
397.0,509.0
398.0,509.0
399.0,508.0
400.0,508.0
401.0,508.0
402.0,508.0
403.0,508.0
404.0,509.0
405.0,509.0
406.0,509.0
407.0,508.0
408.0,508.0
409.0,508.0
410.0,508.0
411.0,508.0
412.0,509.0
413.0,509.0
414.0,509.0
415.0,508.0
416.0,508.0
417.0,508.0
418.0,508.0
419.0,509.0
420.0,509.0
421.0,509.0
422.0,509.0
423.0,508.0
424.0,508.0
426.0,508.0
427.0,507.0
428.0,508.0
429.0,508.0
430.0,509.0
431.0,508.0
432.0,508.0
433.0,508.0
434.0,508.0
435.0,508.0
436.0,508.0
437.0,509.0
438.0,509.0
439.0,509.0
440.0,509.0
441.0,508.0
442.0,508.0
443.0,507.0
444.0,508.0
445.0,508.0
446.0,509.0
447.0,509.0
448.0,508.0
449.0,508.0
450.0,508.0
451.0,508.0
452.0,508.0
453.0,509.0
454.0,509.0
455.0,509.0
456.0,509.0
457.0,508.0
458.0,508.0
459.0,508.0
460.0,508.0
461.0,509.0
462.0,508.0
463.0,508.0
464.0,509.0
465.0,508.0
466.0,508.0
467.0,508.0
469.0,508.0
470.0,508.0
471.0,509.0
472.0,509.0
473.0,509.0
474.0,508.0
475.0,508.0
476.0,508.0
477.0,508.0
478.0,508.0
479.0,508.0
480.0,508.0
481.0,509.0
482.0,508.0
483.0,508.0
484.0,508.0
485.0,508.0
486.0,508.0
487.0,508.0
488.0,509.0
489.0,509.0
490.0,508.0
491.0,508.0
492.0,508.0
493.0,509.0
494.0,508.0
495.0,508.0
496.0,508.0
497.0,508.0
498.0,508.0
499.0,508.0
500.0,508.0
501.0,508.0
502.0,508.0
503.0,508.0
504.0,509.0
505.0,509.0
506.0,508.0
507.0,508.0
508.0,508.0
509.0,508.0
510.0,508.0
512.0,508.0
513.0,508.0
514.0,509.0
515.0,508.0
516.0,508.0
517.0,508.0
518.0,508.0
519.0,508.0
520.0,508.0
521.0,509.0
522.0,509.0
523.0,509.0
524.0,508.0
525.0,508.0
526.0,508.0
527.0,508.0
528.0,508.0
529.0,508.0
530.0,509.0
531.0,509.0
532.0,508.0
533.0,508.0
534.0,508.0
535.0,508.0
536.0,508.0
537.0,509.0
538.0,508.0
539.0,509.0
540.0,508.0
541.0,508.0
542.0,508.0
543.0,508.0
544.0,508.0
545.0,509.0
546.0,509.0
547.0,509.0
548.0,508.0
549.0,508.0
550.0,508.0
551.0,508.0
552.0,508.0
554.0,509.0
555.0,509.0
556.0,509.0
557.0,508.0
558.0,508.0
559.0,508.0
560.0,508.0
561.0,508.0
562.0,508.0
563.0,509.0
564.0,508.0
565.0,508.0
566.0,508.0
567.0,508.0
568.0,508.0
569.0,508.0
570.0,509.0
571.0,509.0
572.0,509.0
573.0,509.0
574.0,508.0
575.0,508.0
576.0,508.0
577.0,508.0
578.0,508.0
579.0,509.0
580.0,509.0
581.0,509.0
582.0,508.0
583.0,508.0
584.0,508.0
585.0,508.0
586.0,508.0
587.0,509.0
588.0,509.0
589.0,509.0
590.0,508.0
591.0,508.0
592.0,508.0
593.0,508.0
594.0,508.0
595.0,508.0
597.0,508.0
598.0,508.0
599.0,508.0
600.0,508.0
601.0,507.0
602.0,508.0
603.0,508.0
604.0,508.0
605.0,508.0
606.0,508.0
607.0,508.0
608.0,508.0
609.0,508.0
610.0,508.0
611.0,508.0
612.0,509.0
613.0,509.0
614.0,508.0
615.0,508.0
616.0,508.0
617.0,507.0
618.0,508.0
619.0,508.0
620.0,508.0
621.0,508.0
622.0,508.0
623.0,508.0
624.0,508.0
625.0,508.0
626.0,508.0
627.0,508.0
628.0,508.0
629.0,509.0
630.0,508.0
631.0,508.0
632.0,508.0
633.0,508.0
634.0,508.0
635.0,508.0
636.0,508.0
637.0,508.0
638.0,509.0
640.0,508.0
641.0,508.0
642.0,507.0
643.0,507.0
644.0,507.0
645.0,508.0
646.0,508.0
647.0,508.0
648.0,507.0
649.0,507.0
650.0,507.0
651.0,507.0
652.0,507.0
653.0,507.0
654.0,508.0
655.0,508.0
656.0,508.0
657.0,507.0
658.0,507.0
659.0,507.0
660.0,507.0
661.0,508.0
662.0,507.0
663.0,508.0
664.0,508.0
665.0,507.0
666.0,507.0
667.0,507.0
668.0,507.0
669.0,507.0
670.0,508.0
671.0,508.0
672.0,508.0
673.0,508.0
674.0,506.0
675.0,507.0
676.0,507.0
677.0,507.0
678.0,508.0
679.0,508.0
680.0,508.0
682.0,508.0
683.0,507.0
684.0,507.0
685.0,507.0
686.0,508.0
687.0,508.0
688.0,508.0
689.0,508.0
690.0,508.0
691.0,507.0
692.0,507.0
693.0,507.0
694.0,506.0
695.0,507.0
696.0,507.0
697.0,507.0
698.0,507.0
699.0,506.0
700.0,506.0
701.0,506.0
702.0,506.0
703.0,506.0
704.0,506.0
705.0,506.0
706.0,506.0
707.0,506.0
708.0,505.0
709.0,506.0
710.0,506.0
711.0,506.0
712.0,506.0
713.0,507.0
714.0,506.0
715.0,506.0
716.0,506.0
717.0,506.0
718.0,506.0
719.0,506.0
720.0,506.0
721.0,506.0
722.0,506.0
723.0,506.0
725.0,506.0
726.0,506.0
727.0,506.0
728.0,506.0
729.0,506.0
730.0,507.0
731.0,507.0
732.0,506.0
733.0,506.0
734.0,506.0
735.0,506.0
736.0,507.0
737.0,507.0
738.0,508.0
739.0,508.0
740.0,508.0
741.0,507.0
742.0,507.0
743.0,507.0
744.0,507.0
745.0,508.0
746.0,507.0
747.0,507.0
748.0,507.0
749.0,507.0
750.0,506.0
751.0,506.0
752.0,507.0
753.0,508.0
754.0,507.0
755.0,507.0
756.0,507.0
757.0,506.0
758.0,506.0
759.0,506.0
760.0,506.0
761.0,506.0
762.0,507.0
763.0,507.0
764.0,507.0
765.0,506.0
766.0,506.0
768.0,506.0
769.0,506.0
770.0,507.0
771.0,506.0
772.0,507.0
773.0,507.0
774.0,506.0
775.0,506.0
776.0,506.0
777.0,506.0
778.0,506.0
779.0,506.0
780.0,507.0
781.0,506.0
782.0,506.0
783.0,506.0
784.0,506.0
785.0,506.0
786.0,506.0
787.0,507.0
788.0,507.0
789.0,507.0
790.0,507.0
791.0,507.0
792.0,507.0
793.0,508.0
794.0,508.0
795.0,508.0
796.0,509.0
797.0,508.0
798.0,508.0
799.0,508.0
800.0,508.0
801.0,508.0
802.0,508.0
803.0,508.0
804.0,509.0
805.0,509.0
806.0,508.0
807.0,508.0
808.0,508.0
810.0,508.0
811.0,508.0
812.0,508.0
813.0,508.0
814.0,508.0
815.0,508.0
816.0,508.0
817.0,507.0
818.0,508.0
819.0,508.0
820.0,508.0
821.0,508.0
822.0,508.0
823.0,508.0
824.0,507.0
825.0,507.0
826.0,507.0
827.0,507.0
828.0,507.0
829.0,508.0
830.0,508.0
831.0,508.0
832.0,507.0
833.0,507.0
834.0,507.0
835.0,507.0
836.0,507.0
837.0,508.0
838.0,508.0
839.0,508.0
840.0,508.0
841.0,507.0
842.0,508.0
843.0,508.0
844.0,508.0
845.0,509.0
846.0,509.0
847.0,509.0
848.0,508.0
849.0,508.0
850.0,508.0
851.0,508.0
853.0,508.0
854.0,509.0
855.0,509.0
856.0,508.0
857.0,508.0
858.0,508.0
859.0,508.0
860.0,508.0
861.0,508.0
862.0,508.0
863.0,508.0
864.0,508.0
865.0,508.0
866.0,508.0
867.0,508.0
868.0,508.0
869.0,508.0
870.0,508.0
871.0,509.0
872.0,508.0
873.0,509.0
874.0,508.0
875.0,508.0
876.0,508.0
877.0,507.0
878.0,508.0
879.0,508.0
880.0,507.0
881.0,505.0
882.0,503.0
883.0,503.0
884.0,502.0
885.0,502.0
886.0,502.0
887.0,503.0
888.0,503.0
889.0,503.0
890.0,504.0
891.0,505.0
892.0,505.0
893.0,507.0
894.0,508.0
896.0,510.0
897.0,509.0
898.0,509.0
899.0,508.0
900.0,507.0
901.0,506.0
902.0,506.0
903.0,505.0
904.0,505.0
905.0,505.0
906.0,505.0
907.0,504.0
908.0,504.0
909.0,504.0
910.0,504.0
911.0,504.0
912.0,504.0
913.0,505.0
914.0,505.0
915.0,504.0
916.0,504.0
917.0,504.0
918.0,505.0
919.0,506.0
920.0,507.0
921.0,507.0
922.0,507.0
923.0,507.0
924.0,506.0
925.0,505.0
926.0,502.0
927.0,499.0
928.0,353.0
929.0,40.0
930.0,17.0
931.0,17.0
932.0,18.0
933.0,19.0
934.0,20.0
