Time (s),Intensity
1.0,512.0
2.0,512.0
3.0,512.0
4.0,513.0
5.0,513.0
6.0,512.0
7.0,512.0
8.0,512.0
9.0,512.0
10.0,512.0
11.0,512.0
12.0,513.0
13.0,512.0
14.0,512.0
15.0,512.0
16.0,512.0
17.0,511.0
18.0,512.0
19.0,512.0
20.0,512.0
21.0,512.0
22.0,509.0
24.0,512.0
25.0,511.0
26.0,512.0
27.0,512.0
28.0,512.0
29.0,512.0
30.0,512.0
31.0,512.0
32.0,508.0
33.0,511.0
34.0,512.0
35.0,512.0
36.0,512.0
37.0,512.0
38.0,512.0
39.0,509.0
40.0,512.0
41.0,511.0
42.0,511.0
43.0,512.0
44.0,512.0
45.0,513.0
46.0,512.0
47.0,512.0
48.0,511.0
49.0,512.0
50.0,512.0
51.0,512.0
52.0,512.0
53.0,512.0
54.0,513.0
55.0,511.0
56.0,512.0
57.0,512.0
58.0,512.0
59.0,512.0
60.0,512.0
61.0,512.0
62.0,509.0
63.0,512.0
64.0,512.0
66.0,512.0
67.0,512.0
68.0,512.0
69.0,512.0
70.0,511.0
71.0,513.0
72.0,512.0
73.0,512.0
74.0,512.0
75.0,512.0
76.0,512.0
77.0,512.0
78.0,512.0
79.0,513.0
80.0,513.0
81.0,512.0
82.0,512.0
83.0,511.0
84.0,511.0
85.0,512.0
86.0,512.0
87.0,512.0
88.0,512.0
89.0,512.0
90.0,512.0
91.0,512.0
92.0,512.0
93.0,512.0
94.0,512.0
95.0,513.0
96.0,513.0
97.0,512.0
98.0,512.0
99.0,512.0
100.0,512.0
101.0,512.0
102.0,513.0
103.0,513.0
104.0,513.0
105.0,512.0
106.0,512.0
107.0,512.0
109.0,512.0
110.0,512.0
111.0,512.0
112.0,513.0
113.0,512.0
114.0,513.0
115.0,512.0
116.0,512.0
117.0,512.0
118.0,512.0
119.0,512.0
120.0,513.0
121.0,513.0
122.0,513.0
123.0,512.0
124.0,512.0
125.0,512.0
126.0,512.0
127.0,512.0
128.0,513.0
129.0,512.0
130.0,513.0
131.0,513.0
132.0,512.0
133.0,512.0
134.0,512.0
135.0,513.0
136.0,512.0
137.0,513.0
138.0,513.0
139.0,513.0
140.0,512.0
141.0,512.0
142.0,512.0
143.0,512.0
144.0,512.0
145.0,513.0
146.0,513.0
147.0,512.0
148.0,512.0
149.0,512.0
150.0,512.0
152.0,512.0
153.0,513.0
154.0,513.0
155.0,513.0
156.0,513.0
157.0,512.0
158.0,512.0
159.0,511.0
160.0,512.0
161.0,512.0
162.0,512.0
163.0,513.0
164.0,512.0
165.0,512.0
166.0,512.0
167.0,512.0
168.0,512.0
169.0,512.0
170.0,513.0
171.0,513.0
172.0,512.0
173.0,512.0
174.0,512.0
175.0,512.0
176.0,512.0
177.0,512.0
178.0,513.0
179.0,513.0
180.0,513.0
181.0,512.0
182.0,512.0
183.0,512.0
184.0,512.0
185.0,512.0
186.0,512.0
187.0,513.0
188.0,513.0
189.0,512.0
190.0,512.0
191.0,511.0
192.0,512.0
194.0,512.0
195.0,512.0
196.0,512.0
197.0,513.0
198.0,512.0
199.0,512.0
200.0,511.0
201.0,512.0
202.0,512.0
203.0,513.0
204.0,513.0
205.0,513.0
206.0,512.0
207.0,512.0
208.0,512.0
209.0,512.0
210.0,512.0
211.0,513.0
212.0,513.0
213.0,512.0
214.0,512.0
215.0,512.0
216.0,511.0
217.0,511.0
218.0,512.0
219.0,512.0
220.0,512.0
221.0,512.0
222.0,512.0
223.0,512.0
224.0,511.0
225.0,512.0
226.0,512.0
227.0,512.0
228.0,513.0
229.0,512.0
230.0,513.0
231.0,512.0
232.0,512.0
233.0,512.0
234.0,512.0
235.0,513.0
237.0,512.0
238.0,513.0
239.0,512.0
240.0,512.0
241.0,511.0
242.0,512.0
243.0,512.0
244.0,512.0
245.0,512.0
246.0,513.0
247.0,513.0
248.0,512.0
249.0,512.0
250.0,512.0
251.0,512.0
252.0,512.0
253.0,512.0
254.0,513.0
255.0,512.0
256.0,512.0
257.0,512.0
258.0,512.0
259.0,512.0
260.0,513.0
261.0,513.0
262.0,513.0
263.0,513.0
264.0,512.0
265.0,512.0
266.0,511.0
267.0,512.0
268.0,512.0
269.0,513.0
270.0,513.0
271.0,512.0
272.0,512.0
273.0,511.0
274.0,511.0
275.0,512.0
276.0,512.0
277.0,512.0
278.0,512.0
280.0,513.0
281.0,512.0
282.0,512.0
283.0,511.0
284.0,511.0
285.0,512.0
286.0,512.0
287.0,512.0
288.0,513.0
289.0,512.0
290.0,512.0
291.0,512.0
292.0,512.0
293.0,512.0
