Time (s),Intensity
1.0,517.0
2.0,515.0
3.0,516.0
4.0,515.0
5.0,515.0
6.0,514.0
7.0,515.0
8.0,514.0
9.0,515.0
10.0,514.0
11.0,516.0
12.0,514.0
13.0,514.0
14.0,515.0
15.0,515.0
16.0,514.0
17.0,513.0
18.0,516.0
19.0,516.0
20.0,515.0
21.0,515.0
22.0,515.0
23.0,515.0
24.0,513.0
25.0,516.0
26.0,514.0
27.0,516.0
28.0,515.0
29.0,516.0
30.0,513.0
31.0,514.0
32.0,515.0
33.0,516.0
34.0,516.0
35.0,516.0
36.0,515.0
37.0,515.0
38.0,515.0
39.0,515.0
40.0,515.0
41.0,515.0
43.0,513.0
44.0,515.0
45.0,515.0
46.0,515.0
47.0,515.0
48.0,515.0
49.0,515.0
50.0,515.0
51.0,513.0
52.0,515.0
53.0,515.0
54.0,515.0
55.0,515.0
56.0,515.0
57.0,515.0
58.0,515.0
59.0,512.0
60.0,515.0
61.0,514.0
62.0,515.0
63.0,515.0
64.0,515.0
65.0,515.0
66.0,515.0
67.0,515.0
68.0,511.0
69.0,516.0
70.0,498.0
71.0,513.0
72.0,514.0
73.0,515.0
74.0,514.0
75.0,515.0
76.0,515.0
77.0,515.0
78.0,515.0
79.0,515.0
80.0,515.0
81.0,514.0
82.0,514.0
83.0,516.0
84.0,513.0
86.0,514.0
87.0,515.0
88.0,515.0
89.0,515.0
90.0,514.0
91.0,512.0
92.0,512.0
93.0,515.0
94.0,515.0
95.0,515.0
96.0,515.0
97.0,515.0
98.0,514.0
99.0,515.0
100.0,515.0
101.0,513.0
102.0,516.0
103.0,515.0
104.0,515.0
105.0,515.0
106.0,515.0
107.0,515.0
108.0,516.0
109.0,516.0
110.0,514.0
111.0,515.0
112.0,515.0
113.0,515.0
114.0,515.0
115.0,515.0
116.0,515.0
117.0,516.0
118.0,515.0
119.0,515.0
120.0,515.0
121.0,514.0
122.0,515.0
123.0,515.0
124.0,515.0
125.0,516.0
126.0,515.0
128.0,515.0
129.0,515.0
130.0,515.0
131.0,515.0
132.0,515.0
133.0,515.0
134.0,516.0
135.0,516.0
136.0,515.0
137.0,514.0
138.0,514.0
139.0,515.0
140.0,515.0
141.0,515.0
142.0,516.0
143.0,516.0
144.0,515.0
145.0,515.0
146.0,515.0
147.0,515.0
148.0,515.0
149.0,516.0
150.0,516.0
151.0,516.0
152.0,516.0
153.0,516.0
154.0,515.0
155.0,515.0
156.0,515.0
157.0,515.0
158.0,515.0
159.0,516.0
160.0,515.0
161.0,515.0
162.0,514.0
163.0,515.0
164.0,514.0
165.0,515.0
166.0,515.0
167.0,515.0
168.0,515.0
169.0,515.0
171.0,515.0
172.0,514.0
173.0,514.0
174.0,514.0
175.0,515.0
176.0,516.0
177.0,515.0
178.0,515.0
179.0,515.0
180.0,514.0
181.0,514.0
182.0,514.0
183.0,515.0
184.0,515.0
185.0,515.0
186.0,515.0
187.0,514.0
188.0,514.0
189.0,514.0
190.0,514.0
191.0,514.0
192.0,515.0
193.0,516.0
194.0,515.0
195.0,514.0
196.0,514.0
197.0,514.0
198.0,515.0
199.0,515.0
200.0,515.0
201.0,515.0
202.0,515.0
203.0,514.0
204.0,514.0
205.0,515.0
206.0,515.0
207.0,515.0
208.0,515.0
209.0,516.0
210.0,515.0
211.0,515.0
212.0,515.0
214.0,515.0
215.0,515.0
216.0,515.0
217.0,515.0
218.0,515.0
219.0,515.0
220.0,515.0
221.0,514.0
222.0,514.0
223.0,514.0
224.0,515.0
225.0,515.0
226.0,514.0
227.0,515.0
228.0,515.0
229.0,514.0
230.0,514.0
231.0,514.0
232.0,515.0
233.0,515.0
234.0,514.0
235.0,515.0
236.0,515.0
237.0,514.0
238.0,514.0
239.0,514.0
240.0,515.0
241.0,515.0
242.0,515.0
243.0,514.0
244.0,515.0
245.0,515.0
246.0,515.0
247.0,514.0
248.0,515.0
249.0,514.0
250.0,515.0
251.0,515.0
252.0,515.0
253.0,515.0
254.0,515.0
256.0,514.0
257.0,514.0
258.0,515.0
259.0,514.0
260.0,514.0
261.0,514.0
262.0,513.0
263.0,515.0
264.0,515.0
265.0,515.0
266.0,514.0
267.0,515.0
268.0,515.0
269.0,516.0
270.0,515.0
271.0,514.0
272.0,514.0
273.0,515.0
274.0,515.0
275.0,515.0
276.0,515.0
277.0,515.0
278.0,514.0
279.0,514.0
280.0,514.0
281.0,514.0
282.0,514.0
283.0,515.0
284.0,515.0
285.0,515.0
286.0,515.0
287.0,515.0
288.0,514.0
289.0,515.0
290.0,515.0
291.0,515.0
292.0,515.0
293.0,515.0
294.0,515.0
295.0,514.0
296.0,514.0
297.0,514.0
299.0,515.0
300.0,515.0
301.0,514.0
302.0,514.0
303.0,514.0
304.0,514.0
305.0,514.0
306.0,514.0
307.0,514.0
308.0,515.0
309.0,514.0
310.0,514.0
311.0,515.0
312.0,514.0
313.0,514.0
314.0,514.0
315.0,515.0
316.0,514.0
317.0,514.0
318.0,515.0
319.0,515.0
320.0,514.0
321.0,514.0
322.0,513.0
323.0,514.0
324.0,514.0
325.0,515.0
326.0,515.0
