Time (s),Intensity
1.0,504.0
2.0,504.0
3.0,504.0
4.0,504.0
5.0,504.0
6.0,494.0
7.0,503.0
8.0,503.0
9.0,503.0
10.0,503.0
11.0,503.0
12.0,504.0
13.0,503.0
14.0,504.0
15.0,502.0
16.0,503.0
17.0,503.0
18.0,503.0
19.0,504.0
20.0,504.0
21.0,504.0
22.0,502.0
23.0,504.0
24.0,490.0
25.0,502.0
26.0,504.0
27.0,504.0
28.0,504.0
29.0,504.0
30.0,504.0
31.0,503.0
33.0,503.0
34.0,503.0
35.0,504.0
36.0,504.0
37.0,504.0
38.0,504.0
39.0,504.0
40.0,504.0
41.0,501.0
42.0,503.0
43.0,503.0
44.0,503.0
45.0,503.0
46.0,504.0
47.0,504.0
48.0,504.0
49.0,504.0
50.0,503.0
51.0,503.0
52.0,504.0
53.0,504.0
54.0,504.0
55.0,502.0
56.0,504.0
57.0,503.0
58.0,504.0
59.0,504.0
60.0,504.0
61.0,504.0
62.0,504.0
63.0,505.0
64.0,494.0
65.0,503.0
66.0,504.0
67.0,503.0
68.0,504.0
69.0,504.0
70.0,504.0
71.0,501.0
72.0,504.0
73.0,504.0
74.0,503.0
76.0,503.0
77.0,504.0
78.0,504.0
79.0,502.0
80.0,504.0
81.0,504.0
82.0,504.0
83.0,504.0
84.0,504.0
85.0,502.0
86.0,503.0
87.0,504.0
88.0,504.0
89.0,504.0
90.0,504.0
91.0,504.0
92.0,503.0
93.0,504.0
94.0,504.0
95.0,501.0
96.0,504.0
97.0,505.0
98.0,504.0
99.0,504.0
100.0,504.0
101.0,504.0
102.0,504.0
103.0,505.0
104.0,504.0
105.0,505.0
106.0,505.0
107.0,504.0
108.0,504.0
109.0,504.0
110.0,504.0
111.0,505.0
112.0,505.0
113.0,505.0
114.0,505.0
115.0,504.0
116.0,504.0
118.0,504.0
119.0,504.0
120.0,504.0
121.0,505.0
122.0,505.0
123.0,504.0
124.0,504.0
125.0,504.0
126.0,504.0
127.0,504.0
128.0,504.0
129.0,505.0
130.0,505.0
131.0,505.0
132.0,504.0
133.0,504.0
134.0,504.0
135.0,504.0
136.0,505.0
137.0,505.0
138.0,505.0
139.0,505.0
140.0,505.0
141.0,504.0
142.0,504.0
143.0,504.0
144.0,504.0
145.0,505.0
146.0,505.0
147.0,504.0
148.0,504.0
149.0,504.0
150.0,504.0
151.0,504.0
152.0,504.0
153.0,505.0
154.0,504.0
155.0,504.0
156.0,504.0
157.0,504.0
158.0,503.0
159.0,504.0
161.0,504.0
162.0,504.0
163.0,505.0
164.0,505.0
165.0,504.0
166.0,504.0
167.0,504.0
168.0,504.0
169.0,504.0
170.0,505.0
171.0,505.0
172.0,504.0
173.0,505.0
174.0,504.0
175.0,504.0
176.0,504.0
177.0,504.0
178.0,505.0
179.0,504.0
180.0,505.0
181.0,505.0
182.0,505.0
183.0,504.0
184.0,504.0
185.0,504.0
186.0,505.0
187.0,505.0
188.0,505.0
189.0,505.0
190.0,505.0
191.0,504.0
192.0,504.0
193.0,504.0
194.0,505.0
195.0,505.0
196.0,505.0
197.0,505.0
198.0,504.0
199.0,504.0
200.0,504.0
201.0,505.0
202.0,505.0
204.0,506.0
205.0,505.0
206.0,505.0
207.0,505.0
208.0,504.0
209.0,504.0
210.0,504.0
211.0,505.0
212.0,505.0
213.0,505.0
214.0,505.0
215.0,505.0
