Time (s),Intensity
1.0,514.0
2.0,513.0
3.0,513.0
4.0,512.0
5.0,509.0
6.0,512.0
7.0,512.0
8.0,513.0
9.0,513.0
10.0,513.0
11.0,512.0
12.0,507.0
13.0,512.0
14.0,512.0
15.0,512.0
16.0,512.0
17.0,513.0
18.0,513.0
19.0,509.0
20.0,513.0
21.0,511.0
22.0,512.0
23.0,512.0
24.0,513.0
25.0,513.0
26.0,511.0
27.0,512.0
28.0,511.0
29.0,512.0
30.0,512.0
31.0,512.0
33.0,512.0
34.0,512.0
35.0,513.0
36.0,510.0
37.0,512.0
38.0,512.0
39.0,512.0
40.0,512.0
41.0,513.0
42.0,513.0
43.0,513.0
44.0,513.0
45.0,513.0
46.0,512.0
47.0,512.0
48.0,512.0
49.0,513.0
50.0,513.0
51.0,513.0
52.0,513.0
53.0,513.0
54.0,512.0
55.0,512.0
56.0,512.0
57.0,513.0
58.0,513.0
59.0,513.0
60.0,514.0
61.0,504.0
62.0,511.0
63.0,512.0
64.0,512.0
65.0,513.0
66.0,513.0
67.0,513.0
68.0,513.0
69.0,513.0
70.0,513.0
71.0,512.0
72.0,512.0
73.0,512.0
75.0,513.0
76.0,513.0
77.0,513.0
78.0,513.0
79.0,512.0
80.0,512.0
81.0,513.0
82.0,512.0
83.0,512.0
84.0,513.0
85.0,513.0
86.0,513.0
87.0,512.0
88.0,512.0
89.0,512.0
90.0,512.0
91.0,512.0
92.0,513.0
93.0,513.0
94.0,513.0
95.0,513.0
96.0,512.0
97.0,512.0
98.0,512.0
99.0,512.0
100.0,513.0
101.0,513.0
102.0,513.0
103.0,513.0
104.0,512.0
105.0,512.0
106.0,512.0
107.0,513.0
108.0,513.0
109.0,513.0
110.0,513.0
111.0,513.0
112.0,512.0
113.0,512.0
114.0,512.0
115.0,513.0
116.0,513.0
118.0,513.0
119.0,513.0
120.0,513.0
121.0,513.0
122.0,512.0
123.0,512.0
124.0,513.0
125.0,513.0
126.0,513.0
127.0,513.0
128.0,513.0
129.0,513.0
130.0,512.0
131.0,512.0
132.0,512.0
133.0,513.0
134.0,513.0
135.0,513.0
136.0,512.0
137.0,513.0
138.0,512.0
139.0,512.0
140.0,513.0
141.0,513.0
142.0,513.0
143.0,513.0
144.0,513.0
145.0,512.0
146.0,512.0
147.0,512.0
148.0,512.0
149.0,513.0
150.0,513.0
151.0,513.0
152.0,513.0
153.0,513.0
154.0,512.0
155.0,512.0
156.0,512.0
157.0,513.0
158.0,513.0
159.0,513.0
161.0,513.0
162.0,513.0
163.0,512.0
164.0,512.0
165.0,513.0
166.0,513.0
167.0,513.0
168.0,513.0
169.0,513.0
170.0,513.0
171.0,512.0
172.0,512.0
173.0,512.0
174.0,513.0
175.0,513.0
176.0,513.0
177.0,513.0
178.0,513.0
179.0,512.0
180.0,513.0
181.0,512.0
182.0,513.0
183.0,513.0
184.0,513.0
185.0,513.0
186.0,513.0
187.0,512.0
188.0,512.0
189.0,512.0
190.0,513.0
191.0,513.0
192.0,513.0
193.0,514.0
194.0,513.0
195.0,513.0
196.0,512.0
197.0,512.0
198.0,513.0
199.0,513.0
200.0,514.0
201.0,513.0
203.0,513.0
204.0,513.0
205.0,512.0
206.0,512.0
207.0,512.0
208.0,513.0
209.0,513.0
210.0,513.0
211.0,513.0
212.0,513.0
213.0,512.0
214.0,512.0
215.0,513.0
216.0,513.0
217.0,513.0
218.0,513.0
219.0,513.0
220.0,513.0
221.0,512.0
222.0,512.0
223.0,512.0
224.0,513.0
225.0,512.0
226.0,513.0
227.0,513.0
228.0,513.0
229.0,512.0
230.0,512.0
231.0,512.0
232.0,513.0
233.0,513.0
234.0,513.0
235.0,513.0
236.0,513.0
237.0,512.0
238.0,512.0
239.0,512.0
240.0,513.0
241.0,513.0
242.0,513.0
243.0,513.0
244.0,513.0
246.0,512.0
247.0,512.0
248.0,512.0
249.0,512.0
250.0,513.0
251.0,513.0
252.0,513.0
253.0,513.0
254.0,513.0
255.0,512.0
256.0,512.0
257.0,512.0
258.0,513.0
259.0,513.0
260.0,513.0
261.0,513.0
262.0,512.0
263.0,512.0
264.0,512.0
265.0,512.0
