Time (s),Intensity
1.0,507.0
2.0,505.0
3.0,506.0
5.0,505.0
6.0,506.0
7.0,506.0
8.0,506.0
9.0,506.0
10.0,506.0
11.0,506.0
12.0,505.0
13.0,505.0
14.0,505.0
15.0,506.0
16.0,506.0
17.0,506.0
18.0,506.0
19.0,502.0
20.0,505.0
21.0,505.0
22.0,505.0
23.0,505.0
24.0,505.0
25.0,505.0
26.0,504.0
27.0,505.0
28.0,503.0
29.0,505.0
30.0,506.0
31.0,506.0
32.0,505.0
33.0,506.0
34.0,506.0
35.0,503.0
36.0,505.0
37.0,504.0
38.0,505.0
39.0,505.0
40.0,506.0
41.0,506.0
42.0,506.0
43.0,506.0
44.0,502.0
45.0,505.0
46.0,504.0
48.0,505.0
49.0,506.0
50.0,506.0
51.0,506.0
52.0,505.0
53.0,505.0
54.0,503.0
55.0,505.0
56.0,505.0
57.0,505.0
58.0,506.0
59.0,506.0
60.0,506.0
61.0,504.0
62.0,505.0
63.0,504.0
64.0,505.0
65.0,506.0
66.0,506.0
67.0,506.0
68.0,506.0
69.0,505.0
70.0,503.0
71.0,505.0
72.0,503.0
73.0,506.0
74.0,505.0
75.0,506.0
76.0,506.0
77.0,503.0
78.0,505.0
79.0,505.0
80.0,505.0
81.0,506.0
82.0,506.0
83.0,506.0
84.0,502.0
85.0,505.0
86.0,504.0
87.0,505.0
88.0,505.0
89.0,505.0
91.0,506.0
92.0,502.0
93.0,504.0
94.0,505.0
95.0,505.0
96.0,505.0
97.0,505.0
98.0,505.0
99.0,506.0
100.0,506.0
101.0,502.0
102.0,506.0
103.0,505.0
104.0,505.0
105.0,505.0
106.0,505.0
107.0,505.0
108.0,506.0
109.0,506.0
110.0,503.0
111.0,505.0
112.0,496.0
113.0,505.0
114.0,506.0
115.0,506.0
116.0,506.0
117.0,505.0
118.0,505.0
119.0,505.0
120.0,505.0
121.0,505.0
122.0,506.0
123.0,506.0
124.0,506.0
125.0,506.0
126.0,506.0
127.0,506.0
128.0,505.0
129.0,505.0
130.0,506.0
131.0,492.0
133.0,505.0
134.0,506.0
135.0,506.0
136.0,506.0
137.0,505.0
138.0,505.0
139.0,506.0
140.0,505.0
141.0,506.0
142.0,506.0
143.0,506.0
144.0,505.0
145.0,505.0
146.0,505.0
147.0,505.0
148.0,506.0
149.0,506.0
150.0,506.0
151.0,506.0
152.0,505.0
153.0,505.0
154.0,505.0
155.0,505.0
156.0,506.0
157.0,506.0
158.0,506.0
159.0,506.0
160.0,506.0
161.0,505.0
162.0,505.0
163.0,505.0
164.0,506.0
165.0,506.0
166.0,506.0
167.0,506.0
168.0,506.0
169.0,505.0
170.0,506.0
171.0,505.0
172.0,506.0
173.0,506.0
174.0,506.0
176.0,506.0
177.0,506.0
178.0,505.0
179.0,505.0
180.0,505.0
181.0,505.0
182.0,506.0
183.0,506.0
184.0,506.0
185.0,506.0
186.0,505.0
187.0,505.0
188.0,505.0
189.0,505.0
190.0,506.0
191.0,506.0
192.0,506.0
193.0,506.0
194.0,506.0
195.0,505.0
196.0,505.0
197.0,506.0
198.0,506.0
199.0,506.0
200.0,506.0
201.0,506.0
202.0,506.0
203.0,506.0
204.0,505.0
205.0,506.0
206.0,506.0
207.0,506.0
208.0,506.0
209.0,506.0
210.0,506.0
211.0,505.0
212.0,505.0
213.0,505.0
214.0,506.0
215.0,506.0
216.0,506.0
217.0,506.0
219.0,505.0
220.0,505.0
221.0,505.0
222.0,505.0
223.0,506.0
224.0,506.0
225.0,506.0
226.0,506.0
227.0,505.0
228.0,505.0
229.0,505.0
230.0,505.0
231.0,506.0
232.0,506.0
233.0,506.0
234.0,506.0
235.0,506.0
236.0,505.0
237.0,505.0
238.0,505.0
239.0,505.0
240.0,506.0
241.0,506.0
242.0,506.0
243.0,506.0
244.0,505.0
245.0,505.0
246.0,505.0
247.0,505.0
248.0,505.0
249.0,506.0
250.0,507.0
251.0,506.0
252.0,506.0
253.0,505.0
254.0,505.0
255.0,505.0
256.0,505.0
257.0,506.0
258.0,506.0
259.0,506.0
261.0,506.0
262.0,506.0
263.0,506.0
264.0,505.0
265.0,506.0
266.0,506.0
267.0,506.0
268.0,506.0
269.0,506.0
270.0,506.0
271.0,505.0
272.0,506.0
273.0,506.0
274.0,506.0
275.0,506.0
276.0,506.0
277.0,506.0
278.0,505.0
279.0,505.0
280.0,505.0
281.0,506.0
282.0,506.0
283.0,506.0
284.0,506.0
285.0,506.0
286.0,505.0
287.0,505.0
288.0,505.0
289.0,506.0
290.0,506.0
291.0,506.0
292.0,506.0
293.0,506.0
294.0,505.0
295.0,505.0
296.0,505.0
297.0,506.0
298.0,506.0
299.0,506.0
300.0,506.0
301.0,506.0
302.0,505.0
304.0,505.0
305.0,505.0
306.0,505.0
307.0,506.0
308.0,506.0
309.0,506.0
310.0,506.0
311.0,506.0
312.0,505.0
313.0,505.0
314.0,505.0
315.0,506.0
316.0,506.0
317.0,506.0
318.0,506.0
319.0,506.0
320.0,505.0
321.0,505.0
322.0,505.0
323.0,506.0
324.0,506.0
325.0,506.0
326.0,506.0
327.0,505.0
328.0,505.0
329.0,505.0
330.0,506.0
331.0,506.0
332.0,506.0
333.0,506.0
334.0,506.0
335.0,506.0
336.0,505.0
337.0,505.0
338.0,505.0
339.0,506.0
340.0,506.0
341.0,506.0
342.0,506.0
343.0,505.0
344.0,505.0
345.0,505.0
347.0,505.0
348.0,505.0
349.0,506.0
350.0,506.0
351.0,507.0
352.0,506.0
353.0,506.0
354.0,505.0
355.0,505.0
356.0,506.0
357.0,506.0
358.0,506.0
359.0,506.0
360.0,506.0
361.0,506.0
362.0,505.0
363.0,505.0
364.0,505.0
365.0,506.0
366.0,506.0
367.0,506.0
368.0,506.0
369.0,505.0
370.0,505.0
371.0,505.0
372.0,505.0
373.0,506.0
374.0,506.0
375.0,506.0
376.0,506.0
377.0,505.0
378.0,505.0
379.0,505.0
380.0,505.0
381.0,505.0
382.0,506.0
383.0,506.0
384.0,505.0
385.0,505.0
386.0,505.0
387.0,505.0
389.0,505.0
390.0,506.0
391.0,505.0
392.0,505.0
393.0,506.0
394.0,506.0
395.0,505.0
396.0,505.0
397.0,505.0
398.0,506.0
399.0,506.0
400.0,506.0
401.0,506.0
402.0,506.0
403.0,505.0
404.0,505.0
405.0,506.0
406.0,506.0
407.0,506.0
408.0,506.0
409.0,506.0
410.0,506.0
411.0,505.0
412.0,506.0
413.0,505.0
414.0,506.0
415.0,506.0
416.0,506.0
417.0,506.0
418.0,506.0
419.0,506.0
420.0,505.0
421.0,505.0
422.0,505.0
423.0,506.0
424.0,506.0
425.0,506.0
426.0,506.0
427.0,505.0
428.0,505.0
429.0,505.0
430.0,505.0
432.0,505.0
433.0,505.0
434.0,505.0
435.0,504.0
436.0,505.0
437.0,504.0
438.0,504.0
439.0,504.0
440.0,504.0
441.0,505.0
442.0,505.0
443.0,505.0
444.0,504.0
445.0,504.0
446.0,504.0
447.0,504.0
448.0,505.0
449.0,505.0
450.0,505.0
451.0,505.0
452.0,504.0
453.0,504.0
454.0,504.0
455.0,504.0
456.0,505.0
457.0,505.0
458.0,505.0
459.0,504.0
460.0,505.0
461.0,504.0
462.0,504.0
463.0,504.0
464.0,505.0
465.0,505.0
466.0,505.0
467.0,505.0
468.0,505.0
469.0,505.0
470.0,505.0
471.0,505.0
472.0,505.0
473.0,505.0
475.0,505.0
476.0,505.0
477.0,505.0
478.0,504.0
479.0,504.0
480.0,504.0
481.0,504.0
482.0,505.0
483.0,505.0
484.0,504.0
485.0,504.0
486.0,504.0
487.0,503.0
488.0,503.0
489.0,503.0
490.0,503.0
491.0,503.0
492.0,504.0
493.0,503.0
494.0,503.0
495.0,503.0
496.0,503.0
497.0,503.0
498.0,503.0
499.0,504.0
500.0,504.0
501.0,503.0
502.0,503.0
503.0,503.0
504.0,503.0
505.0,503.0
506.0,503.0
507.0,503.0
508.0,504.0
509.0,504.0
510.0,504.0
511.0,503.0
512.0,503.0
513.0,503.0
514.0,504.0
515.0,504.0
517.0,504.0
518.0,503.0
519.0,503.0
520.0,503.0
521.0,503.0
522.0,504.0
523.0,504.0
524.0,504.0
525.0,505.0
526.0,505.0
527.0,504.0
528.0,504.0
529.0,504.0
530.0,504.0
531.0,504.0
532.0,505.0
533.0,505.0
534.0,505.0
535.0,504.0
536.0,504.0
537.0,504.0
538.0,503.0
539.0,504.0
540.0,504.0
541.0,504.0
542.0,504.0
543.0,503.0
544.0,503.0
545.0,503.0
546.0,503.0
547.0,503.0
548.0,504.0
549.0,504.0
550.0,504.0
551.0,504.0
552.0,503.0
553.0,502.0
554.0,502.0
555.0,503.0
556.0,504.0
557.0,504.0
558.0,504.0
560.0,504.0
561.0,503.0
562.0,503.0
563.0,503.0
564.0,503.0
565.0,503.0
566.0,503.0
567.0,503.0
568.0,503.0
569.0,503.0
570.0,503.0
571.0,503.0
572.0,503.0
573.0,503.0
574.0,504.0
575.0,504.0
576.0,504.0
577.0,504.0
578.0,504.0
579.0,504.0
580.0,504.0
581.0,504.0
582.0,505.0
583.0,505.0
584.0,505.0
585.0,505.0
586.0,505.0
587.0,505.0
588.0,505.0
589.0,505.0
590.0,506.0
591.0,506.0
592.0,505.0
593.0,505.0
594.0,505.0
595.0,505.0
596.0,505.0
597.0,505.0
598.0,505.0
599.0,505.0
600.0,505.0
601.0,505.0
603.0,505.0
604.0,504.0
605.0,504.0
606.0,505.0
607.0,505.0
608.0,505.0
609.0,505.0
610.0,505.0
611.0,505.0
612.0,504.0
613.0,504.0
614.0,504.0
615.0,504.0
616.0,505.0
617.0,504.0
618.0,504.0
619.0,504.0
620.0,504.0
621.0,504.0
622.0,504.0
623.0,504.0
624.0,505.0
625.0,505.0
626.0,505.0
627.0,504.0
628.0,504.0
629.0,504.0
630.0,505.0
631.0,505.0
632.0,505.0
633.0,505.0
634.0,505.0
635.0,505.0
636.0,505.0
637.0,504.0
638.0,505.0
639.0,505.0
640.0,506.0
641.0,505.0
642.0,505.0
643.0,505.0
645.0,505.0
646.0,505.0
647.0,505.0
648.0,505.0
649.0,505.0
650.0,505.0
651.0,506.0
652.0,505.0
653.0,504.0
654.0,504.0
655.0,504.0
656.0,505.0
657.0,505.0
658.0,505.0
659.0,505.0
660.0,505.0
661.0,504.0
662.0,504.0
663.0,505.0
664.0,505.0
665.0,504.0
666.0,505.0
667.0,505.0
668.0,503.0
669.0,501.0
670.0,500.0
671.0,499.0
672.0,499.0
673.0,499.0
674.0,500.0
675.0,500.0
676.0,500.0
677.0,500.0
678.0,501.0
679.0,501.0
680.0,503.0
681.0,505.0
682.0,506.0
683.0,507.0
684.0,506.0
685.0,505.0
686.0,504.0
688.0,503.0
689.0,504.0
690.0,503.0
691.0,503.0
692.0,502.0
693.0,501.0
694.0,501.0
695.0,501.0
696.0,500.0
697.0,501.0
698.0,501.0
699.0,502.0
700.0,501.0
701.0,501.0
702.0,501.0
703.0,501.0
704.0,500.0
705.0,500.0
706.0,501.0
707.0,502.0
708.0,504.0
709.0,504.0
710.0,504.0
711.0,504.0
712.0,503.0
713.0,502.0
714.0,499.0
715.0,487.0
716.0,189.0
717.0,17.0
718.0,15.0
719.0,15.0
720.0,16.0
721.0,17.0
722.0,19.0
723.0,20.0
724.0,21.0
725.0,21.0
726.0,22.0
