Time (s),Intensity
1.0,511.0
2.0,511.0
3.0,510.0
4.0,510.0
5.0,510.0
6.0,510.0
7.0,510.0
9.0,511.0
10.0,510.0
11.0,510.0
12.0,507.0
13.0,501.0
14.0,509.0
15.0,509.0
16.0,510.0
17.0,510.0
18.0,510.0
19.0,510.0
20.0,510.0
21.0,509.0
22.0,506.0
23.0,509.0
24.0,510.0
25.0,510.0
26.0,510.0
27.0,510.0
28.0,509.0
29.0,505.0
30.0,507.0
31.0,510.0
32.0,510.0
33.0,510.0
34.0,511.0
35.0,510.0
36.0,509.0
37.0,510.0
38.0,510.0
39.0,510.0
40.0,510.0
41.0,510.0
42.0,510.0
43.0,510.0
44.0,510.0
45.0,510.0
46.0,509.0
47.0,510.0
48.0,510.0
49.0,509.0
51.0,507.0
52.0,511.0
53.0,510.0
54.0,510.0
55.0,509.0
56.0,510.0
57.0,510.0
58.0,510.0
59.0,511.0
60.0,511.0
61.0,509.0
62.0,510.0
63.0,510.0
64.0,510.0
65.0,510.0
66.0,511.0
67.0,511.0
68.0,510.0
69.0,511.0
70.0,509.0
71.0,510.0
72.0,509.0
73.0,510.0
74.0,510.0
75.0,511.0
76.0,510.0
77.0,510.0
78.0,510.0
79.0,510.0
80.0,509.0
81.0,510.0
82.0,510.0
83.0,510.0
84.0,510.0
85.0,510.0
86.0,510.0
87.0,509.0
88.0,510.0
89.0,510.0
90.0,510.0
91.0,510.0
92.0,510.0
94.0,510.0
95.0,510.0
96.0,510.0
97.0,509.0
98.0,510.0
99.0,510.0
100.0,510.0
101.0,511.0
102.0,510.0
103.0,510.0
104.0,509.0
105.0,509.0
106.0,509.0
107.0,510.0
108.0,510.0
109.0,511.0
110.0,510.0
111.0,510.0
112.0,509.0
113.0,510.0
114.0,510.0
115.0,510.0
116.0,510.0
117.0,511.0
118.0,510.0
119.0,510.0
120.0,510.0
121.0,510.0
122.0,509.0
123.0,509.0
124.0,510.0
125.0,510.0
126.0,510.0
127.0,510.0
128.0,510.0
129.0,509.0
130.0,509.0
131.0,508.0
132.0,503.0
133.0,510.0
134.0,510.0
135.0,510.0
137.0,510.0
138.0,509.0
139.0,509.0
140.0,510.0
141.0,509.0
142.0,510.0
143.0,509.0
144.0,510.0
145.0,509.0
146.0,509.0
147.0,509.0
148.0,509.0
149.0,510.0
150.0,510.0
151.0,510.0
152.0,510.0
153.0,510.0
154.0,509.0
155.0,509.0
156.0,509.0
157.0,509.0
158.0,509.0
159.0,510.0
160.0,509.0
161.0,509.0
162.0,509.0
163.0,509.0
164.0,508.0
165.0,509.0
166.0,510.0
167.0,510.0
168.0,510.0
169.0,509.0
170.0,509.0
171.0,508.0
172.0,509.0
173.0,509.0
174.0,510.0
175.0,510.0
176.0,510.0
177.0,509.0
179.0,509.0
180.0,509.0
181.0,509.0
182.0,510.0
183.0,510.0
184.0,510.0
185.0,510.0
186.0,509.0
187.0,509.0
188.0,509.0
189.0,510.0
190.0,509.0
191.0,510.0
192.0,510.0
193.0,510.0
194.0,510.0
195.0,509.0
196.0,509.0
197.0,509.0
198.0,509.0
199.0,509.0
200.0,510.0
201.0,510.0
