Time (s),Intensity
1.0,517.0
2.0,516.0
3.0,516.0
4.0,516.0
5.0,515.0
6.0,516.0
7.0,516.0
8.0,516.0
9.0,516.0
10.0,516.0
11.0,515.0
12.0,515.0
13.0,515.0
15.0,516.0
16.0,516.0
17.0,517.0
18.0,516.0
19.0,516.0
20.0,516.0
21.0,515.0
22.0,516.0
23.0,516.0
24.0,516.0
25.0,517.0
26.0,516.0
27.0,516.0
28.0,513.0
29.0,515.0
30.0,516.0
31.0,515.0
32.0,517.0
33.0,517.0
34.0,515.0
35.0,516.0
36.0,516.0
37.0,516.0
38.0,516.0
39.0,516.0
40.0,517.0
41.0,517.0
42.0,516.0
43.0,516.0
44.0,515.0
45.0,516.0
46.0,515.0
47.0,516.0
48.0,516.0
49.0,517.0
50.0,516.0
51.0,515.0
52.0,515.0
53.0,515.0
54.0,516.0
55.0,516.0
56.0,517.0
58.0,517.0
59.0,516.0
60.0,516.0
61.0,515.0
62.0,514.0
63.0,516.0
64.0,516.0
65.0,516.0
66.0,515.0
67.0,516.0
68.0,516.0
69.0,516.0
70.0,516.0
71.0,515.0
72.0,516.0
73.0,516.0
74.0,517.0
75.0,517.0
76.0,517.0
77.0,516.0
78.0,515.0
79.0,515.0
80.0,514.0
81.0,516.0
82.0,517.0
83.0,515.0
84.0,517.0
85.0,516.0
86.0,516.0
87.0,514.0
88.0,516.0
89.0,515.0
90.0,516.0
91.0,516.0
92.0,517.0
93.0,516.0
94.0,515.0
95.0,515.0
96.0,516.0
97.0,516.0
98.0,516.0
99.0,517.0
101.0,516.0
102.0,516.0
103.0,516.0
104.0,515.0
105.0,516.0
106.0,516.0
107.0,516.0
108.0,516.0
109.0,516.0
110.0,516.0
111.0,514.0
112.0,515.0
113.0,516.0
114.0,516.0
115.0,517.0
116.0,517.0
117.0,516.0
118.0,516.0
119.0,516.0
120.0,515.0
121.0,514.0
122.0,516.0
123.0,516.0
124.0,516.0
125.0,516.0
126.0,515.0
127.0,516.0
128.0,515.0
129.0,516.0
130.0,516.0
131.0,517.0
132.0,517.0
133.0,516.0
134.0,515.0
135.0,515.0
136.0,516.0
137.0,515.0
138.0,516.0
139.0,516.0
140.0,516.0
141.0,516.0
