Time (s),Intensity
1.0,501.0
2.0,500.0
3.0,500.0
4.0,501.0
5.0,501.0
6.0,501.0
7.0,501.0
8.0,501.0
10.0,500.0
11.0,500.0
12.0,500.0
13.0,501.0
14.0,501.0
15.0,501.0
16.0,501.0
17.0,500.0
18.0,496.0
19.0,500.0
20.0,499.0
21.0,500.0
22.0,501.0
23.0,501.0
24.0,501.0
25.0,501.0
26.0,500.0
27.0,496.0
28.0,500.0
29.0,500.0
30.0,501.0
31.0,501.0
32.0,501.0
33.0,501.0
34.0,499.0
35.0,500.0
36.0,499.0
37.0,501.0
38.0,501.0
39.0,501.0
40.0,501.0
41.0,501.0
42.0,501.0
43.0,495.0
44.0,500.0
45.0,500.0
46.0,501.0
47.0,501.0
48.0,501.0
49.0,501.0
50.0,500.0
51.0,500.0
53.0,498.0
54.0,500.0
55.0,500.0
56.0,501.0
57.0,501.0
58.0,501.0
59.0,500.0
60.0,497.0
61.0,500.0
62.0,499.0
63.0,501.0
64.0,501.0
65.0,501.0
66.0,501.0
67.0,501.0
68.0,500.0
69.0,496.0
70.0,500.0
71.0,500.0
72.0,501.0
73.0,501.0
74.0,501.0
75.0,500.0
76.0,500.0
77.0,500.0
78.0,498.0
79.0,500.0
80.0,501.0
81.0,501.0
82.0,501.0
83.0,501.0
84.0,500.0
85.0,499.0
86.0,500.0
87.0,501.0
88.0,501.0
89.0,501.0
90.0,501.0
91.0,501.0
92.0,501.0
93.0,500.0
95.0,500.0
96.0,501.0
97.0,501.0
98.0,501.0
99.0,501.0
100.0,501.0
101.0,501.0
102.0,501.0
103.0,501.0
104.0,501.0
105.0,501.0
106.0,501.0
107.0,501.0
108.0,502.0
109.0,501.0
110.0,501.0
111.0,501.0
112.0,501.0
113.0,501.0
114.0,501.0
115.0,502.0
116.0,501.0
117.0,501.0
118.0,500.0
119.0,500.0
120.0,500.0
121.0,501.0
122.0,501.0
123.0,501.0
124.0,501.0
125.0,501.0
126.0,501.0
127.0,501.0
128.0,501.0
129.0,501.0
130.0,501.0
131.0,501.0
132.0,502.0
133.0,501.0
134.0,501.0
135.0,500.0
136.0,500.0
138.0,501.0
139.0,501.0
140.0,501.0
141.0,501.0
142.0,501.0
143.0,501.0
144.0,500.0
145.0,500.0
146.0,501.0
147.0,501.0
148.0,501.0
149.0,501.0
150.0,501.0
151.0,500.0
152.0,501.0
153.0,500.0
154.0,501.0
155.0,501.0
156.0,501.0
157.0,502.0
158.0,501.0
159.0,501.0
160.0,500.0
161.0,501.0
162.0,501.0
163.0,501.0
164.0,501.0
165.0,502.0
166.0,501.0
167.0,501.0
168.0,501.0
169.0,501.0
170.0,501.0
171.0,501.0
172.0,502.0
173.0,501.0
174.0,502.0
175.0,500.0
176.0,494.0
177.0,501.0
178.0,501.0
179.0,501.0
181.0,501.0
182.0,501.0
183.0,502.0
184.0,501.0
185.0,501.0
186.0,501.0
187.0,500.0
188.0,501.0
189.0,501.0
190.0,502.0
191.0,501.0
192.0,501.0
193.0,501.0
194.0,501.0
195.0,501.0
196.0,500.0
197.0,501.0
198.0,502.0
199.0,501.0
200.0,501.0
201.0,501.0
202.0,501.0
203.0,501.0
204.0,501.0
205.0,501.0
206.0,502.0
207.0,502.0
208.0,501.0
209.0,501.0
210.0,501.0
211.0,501.0
212.0,501.0
213.0,501.0
214.0,502.0
215.0,501.0
216.0,501.0
217.0,501.0
218.0,501.0
219.0,501.0
220.0,501.0
221.0,501.0
223.0,501.0
224.0,501.0
225.0,501.0
226.0,501.0
227.0,501.0
228.0,501.0
229.0,501.0
230.0,501.0
231.0,501.0
232.0,501.0
233.0,502.0
234.0,501.0
235.0,501.0
236.0,500.0
237.0,501.0
238.0,501.0
239.0,501.0
240.0,502.0
241.0,501.0
242.0,501.0
243.0,501.0
244.0,501.0
245.0,501.0
246.0,501.0
247.0,501.0
248.0,502.0
249.0,502.0
250.0,501.0
251.0,501.0
252.0,501.0
253.0,501.0
254.0,501.0
255.0,502.0
256.0,502.0
257.0,502.0
258.0,502.0
259.0,501.0
260.0,501.0
261.0,501.0
262.0,501.0
263.0,501.0
264.0,502.0
266.0,502.0
267.0,502.0
268.0,501.0
269.0,501.0
270.0,501.0
271.0,501.0
272.0,501.0
273.0,502.0
274.0,502.0
275.0,501.0
276.0,501.0
277.0,501.0
278.0,501.0
279.0,501.0
280.0,501.0
281.0,502.0
282.0,502.0
283.0,501.0
284.0,501.0
285.0,501.0
286.0,501.0
287.0,501.0
288.0,501.0
289.0,502.0
290.0,502.0
291.0,501.0
292.0,501.0
293.0,501.0
294.0,501.0
295.0,501.0
296.0,501.0
297.0,502.0
298.0,502.0
299.0,502.0
300.0,501.0
301.0,501.0
302.0,501.0
303.0,501.0
304.0,501.0
305.0,501.0
306.0,502.0
307.0,501.0
309.0,501.0
310.0,501.0
311.0,501.0
312.0,501.0
313.0,502.0
314.0,502.0
315.0,502.0
316.0,502.0
317.0,502.0
318.0,501.0
319.0,501.0
320.0,501.0
321.0,501.0
322.0,502.0
323.0,501.0
324.0,502.0
325.0,501.0
326.0,501.0
327.0,501.0
328.0,501.0
329.0,501.0
330.0,501.0
331.0,501.0
332.0,502.0
333.0,502.0
334.0,501.0
335.0,501.0
336.0,501.0
337.0,501.0
338.0,501.0
339.0,501.0
340.0,501.0
341.0,501.0
342.0,501.0
343.0,501.0
344.0,501.0
345.0,501.0
346.0,501.0
347.0,502.0
348.0,502.0
349.0,502.0
351.0,501.0
352.0,501.0
353.0,502.0
354.0,501.0
355.0,501.0
356.0,502.0
357.0,501.0
358.0,502.0
359.0,501.0
360.0,501.0
361.0,501.0
362.0,501.0
363.0,501.0
364.0,502.0
365.0,502.0
366.0,502.0
367.0,502.0
368.0,501.0
369.0,501.0
370.0,501.0
371.0,501.0
372.0,502.0
373.0,502.0
374.0,502.0
375.0,501.0
376.0,501.0
377.0,501.0
378.0,501.0
379.0,501.0
380.0,502.0
381.0,502.0
382.0,502.0
383.0,501.0
384.0,501.0
385.0,501.0
386.0,501.0
387.0,501.0
388.0,502.0
389.0,502.0
390.0,502.0
391.0,501.0
392.0,502.0
394.0,501.0
395.0,501.0
396.0,501.0
397.0,501.0
398.0,502.0
399.0,502.0
400.0,502.0
401.0,501.0
402.0,501.0
403.0,501.0
404.0,501.0
405.0,502.0
406.0,502.0
407.0,502.0
408.0,502.0
409.0,501.0
410.0,501.0
411.0,501.0
412.0,501.0
413.0,502.0
414.0,502.0
415.0,502.0
416.0,502.0
417.0,501.0
418.0,501.0
419.0,501.0
420.0,501.0
421.0,501.0
422.0,502.0
423.0,502.0
424.0,502.0
425.0,501.0
426.0,501.0
427.0,501.0
428.0,501.0
429.0,501.0
430.0,502.0
431.0,502.0
432.0,502.0
433.0,502.0
434.0,501.0
435.0,501.0
437.0,501.0
438.0,501.0
439.0,502.0
440.0,502.0
441.0,502.0
442.0,502.0
443.0,502.0
444.0,501.0
445.0,501.0
446.0,502.0
447.0,502.0
448.0,502.0
449.0,502.0
450.0,501.0
451.0,502.0
452.0,501.0
453.0,502.0
454.0,501.0
455.0,502.0
456.0,502.0
457.0,502.0
458.0,502.0
459.0,501.0
460.0,501.0
461.0,501.0
462.0,502.0
463.0,502.0
464.0,502.0
465.0,501.0
466.0,502.0
467.0,501.0
468.0,501.0
469.0,501.0
470.0,501.0
471.0,501.0
472.0,502.0
473.0,502.0
474.0,502.0
475.0,502.0
476.0,501.0
477.0,501.0
479.0,501.0
480.0,501.0
481.0,502.0
482.0,502.0
483.0,502.0
484.0,501.0
485.0,501.0
486.0,501.0
487.0,501.0
488.0,501.0
489.0,502.0
490.0,502.0
491.0,502.0
492.0,501.0
493.0,502.0
494.0,501.0
495.0,501.0
496.0,501.0
497.0,502.0
498.0,502.0
499.0,502.0
500.0,502.0
501.0,501.0
502.0,501.0
503.0,501.0
504.0,502.0
505.0,502.0
