Time (s),Intensity
1.0,500.0
2.0,500.0
3.0,500.0
4.0,500.0
5.0,500.0
6.0,500.0
7.0,500.0
8.0,500.0
9.0,499.0
10.0,500.0
11.0,500.0
12.0,500.0
13.0,501.0
14.0,501.0
15.0,501.0
16.0,501.0
17.0,500.0
18.0,500.0
19.0,500.0
20.0,499.0
21.0,488.0
22.0,501.0
23.0,501.0
24.0,500.0
25.0,499.0
26.0,500.0
27.0,500.0
28.0,496.0
29.0,500.0
30.0,500.0
31.0,500.0
32.0,500.0
33.0,500.0
34.0,500.0
35.0,500.0
36.0,500.0
37.0,499.0
38.0,500.0
39.0,495.0
40.0,500.0
41.0,500.0
43.0,500.0
44.0,500.0
45.0,497.0
46.0,500.0
47.0,500.0
48.0,500.0
49.0,500.0
50.0,500.0
51.0,500.0
52.0,498.0
53.0,500.0
54.0,499.0
55.0,501.0
56.0,501.0
57.0,500.0
58.0,500.0
59.0,499.0
60.0,500.0
61.0,499.0
62.0,500.0
63.0,501.0
64.0,501.0
65.0,501.0
66.0,500.0
67.0,500.0
68.0,499.0
69.0,500.0
70.0,500.0
71.0,501.0
72.0,501.0
73.0,501.0
74.0,500.0
75.0,500.0
76.0,500.0
77.0,501.0
78.0,499.0
79.0,488.0
80.0,501.0
81.0,501.0
82.0,501.0
83.0,500.0
84.0,500.0
86.0,500.0
87.0,500.0
88.0,501.0
89.0,501.0
90.0,501.0
91.0,501.0
92.0,501.0
93.0,500.0
94.0,500.0
95.0,500.0
96.0,500.0
97.0,501.0
98.0,501.0
99.0,501.0
100.0,501.0
101.0,500.0
102.0,500.0
103.0,500.0
104.0,501.0
105.0,501.0
106.0,501.0
107.0,500.0
108.0,501.0
109.0,500.0
110.0,500.0
111.0,500.0
112.0,501.0
113.0,501.0
114.0,501.0
115.0,501.0
116.0,500.0
117.0,500.0
118.0,500.0
119.0,500.0
120.0,500.0
121.0,501.0
122.0,501.0
123.0,501.0
124.0,500.0
125.0,500.0
126.0,500.0
128.0,500.0
129.0,500.0
130.0,501.0
131.0,501.0
