Time (s),Intensity
5.0,437.0
6.0,436.0
7.0,436.0
8.0,436.0
9.0,436.0
10.0,436.0
11.0,436.0
12.0,435.0
13.0,436.0
14.0,435.0
15.0,436.0
16.0,435.0
17.0,436.0
18.0,436.0
19.0,436.0
20.0,436.0
21.0,436.0
22.0,436.0
23.0,436.0
24.0,388.0
25.0,393.0
26.0,388.0
27.0,393.0
28.0,424.0
29.0,391.0
30.0,422.0
31.0,396.0
32.0,401.0
33.0,399.0
34.0,407.0
35.0,424.0
36.0,407.0
37.0,432.0
38.0,406.0
39.0,411.0
40.0,408.0
41.0,405.0
42.0,420.0
43.0,411.0
45.0,432.0
46.0,407.0
47.0,417.0
48.0,404.0
49.0,417.0
50.0,417.0
51.0,417.0
52.0,432.0
53.0,410.0
54.0,420.0
55.0,412.0
56.0,411.0
57.0,418.0
58.0,419.0
59.0,432.0
60.0,414.0
61.0,422.0
62.0,416.0
63.0,421.0
64.0,416.0
65.0,419.0
66.0,430.0
67.0,415.0
68.0,424.0
69.0,414.0
70.0,417.0
71.0,412.0
72.0,417.0
73.0,428.0
74.0,418.0
75.0,432.0
76.0,418.0
77.0,421.0
78.0,420.0
79.0,423.0
80.0,429.0
81.0,419.0
82.0,432.0
83.0,418.0
84.0,421.0
85.0,420.0
87.0,423.0
88.0,428.0
89.0,422.0
90.0,432.0
91.0,418.0
92.0,425.0
93.0,422.0
94.0,423.0
95.0,420.0
96.0,421.0
97.0,432.0
98.0,422.0
99.0,424.0
100.0,418.0
101.0,425.0
102.0,428.0
103.0,419.0
104.0,430.0
105.0,423.0
106.0,432.0
107.0,418.0
108.0,423.0
109.0,422.0
110.0,425.0
111.0,429.0
112.0,425.0
113.0,432.0
114.0,418.0
115.0,424.0
116.0,422.0
117.0,421.0
118.0,427.0
119.0,426.0
120.0,432.0
121.0,422.0
122.0,426.0
123.0,420.0
124.0,423.0
125.0,424.0
126.0,423.0
127.0,432.0
128.0,426.0
130.0,425.0
131.0,422.0
132.0,425.0
133.0,420.0
134.0,425.0
135.0,432.0
136.0,420.0
137.0,430.0
138.0,423.0
139.0,423.0
140.0,422.0
141.0,423.0
142.0,432.0
143.0,430.0
144.0,428.0
145.0,423.0
146.0,423.0
147.0,420.0
148.0,425.0
149.0,432.0
150.0,423.0
151.0,432.0
152.0,422.0
153.0,426.0
154.0,420.0
155.0,423.0
156.0,432.0
157.0,423.0
158.0,432.0
159.0,422.0
160.0,425.0
161.0,424.0
162.0,423.0
163.0,432.0
164.0,423.0
165.0,432.0
166.0,423.0
167.0,425.0
168.0,424.0
169.0,425.0
170.0,430.0
171.0,423.0
173.0,432.0
174.0,424.0
175.0,424.0
176.0,424.0
177.0,425.0
178.0,428.0
179.0,426.0
180.0,432.0
181.0,424.0
182.0,425.0
183.0,423.0
184.0,425.0
185.0,426.0
186.0,427.0
187.0,432.0
188.0,425.0
189.0,425.0
190.0,422.0
191.0,425.0
192.0,425.0
193.0,427.0
194.0,432.0
195.0,426.0
196.0,425.0
197.0,423.0
198.0,425.0
199.0,422.0
200.0,427.0
201.0,432.0
202.0,427.0
203.0,429.0
204.0,423.0
205.0,425.0
206.0,422.0
207.0,425.0
208.0,431.0
209.0,425.0
210.0,432.0
211.0,426.0
212.0,424.0
213.0,424.0
215.0,423.0
216.0,430.0
217.0,423.0
218.0,432.0
219.0,423.0
220.0,425.0
221.0,423.0
222.0,421.0
223.0,430.0
224.0,423.0
225.0,433.0
226.0,422.0
227.0,428.0
228.0,422.0
229.0,427.0
230.0,424.0
231.0,425.0
232.0,432.0
233.0,423.0
234.0,432.0
235.0,422.0
236.0,426.0
237.0,420.0
238.0,427.0
239.0,429.0
240.0,427.0
241.0,432.0
242.0,426.0
243.0,426.0
244.0,424.0
245.0,425.0
246.0,427.0
247.0,423.0
248.0,432.0
249.0,423.0
250.0,430.0
251.0,423.0
252.0,425.0
253.0,422.0
254.0,423.0
255.0,430.0
256.0,423.0
258.0,433.0
259.0,422.0
260.0,429.0
261.0,421.0
262.0,427.0
263.0,424.0
264.0,427.0
265.0,432.0
266.0,426.0
267.0,432.0
268.0,426.0
269.0,425.0
270.0,425.0
271.0,423.0
272.0,431.0
273.0,423.0
274.0,433.0
275.0,426.0
276.0,428.0
277.0,422.0
278.0,425.0
279.0,424.0
280.0,425.0
281.0,432.0
282.0,423.0
283.0,432.0
284.0,423.0
285.0,427.0
286.0,421.0
287.0,429.0
288.0,431.0
289.0,425.0
290.0,432.0
291.0,423.0
292.0,427.0
293.0,424.0
294.0,425.0
295.0,428.0
296.0,423.0
297.0,432.0
298.0,422.0
299.0,432.0
301.0,421.0
302.0,427.0
303.0,421.0
304.0,427.0
305.0,432.0
306.0,426.0
307.0,432.0
308.0,424.0
309.0,425.0
310.0,424.0
311.0,423.0
312.0,432.0
313.0,423.0
314.0,433.0
315.0,422.0
316.0,429.0
317.0,423.0
318.0,427.0
319.0,420.0
320.0,427.0
321.0,432.0
322.0,426.0
323.0,432.0
324.0,430.0
325.0,425.0
326.0,424.0
327.0,425.0
328.0,430.0
329.0,423.0
330.0,432.0
331.0,422.0
332.0,429.0
333.0,434.0
334.0,433.0
335.0,437.0
