Time (s),Intensity
1.0,510.0
2.0,510.0
3.0,510.0
4.0,510.0
5.0,508.0
6.0,508.0
7.0,510.0
8.0,508.0
9.0,509.0
10.0,509.0
11.0,509.0
12.0,509.0
13.0,510.0
14.0,510.0
15.0,507.0
16.0,510.0
17.0,510.0
18.0,509.0
19.0,509.0
20.0,510.0
22.0,510.0
23.0,510.0
24.0,508.0
25.0,497.0
26.0,508.0
27.0,509.0
28.0,509.0
29.0,509.0
30.0,510.0
31.0,510.0
32.0,506.0
33.0,509.0
34.0,509.0
35.0,509.0
36.0,509.0
37.0,509.0
38.0,509.0
39.0,510.0
40.0,510.0
41.0,510.0
42.0,510.0
43.0,509.0
44.0,507.0
45.0,510.0
46.0,510.0
47.0,510.0
48.0,510.0
49.0,510.0
50.0,510.0
51.0,509.0
52.0,509.0
53.0,509.0
54.0,509.0
55.0,509.0
56.0,510.0
57.0,510.0
58.0,510.0
59.0,509.0
60.0,509.0
61.0,509.0
62.0,510.0
63.0,510.0
65.0,510.0
66.0,510.0
67.0,510.0
68.0,510.0
69.0,510.0
70.0,509.0
71.0,509.0
72.0,510.0
73.0,510.0
74.0,510.0
75.0,510.0
76.0,509.0
77.0,509.0
78.0,509.0
79.0,509.0
80.0,510.0
81.0,510.0
82.0,510.0
83.0,510.0
84.0,510.0
85.0,509.0
86.0,509.0
87.0,509.0
88.0,510.0
89.0,510.0
90.0,510.0
91.0,510.0
92.0,510.0
93.0,509.0
94.0,509.0
95.0,509.0
96.0,510.0
97.0,510.0
98.0,510.0
99.0,510.0
100.0,510.0
101.0,509.0
102.0,510.0
103.0,510.0
104.0,510.0
105.0,510.0
107.0,510.0
108.0,510.0
109.0,510.0
110.0,509.0
111.0,509.0
112.0,509.0
113.0,509.0
114.0,510.0
115.0,510.0
116.0,510.0
117.0,510.0
118.0,509.0
119.0,509.0
120.0,509.0
121.0,509.0
122.0,510.0
123.0,510.0
124.0,510.0
125.0,509.0
126.0,509.0
127.0,509.0
128.0,509.0
129.0,510.0
130.0,510.0
131.0,510.0
132.0,510.0
133.0,510.0
134.0,510.0
135.0,509.0
136.0,509.0
137.0,509.0
138.0,510.0
139.0,510.0
140.0,510.0
141.0,510.0
142.0,510.0
143.0,509.0
144.0,509.0
145.0,509.0
146.0,510.0
147.0,510.0
148.0,510.0
150.0,510.0
151.0,510.0
152.0,509.0
153.0,509.0
154.0,509.0
155.0,509.0
156.0,510.0
157.0,510.0
158.0,510.0
159.0,510.0
160.0,509.0
161.0,509.0
162.0,509.0
163.0,509.0
164.0,510.0
165.0,510.0
166.0,510.0
167.0,510.0
168.0,509.0
169.0,509.0
170.0,509.0
171.0,509.0
172.0,510.0
173.0,510.0
174.0,510.0
175.0,509.0
176.0,509.0
177.0,509.0
178.0,509.0
179.0,510.0
180.0,510.0
181.0,510.0
182.0,511.0
183.0,510.0
184.0,509.0
185.0,509.0
186.0,509.0
187.0,510.0
188.0,510.0
189.0,510.0
190.0,510.0
191.0,510.0
193.0,510.0
194.0,509.0
195.0,509.0
196.0,510.0
197.0,510.0
198.0,510.0
199.0,510.0
200.0,510.0
201.0,510.0
202.0,509.0
203.0,510.0
204.0,510.0
205.0,510.0
206.0,510.0
207.0,510.0
208.0,510.0
209.0,510.0
210.0,509.0
211.0,509.0
212.0,509.0
213.0,509.0
214.0,510.0
215.0,510.0
216.0,510.0
217.0,509.0
218.0,509.0
219.0,509.0
220.0,509.0
221.0,509.0
222.0,510.0
223.0,510.0
224.0,510.0
225.0,510.0
226.0,509.0
227.0,509.0
228.0,509.0
229.0,510.0
230.0,510.0
231.0,510.0
232.0,510.0
233.0,509.0
235.0,509.0
236.0,509.0
237.0,509.0
238.0,509.0
239.0,509.0
240.0,510.0
241.0,510.0
242.0,510.0
243.0,510.0
244.0,509.0
245.0,509.0
246.0,509.0
247.0,510.0
248.0,510.0
249.0,510.0
250.0,510.0
251.0,510.0
252.0,509.0
253.0,509.0
254.0,509.0
255.0,510.0
256.0,510.0
257.0,510.0
258.0,510.0
259.0,510.0
260.0,510.0
261.0,510.0
262.0,510.0
263.0,510.0
264.0,510.0
265.0,510.0
266.0,510.0
267.0,509.0
268.0,509.0
269.0,509.0
270.0,509.0
271.0,510.0
272.0,510.0
273.0,510.0
274.0,510.0
275.0,509.0
276.0,509.0
278.0,509.0
279.0,509.0
280.0,510.0
281.0,510.0
282.0,510.0
283.0,510.0
284.0,510.0
285.0,509.0
286.0,509.0
287.0,509.0
288.0,509.0
289.0,510.0
290.0,510.0
291.0,510.0
292.0,510.0
293.0,509.0
294.0,509.0
295.0,509.0
296.0,509.0
297.0,509.0
298.0,510.0
299.0,510.0
300.0,510.0
301.0,509.0
302.0,509.0
303.0,509.0
304.0,509.0
305.0,509.0
306.0,510.0
307.0,510.0
308.0,509.0
309.0,509.0
310.0,509.0
311.0,509.0
312.0,509.0
313.0,510.0
314.0,510.0
315.0,510.0
316.0,510.0
317.0,509.0
318.0,509.0
319.0,509.0
321.0,509.0
322.0,509.0
323.0,510.0
324.0,510.0
325.0,509.0
326.0,509.0
327.0,509.0
328.0,509.0
329.0,509.0
330.0,509.0
331.0,510.0
332.0,510.0
333.0,510.0
334.0,509.0
335.0,509.0
336.0,509.0
337.0,509.0
338.0,509.0
339.0,510.0
340.0,510.0
341.0,510.0
342.0,510.0
343.0,509.0
