Time (s),Intensity
1.0,497.0
2.0,496.0
3.0,496.0
5.0,496.0
6.0,496.0
7.0,496.0
8.0,497.0
9.0,497.0
10.0,496.0
11.0,496.0
12.0,496.0
13.0,496.0
14.0,496.0
15.0,496.0
16.0,497.0
17.0,496.0
18.0,496.0
19.0,496.0
20.0,495.0
21.0,495.0
22.0,494.0
23.0,490.0
24.0,496.0
25.0,496.0
26.0,496.0
27.0,496.0
28.0,492.0
29.0,495.0
30.0,494.0
31.0,496.0
32.0,496.0
33.0,496.0
34.0,496.0
35.0,496.0
36.0,495.0
37.0,492.0
38.0,496.0
39.0,496.0
40.0,495.0
41.0,496.0
42.0,496.0
43.0,496.0
44.0,495.0
45.0,496.0
46.0,494.0
48.0,496.0
49.0,496.0
50.0,496.0
51.0,496.0
52.0,496.0
53.0,496.0
54.0,495.0
55.0,496.0
56.0,496.0
57.0,496.0
58.0,497.0
59.0,497.0
60.0,495.0
61.0,495.0
62.0,496.0
63.0,496.0
64.0,496.0
65.0,497.0
66.0,497.0
67.0,497.0
68.0,497.0
69.0,496.0
70.0,496.0
71.0,496.0
72.0,496.0
73.0,497.0
74.0,497.0
75.0,495.0
76.0,496.0
77.0,496.0
78.0,496.0
79.0,496.0
80.0,495.0
81.0,496.0
82.0,497.0
83.0,497.0
84.0,496.0
85.0,496.0
86.0,496.0
87.0,496.0
88.0,496.0
90.0,497.0
91.0,497.0
92.0,497.0
93.0,497.0
94.0,496.0
95.0,496.0
96.0,496.0
97.0,496.0
98.0,496.0
99.0,497.0
100.0,497.0
101.0,497.0
102.0,496.0
103.0,496.0
104.0,496.0
105.0,496.0
106.0,497.0
107.0,497.0
108.0,497.0
109.0,497.0
110.0,496.0
111.0,496.0
112.0,496.0
113.0,496.0
114.0,496.0
115.0,497.0
116.0,497.0
117.0,497.0
118.0,497.0
119.0,496.0
120.0,496.0
121.0,496.0
122.0,497.0
123.0,497.0
124.0,497.0
125.0,497.0
126.0,497.0
127.0,496.0
128.0,496.0
129.0,496.0
130.0,497.0
131.0,497.0
133.0,497.0
134.0,497.0
135.0,497.0
136.0,496.0
137.0,496.0
138.0,496.0
139.0,497.0
140.0,497.0
141.0,497.0
142.0,497.0
143.0,497.0
144.0,496.0
145.0,496.0
146.0,496.0
147.0,497.0
148.0,497.0
149.0,497.0
150.0,497.0
151.0,497.0
152.0,496.0
153.0,496.0
154.0,496.0
155.0,496.0
156.0,497.0
157.0,497.0
158.0,497.0
159.0,497.0
160.0,496.0
161.0,496.0
162.0,496.0
163.0,497.0
164.0,496.0
165.0,497.0
166.0,497.0
167.0,497.0
168.0,497.0
169.0,496.0
170.0,496.0
171.0,497.0
172.0,497.0
173.0,497.0
174.0,497.0
176.0,497.0
177.0,497.0
178.0,496.0
179.0,497.0
180.0,497.0
181.0,497.0
182.0,497.0
183.0,497.0
184.0,497.0
185.0,497.0
186.0,497.0
187.0,496.0
188.0,497.0
189.0,497.0
190.0,497.0
191.0,497.0
192.0,497.0
193.0,497.0
194.0,496.0
195.0,496.0
196.0,496.0
197.0,497.0
198.0,497.0
199.0,498.0
200.0,497.0
201.0,497.0
202.0,497.0
203.0,496.0
204.0,496.0
205.0,496.0
206.0,497.0
207.0,497.0
208.0,497.0
209.0,497.0
210.0,496.0
211.0,496.0
212.0,496.0
213.0,496.0
214.0,497.0
215.0,497.0
216.0,497.0
218.0,497.0
219.0,496.0
220.0,497.0
221.0,496.0
222.0,496.0
223.0,497.0
224.0,497.0
225.0,497.0
226.0,497.0
227.0,497.0
228.0,496.0
229.0,496.0
230.0,497.0
231.0,497.0
232.0,497.0
233.0,497.0
234.0,497.0
235.0,497.0
236.0,497.0
237.0,496.0
238.0,497.0
239.0,498.0
240.0,497.0
