Time (s),Intensity
1.0,498.0
2.0,498.0
3.0,498.0
4.0,498.0
5.0,498.0
6.0,498.0
7.0,498.0
8.0,498.0
9.0,497.0
11.0,497.0
12.0,497.0
13.0,497.0
14.0,498.0
15.0,498.0
16.0,498.0
17.0,497.0
18.0,498.0
19.0,497.0
20.0,494.0
21.0,497.0
22.0,498.0
23.0,498.0
24.0,498.0
25.0,498.0
26.0,497.0
27.0,495.0
28.0,497.0
29.0,496.0
30.0,498.0
31.0,498.0
32.0,498.0
33.0,497.0
34.0,497.0
35.0,497.0
36.0,495.0
37.0,497.0
38.0,496.0
39.0,498.0
40.0,498.0
41.0,498.0
42.0,497.0
43.0,497.0
44.0,497.0
45.0,496.0
46.0,497.0
47.0,496.0
48.0,498.0
49.0,498.0
50.0,497.0
51.0,497.0
52.0,497.0
54.0,497.0
55.0,494.0
56.0,498.0
57.0,498.0
58.0,498.0
59.0,497.0
60.0,498.0
61.0,496.0
62.0,497.0
63.0,497.0
64.0,494.0
65.0,498.0
66.0,498.0
67.0,498.0
68.0,497.0
69.0,498.0
70.0,497.0
71.0,497.0
72.0,498.0
73.0,498.0
74.0,498.0
75.0,498.0
76.0,497.0
77.0,497.0
78.0,497.0
79.0,498.0
80.0,496.0
81.0,498.0
82.0,496.0
83.0,498.0
84.0,497.0
85.0,497.0
86.0,497.0
87.0,498.0
88.0,498.0
89.0,497.0
90.0,497.0
91.0,495.0
92.0,498.0
93.0,498.0
94.0,498.0
96.0,498.0
97.0,498.0
98.0,498.0
99.0,497.0
100.0,498.0
101.0,495.0
102.0,498.0
103.0,497.0
104.0,497.0
105.0,498.0
106.0,498.0
107.0,498.0
108.0,497.0
109.0,498.0
110.0,485.0
111.0,496.0
112.0,498.0
113.0,498.0
114.0,498.0
115.0,498.0
116.0,498.0
117.0,497.0
118.0,497.0
119.0,498.0
120.0,498.0
121.0,498.0
122.0,498.0
123.0,498.0
124.0,498.0
125.0,498.0
126.0,497.0
127.0,498.0
128.0,498.0
129.0,497.0
130.0,497.0
131.0,499.0
132.0,498.0
133.0,498.0
134.0,498.0
135.0,497.0
136.0,498.0
137.0,498.0
139.0,498.0
140.0,499.0
141.0,498.0
142.0,498.0
143.0,498.0
144.0,498.0
145.0,498.0
146.0,498.0
147.0,499.0
148.0,499.0
149.0,499.0
150.0,498.0
151.0,498.0
152.0,498.0
153.0,498.0
154.0,498.0
155.0,498.0
156.0,498.0
157.0,499.0
158.0,498.0
159.0,498.0
160.0,498.0
161.0,498.0
162.0,498.0
163.0,498.0
164.0,499.0
