Time (s),Intensity
1.0,504.0
2.0,503.0
3.0,503.0
4.0,501.0
5.0,502.0
6.0,503.0
7.0,502.0
9.0,503.0
10.0,503.0
11.0,503.0
12.0,502.0
13.0,503.0
14.0,503.0
15.0,500.0
16.0,503.0
17.0,502.0
18.0,503.0
19.0,503.0
20.0,502.0
21.0,503.0
22.0,503.0
23.0,501.0
24.0,502.0
25.0,503.0
26.0,503.0
27.0,503.0
28.0,503.0
29.0,503.0
30.0,503.0
31.0,501.0
32.0,503.0
33.0,503.0
34.0,503.0
35.0,502.0
36.0,503.0
37.0,503.0
38.0,503.0
39.0,503.0
40.0,504.0
41.0,504.0
42.0,502.0
43.0,502.0
44.0,503.0
45.0,503.0
46.0,503.0
47.0,503.0
48.0,503.0
49.0,503.0
51.0,503.0
52.0,503.0
53.0,503.0
54.0,503.0
55.0,503.0
56.0,503.0
57.0,503.0
58.0,504.0
59.0,503.0
60.0,503.0
61.0,503.0
62.0,503.0
63.0,503.0
64.0,503.0
65.0,504.0
66.0,503.0
67.0,503.0
68.0,503.0
69.0,503.0
70.0,503.0
71.0,503.0
72.0,503.0
73.0,504.0
74.0,504.0
75.0,503.0
76.0,503.0
77.0,503.0
78.0,503.0
79.0,503.0
80.0,503.0
81.0,504.0
82.0,504.0
83.0,503.0
84.0,503.0
85.0,503.0
86.0,503.0
87.0,503.0
88.0,503.0
89.0,504.0
90.0,504.0
91.0,503.0
92.0,503.0
94.0,503.0
95.0,503.0
96.0,503.0
97.0,503.0
98.0,504.0
99.0,504.0
100.0,503.0
101.0,503.0
102.0,503.0
103.0,502.0
104.0,503.0
105.0,503.0
106.0,503.0
107.0,503.0
108.0,504.0
109.0,503.0
110.0,503.0
111.0,503.0
112.0,503.0
113.0,503.0
114.0,503.0
115.0,503.0
116.0,503.0
117.0,503.0
118.0,503.0
119.0,503.0
120.0,502.0
121.0,503.0
122.0,503.0
123.0,503.0
124.0,503.0
125.0,503.0
126.0,503.0
127.0,503.0
128.0,502.0
129.0,503.0
130.0,503.0
131.0,503.0
132.0,504.0
133.0,503.0
134.0,503.0
135.0,503.0
137.0,503.0
138.0,503.0
139.0,503.0
140.0,504.0
141.0,503.0
142.0,504.0
143.0,503.0
144.0,503.0
145.0,503.0
146.0,503.0
147.0,503.0
148.0,503.0
149.0,504.0
150.0,503.0
151.0,503.0
152.0,503.0
153.0,503.0
154.0,503.0
155.0,503.0
156.0,504.0
157.0,504.0
158.0,504.0
159.0,503.0
160.0,503.0
161.0,503.0
162.0,503.0
163.0,503.0
164.0,504.0
165.0,503.0
166.0,503.0
167.0,503.0
168.0,503.0
169.0,503.0
170.0,502.0
171.0,503.0
172.0,504.0
173.0,503.0
174.0,503.0
175.0,503.0
176.0,503.0
177.0,503.0
179.0,502.0
180.0,503.0
181.0,503.0
182.0,504.0
183.0,503.0
184.0,503.0
185.0,503.0
186.0,502.0
187.0,503.0
188.0,503.0
189.0,503.0
190.0,503.0
191.0,503.0
192.0,503.0
193.0,503.0
194.0,503.0
195.0,503.0
196.0,503.0
197.0,503.0
198.0,503.0
199.0,503.0
200.0,503.0
201.0,503.0
202.0,503.0
203.0,503.0
204.0,503.0
205.0,503.0
206.0,503.0
207.0,503.0
208.0,503.0
209.0,503.0
210.0,503.0
211.0,503.0
212.0,503.0
213.0,503.0
214.0,503.0
215.0,504.0
216.0,503.0
217.0,503.0
218.0,503.0
219.0,503.0
220.0,503.0
222.0,504.0
223.0,503.0
224.0,503.0
225.0,503.0
226.0,503.0
227.0,502.0
228.0,503.0
229.0,503.0
230.0,503.0
231.0,503.0
232.0,503.0
233.0,503.0
234.0,503.0
235.0,503.0
236.0,503.0
237.0,503.0
238.0,503.0
239.0,503.0
240.0,503.0
241.0,504.0
242.0,503.0
243.0,503.0
244.0,503.0
245.0,503.0
246.0,503.0
247.0,503.0
248.0,503.0
249.0,503.0
250.0,503.0
251.0,503.0
252.0,503.0
253.0,503.0
254.0,503.0
255.0,503.0
256.0,504.0
257.0,504.0
258.0,503.0
259.0,503.0
260.0,503.0
261.0,503.0
262.0,503.0
263.0,503.0
265.0,497.0
266.0,503.0
267.0,503.0
268.0,503.0
269.0,503.0
270.0,502.0
271.0,503.0
272.0,503.0
273.0,504.0
274.0,503.0
275.0,503.0
276.0,503.0
277.0,503.0
278.0,502.0
279.0,503.0
280.0,503.0
281.0,503.0
282.0,504.0
283.0,504.0
284.0,503.0
285.0,503.0
286.0,503.0
287.0,503.0
288.0,503.0
289.0,504.0
290.0,504.0
291.0,503.0
292.0,503.0
293.0,503.0
294.0,503.0
295.0,502.0
296.0,503.0
297.0,504.0
298.0,503.0
299.0,503.0
300.0,503.0
301.0,503.0
302.0,503.0
303.0,503.0
304.0,503.0
305.0,503.0
307.0,503.0
308.0,503.0
309.0,503.0
310.0,503.0
311.0,503.0
312.0,502.0
313.0,503.0
314.0,503.0
315.0,503.0
316.0,503.0
317.0,503.0
318.0,503.0
319.0,503.0
320.0,503.0
321.0,503.0
322.0,504.0
323.0,503.0
324.0,504.0
325.0,503.0
326.0,503.0
327.0,502.0
328.0,503.0
329.0,503.0
330.0,503.0
331.0,504.0
332.0,503.0
333.0,503.0
334.0,503.0
335.0,503.0
336.0,503.0
337.0,503.0
338.0,503.0
339.0,504.0
340.0,504.0
341.0,504.0
342.0,503.0
343.0,503.0
344.0,503.0
345.0,503.0
346.0,503.0
347.0,504.0
348.0,503.0
350.0,503.0
351.0,503.0
352.0,503.0
353.0,503.0
354.0,503.0
355.0,503.0
356.0,504.0
357.0,504.0
358.0,504.0
359.0,503.0
360.0,503.0
361.0,503.0
362.0,503.0
363.0,503.0
364.0,502.0
365.0,495.0
366.0,503.0
367.0,503.0
368.0,502.0
369.0,503.0
370.0,502.0
371.0,503.0
372.0,503.0
373.0,504.0
374.0,503.0
375.0,503.0
376.0,503.0
377.0,503.0
378.0,503.0
379.0,503.0
380.0,504.0
381.0,503.0
382.0,503.0
383.0,503.0
384.0,503.0
385.0,503.0
386.0,502.0
387.0,503.0
388.0,503.0
389.0,504.0
390.0,503.0
391.0,503.0
393.0,503.0
394.0,503.0
395.0,502.0
396.0,503.0
397.0,503.0
398.0,503.0
399.0,504.0
400.0,503.0
401.0,503.0
402.0,504.0
403.0,503.0
404.0,503.0
405.0,503.0
406.0,504.0
407.0,503.0
408.0,503.0
409.0,503.0
410.0,503.0
411.0,503.0
412.0,503.0
413.0,503.0
414.0,503.0
415.0,504.0
416.0,503.0
417.0,503.0
418.0,503.0
419.0,503.0
420.0,503.0
421.0,503.0
422.0,504.0
423.0,504.0
424.0,504.0
425.0,503.0
426.0,503.0
427.0,503.0
428.0,503.0
429.0,503.0
430.0,503.0
431.0,503.0
432.0,503.0
433.0,503.0
435.0,502.0
436.0,503.0
437.0,503.0
438.0,503.0
439.0,503.0
440.0,503.0
441.0,504.0
442.0,504.0
443.0,503.0
444.0,503.0
445.0,503.0
446.0,503.0
447.0,503.0
448.0,503.0
449.0,504.0
450.0,503.0
451.0,503.0
452.0,503.0
453.0,503.0
454.0,503.0
455.0,503.0
456.0,504.0
457.0,504.0
458.0,503.0
459.0,503.0
460.0,503.0
461.0,503.0
462.0,503.0
463.0,503.0
464.0,503.0
465.0,503.0
466.0,503.0
467.0,503.0
468.0,503.0
469.0,503.0
470.0,503.0
471.0,503.0
472.0,504.0
473.0,504.0
474.0,504.0
475.0,503.0
476.0,503.0
478.0,503.0
479.0,502.0
480.0,503.0
481.0,503.0
482.0,504.0
483.0,503.0
484.0,503.0
485.0,502.0
486.0,503.0
487.0,503.0
488.0,503.0
489.0,503.0
490.0,503.0
491.0,503.0
492.0,503.0
493.0,503.0
494.0,503.0
495.0,503.0
496.0,503.0
497.0,503.0
498.0,503.0
499.0,504.0
500.0,503.0
501.0,503.0
502.0,503.0
503.0,503.0
504.0,503.0
505.0,503.0
506.0,504.0
507.0,503.0
508.0,503.0
509.0,503.0
510.0,503.0
511.0,503.0
512.0,503.0
513.0,503.0
514.0,503.0
515.0,503.0
516.0,503.0
517.0,503.0
518.0,502.0
519.0,502.0
521.0,502.0
522.0,503.0
523.0,503.0
524.0,503.0
525.0,502.0
526.0,502.0
527.0,502.0
528.0,502.0
529.0,502.0
530.0,502.0
531.0,503.0
532.0,503.0
533.0,503.0
534.0,502.0
535.0,502.0
536.0,502.0
537.0,502.0
538.0,503.0
539.0,503.0
540.0,503.0
541.0,503.0
542.0,503.0
543.0,502.0
544.0,502.0
545.0,502.0
546.0,503.0
547.0,503.0
548.0,503.0
549.0,503.0
550.0,503.0
551.0,502.0
552.0,502.0
553.0,502.0
554.0,503.0
555.0,503.0
556.0,503.0
557.0,503.0
558.0,503.0
559.0,502.0
560.0,502.0
561.0,503.0
563.0,502.0
564.0,503.0
565.0,503.0
566.0,503.0
567.0,502.0
568.0,502.0
569.0,502.0
570.0,502.0
571.0,502.0
572.0,502.0
573.0,502.0
574.0,502.0
575.0,502.0
576.0,501.0
577.0,501.0
578.0,501.0
579.0,501.0
580.0,502.0
581.0,501.0
582.0,502.0
583.0,502.0
584.0,501.0
585.0,501.0
586.0,501.0
587.0,501.0
588.0,502.0
589.0,502.0
590.0,502.0
591.0,502.0
592.0,502.0
593.0,501.0
594.0,501.0
595.0,501.0
596.0,502.0
597.0,501.0
598.0,502.0
599.0,502.0
600.0,502.0
601.0,501.0
602.0,501.0
603.0,501.0
604.0,502.0
606.0,502.0
607.0,502.0
608.0,502.0
609.0,502.0
610.0,501.0
611.0,502.0
612.0,502.0
613.0,502.0
614.0,502.0
615.0,503.0
616.0,502.0
617.0,502.0
618.0,502.0
