Time (s),Intensity
1.0,516.0
2.0,515.0
3.0,514.0
4.0,515.0
6.0,513.0
7.0,515.0
8.0,516.0
9.0,516.0
10.0,515.0
11.0,515.0
12.0,515.0
13.0,515.0
14.0,516.0
15.0,514.0
16.0,515.0
17.0,515.0
18.0,515.0
19.0,513.0
20.0,515.0
21.0,515.0
22.0,516.0
23.0,515.0
24.0,516.0
25.0,513.0
26.0,513.0
27.0,514.0
28.0,514.0
29.0,515.0
30.0,515.0
31.0,515.0
32.0,515.0
33.0,514.0
34.0,515.0
35.0,512.0
36.0,515.0
37.0,515.0
38.0,515.0
39.0,516.0
40.0,516.0
41.0,515.0
42.0,515.0
43.0,514.0
44.0,511.0
45.0,513.0
46.0,515.0
47.0,515.0
49.0,516.0
50.0,515.0
51.0,514.0
52.0,514.0
53.0,514.0
54.0,513.0
55.0,514.0
56.0,513.0
57.0,516.0
58.0,515.0
59.0,515.0
60.0,514.0
61.0,515.0
62.0,515.0
63.0,513.0
64.0,516.0
65.0,513.0
66.0,513.0
67.0,515.0
68.0,515.0
69.0,515.0
70.0,515.0
71.0,515.0
72.0,513.0
73.0,516.0
74.0,516.0
75.0,514.0
76.0,513.0
77.0,515.0
78.0,514.0
79.0,514.0
80.0,515.0
81.0,514.0
82.0,516.0
83.0,514.0
84.0,515.0
85.0,513.0
86.0,513.0
87.0,515.0
88.0,512.0
89.0,516.0
91.0,515.0
92.0,515.0
93.0,515.0
94.0,515.0
95.0,514.0
96.0,514.0
97.0,515.0
98.0,512.0
99.0,516.0
100.0,515.0
101.0,515.0
102.0,515.0
103.0,515.0
104.0,515.0
105.0,511.0
106.0,516.0
107.0,514.0
108.0,515.0
109.0,515.0
110.0,515.0
111.0,514.0
112.0,515.0
113.0,515.0
114.0,511.0
115.0,513.0
116.0,515.0
117.0,515.0
118.0,514.0
119.0,514.0
120.0,515.0
121.0,515.0
122.0,515.0
123.0,508.0
124.0,515.0
125.0,514.0
126.0,515.0
127.0,514.0
128.0,515.0
129.0,515.0
130.0,514.0
131.0,516.0
132.0,513.0
134.0,514.0
135.0,514.0
136.0,513.0
137.0,514.0
138.0,515.0
139.0,516.0
140.0,511.0
141.0,514.0
142.0,514.0
143.0,515.0
144.0,515.0
145.0,514.0
146.0,515.0
147.0,515.0
148.0,516.0
149.0,513.0
150.0,515.0
151.0,515.0
152.0,515.0
153.0,513.0
154.0,515.0
155.0,515.0
156.0,512.0
157.0,516.0
158.0,514.0
159.0,515.0
160.0,515.0
161.0,515.0
162.0,515.0
163.0,514.0
164.0,515.0
165.0,509.0
166.0,514.0
167.0,514.0
168.0,514.0
169.0,515.0
170.0,515.0
171.0,515.0
172.0,515.0
173.0,515.0
174.0,512.0
175.0,515.0
177.0,515.0
178.0,515.0
179.0,514.0
180.0,515.0
181.0,515.0
182.0,512.0
183.0,514.0
184.0,513.0
185.0,513.0
186.0,513.0
187.0,515.0
188.0,515.0
189.0,515.0
190.0,516.0
191.0,510.0
192.0,514.0
193.0,514.0
194.0,515.0
195.0,513.0
196.0,515.0
197.0,515.0
198.0,516.0
199.0,515.0
200.0,510.0
201.0,515.0
202.0,514.0
203.0,514.0
204.0,515.0
205.0,514.0
206.0,514.0
207.0,513.0
208.0,512.0
209.0,508.0
210.0,512.0
211.0,515.0
212.0,515.0
213.0,513.0
214.0,515.0
215.0,513.0
216.0,512.0
217.0,514.0
219.0,512.0
220.0,514.0
221.0,515.0
222.0,515.0
223.0,515.0
224.0,515.0
225.0,514.0
226.0,510.0
227.0,515.0
228.0,503.0
229.0,514.0
230.0,515.0
231.0,515.0
232.0,516.0
233.0,515.0
234.0,515.0
235.0,509.0
236.0,514.0
237.0,514.0
238.0,515.0
239.0,516.0
240.0,515.0
241.0,516.0
242.0,515.0
243.0,514.0
244.0,514.0
245.0,513.0
246.0,516.0
247.0,515.0
248.0,515.0
249.0,516.0
250.0,515.0
251.0,515.0
252.0,515.0
253.0,515.0
254.0,516.0
255.0,514.0
256.0,513.0
257.0,514.0
258.0,515.0
259.0,515.0
260.0,515.0
262.0,515.0
263.0,515.0
264.0,515.0
265.0,514.0
266.0,514.0
267.0,515.0
268.0,515.0
269.0,515.0
270.0,515.0
271.0,515.0
272.0,516.0
273.0,514.0
274.0,516.0
275.0,514.0
276.0,515.0
277.0,515.0
278.0,515.0
279.0,515.0
280.0,515.0
281.0,516.0
282.0,516.0
283.0,515.0
284.0,515.0
285.0,513.0
286.0,515.0
287.0,515.0
288.0,515.0
289.0,516.0
290.0,516.0
291.0,515.0
292.0,515.0
293.0,513.0
294.0,515.0
295.0,514.0
296.0,515.0
297.0,516.0
298.0,516.0
299.0,516.0
300.0,515.0
301.0,515.0
302.0,515.0
303.0,515.0
305.0,515.0
306.0,515.0
307.0,516.0
308.0,515.0
309.0,515.0
310.0,515.0
311.0,515.0
312.0,515.0
313.0,515.0
314.0,516.0
315.0,514.0
316.0,515.0
317.0,515.0
318.0,514.0
319.0,515.0
320.0,515.0
321.0,515.0
322.0,516.0
323.0,515.0
324.0,516.0
325.0,513.0
326.0,515.0
327.0,515.0
328.0,515.0
329.0,515.0
330.0,516.0
331.0,516.0
332.0,516.0
333.0,515.0
334.0,515.0
335.0,513.0
336.0,515.0
337.0,515.0
338.0,516.0
339.0,516.0
340.0,516.0
341.0,515.0
342.0,515.0
343.0,515.0
344.0,514.0
345.0,515.0
347.0,517.0
348.0,516.0
349.0,516.0
350.0,515.0
351.0,515.0
352.0,515.0
353.0,515.0
354.0,515.0
355.0,514.0
356.0,516.0
357.0,516.0
358.0,515.0
359.0,515.0
360.0,515.0
361.0,515.0
362.0,515.0
363.0,514.0
364.0,516.0
365.0,516.0
366.0,515.0
367.0,515.0
368.0,515.0
369.0,515.0
370.0,515.0
371.0,515.0
372.0,516.0
373.0,516.0
374.0,516.0
375.0,514.0
376.0,515.0
377.0,515.0
378.0,515.0
379.0,515.0
380.0,516.0
381.0,516.0
382.0,516.0
383.0,515.0
384.0,514.0
385.0,513.0
386.0,515.0
387.0,516.0
388.0,516.0
390.0,516.0
391.0,516.0
392.0,515.0
393.0,514.0
394.0,513.0
395.0,515.0
396.0,514.0
397.0,515.0
398.0,516.0
399.0,516.0
400.0,515.0
401.0,515.0
402.0,515.0
403.0,515.0
404.0,515.0
405.0,515.0
406.0,516.0
407.0,516.0
408.0,515.0
409.0,515.0
410.0,515.0
411.0,515.0
412.0,515.0
413.0,513.0
414.0,515.0
415.0,514.0
416.0,515.0
417.0,515.0
418.0,515.0
419.0,515.0
420.0,515.0
421.0,515.0
422.0,516.0
423.0,516.0
424.0,515.0
425.0,514.0
426.0,515.0
427.0,515.0
428.0,515.0
429.0,515.0
430.0,516.0
431.0,516.0
433.0,514.0
434.0,515.0
435.0,514.0
436.0,515.0
437.0,515.0
438.0,515.0
439.0,516.0
440.0,516.0
441.0,515.0
442.0,514.0
443.0,515.0
444.0,515.0
445.0,513.0
446.0,515.0
447.0,516.0
448.0,515.0
449.0,515.0
450.0,514.0
451.0,515.0
452.0,515.0
453.0,515.0
454.0,515.0
455.0,514.0
456.0,516.0
457.0,516.0
458.0,515.0
459.0,515.0
460.0,515.0
461.0,515.0
462.0,515.0
463.0,515.0
464.0,515.0
465.0,514.0
466.0,516.0
467.0,515.0
468.0,515.0
469.0,514.0
470.0,514.0
471.0,515.0
472.0,516.0
473.0,515.0
475.0,514.0
476.0,514.0
477.0,515.0
478.0,515.0
479.0,514.0
480.0,515.0
481.0,515.0
482.0,515.0
483.0,514.0
484.0,515.0
485.0,513.0
486.0,514.0
487.0,515.0
488.0,515.0
489.0,515.0
490.0,515.0
491.0,515.0
492.0,514.0
493.0,514.0
494.0,514.0
495.0,513.0
496.0,515.0
497.0,515.0
498.0,515.0
499.0,515.0
500.0,515.0
501.0,514.0
502.0,515.0
503.0,513.0
504.0,514.0
505.0,515.0
506.0,516.0
507.0,515.0
508.0,514.0
509.0,515.0
510.0,513.0
511.0,514.0
512.0,515.0
513.0,515.0
514.0,514.0
515.0,515.0
516.0,515.0
518.0,515.0
519.0,513.0
520.0,515.0
521.0,515.0
522.0,515.0
523.0,516.0
524.0,516.0
525.0,515.0
526.0,515.0
527.0,515.0
528.0,514.0
529.0,515.0
530.0,515.0
531.0,515.0
532.0,515.0
533.0,512.0
534.0,514.0
535.0,513.0
536.0,513.0
537.0,514.0
538.0,514.0
539.0,514.0
540.0,514.0
541.0,513.0
542.0,512.0
543.0,513.0
544.0,512.0
545.0,513.0
546.0,513.0
547.0,514.0
548.0,514.0
549.0,513.0
550.0,513.0
551.0,513.0
552.0,512.0
553.0,513.0
554.0,512.0
555.0,514.0
556.0,514.0
557.0,514.0
558.0,513.0
559.0,513.0
561.0,513.0
562.0,514.0
563.0,513.0
564.0,514.0
565.0,513.0
566.0,513.0
567.0,514.0
568.0,513.0
569.0,513.0
570.0,513.0
571.0,513.0
572.0,514.0
573.0,514.0
574.0,514.0
575.0,514.0
576.0,514.0
577.0,514.0
578.0,514.0
579.0,514.0
580.0,515.0
581.0,514.0
582.0,514.0
583.0,514.0
584.0,499.0
585.0,512.0
586.0,513.0
587.0,513.0
588.0,514.0
589.0,514.0
590.0,513.0
591.0,513.0
592.0,512.0
593.0,512.0
594.0,512.0
595.0,512.0
596.0,505.0
597.0,511.0
598.0,513.0
599.0,512.0
600.0,512.0
601.0,511.0
603.0,512.0
604.0,512.0
605.0,512.0
606.0,513.0
607.0,514.0
608.0,513.0
609.0,513.0
610.0,511.0
611.0,511.0
612.0,513.0
613.0,511.0
614.0,513.0
615.0,513.0
616.0,513.0
617.0,513.0
618.0,512.0
619.0,510.0
620.0,512.0
621.0,511.0
622.0,513.0
623.0,513.0
624.0,513.0
625.0,512.0
626.0,512.0
627.0,510.0
628.0,512.0
629.0,512.0
630.0,513.0
631.0,514.0
632.0,513.0
633.0,513.0
634.0,513.0
635.0,512.0
636.0,512.0
637.0,513.0
638.0,513.0
639.0,514.0
640.0,514.0
641.0,513.0
642.0,513.0
643.0,511.0
644.0,512.0
646.0,513.0
647.0,514.0
648.0,513.0
649.0,512.0
650.0,513.0
651.0,513.0
652.0,513.0
653.0,513.0
654.0,513.0
655.0,513.0
656.0,514.0
657.0,514.0
658.0,513.0
659.0,511.0
660.0,512.0
661.0,513.0
662.0,512.0
663.0,512.0
664.0,513.0
665.0,514.0
666.0,513.0
667.0,511.0
668.0,513.0
669.0,511.0
670.0,512.0
671.0,513.0
672.0,513.0
673.0,513.0
674.0,513.0
675.0,512.0
676.0,512.0
677.0,512.0
678.0,511.0
679.0,512.0
680.0,513.0
681.0,513.0
682.0,513.0
683.0,512.0
684.0,512.0
685.0,512.0
686.0,513.0
687.0,513.0
689.0,512.0
690.0,514.0
691.0,514.0
692.0,514.0
693.0,514.0
694.0,514.0
695.0,514.0
696.0,515.0
697.0,515.0
698.0,515.0
699.0,513.0
700.0,515.0
701.0,514.0
702.0,514.0
703.0,514.0
704.0,514.0
705.0,515.0
706.0,515.0
707.0,515.0
708.0,515.0
709.0,514.0
710.0,514.0
711.0,514.0
712.0,514.0
713.0,515.0
714.0,515.0
715.0,515.0
716.0,514.0
717.0,514.0
718.0,514.0
719.0,514.0
720.0,514.0
721.0,515.0
722.0,514.0
723.0,515.0
724.0,514.0
725.0,514.0
726.0,515.0
727.0,514.0
728.0,514.0
729.0,515.0
731.0,515.0
732.0,515.0
733.0,513.0
734.0,514.0
735.0,514.0
736.0,514.0
737.0,514.0
738.0,514.0
739.0,515.0
740.0,514.0
741.0,512.0
742.0,514.0
743.0,512.0
744.0,514.0
745.0,514.0
746.0,514.0
747.0,515.0
748.0,514.0
749.0,514.0
750.0,514.0
751.0,514.0
752.0,513.0
753.0,512.0
754.0,514.0
755.0,514.0
756.0,514.0
757.0,514.0
758.0,514.0
759.0,513.0
760.0,512.0
761.0,512.0
762.0,514.0
763.0,514.0
764.0,515.0
765.0,515.0
766.0,515.0
767.0,514.0
768.0,512.0
769.0,514.0
770.0,515.0
771.0,515.0
772.0,514.0
774.0,515.0
775.0,514.0
776.0,514.0
777.0,513.0
778.0,514.0
779.0,513.0
780.0,511.0
781.0,510.0
782.0,505.0
783.0,504.0
784.0,503.0
785.0,504.0
786.0,505.0
787.0,506.0
788.0,496.0
789.0,458.0
790.0,389.0
791.0,327.0
792.0,300.0
793.0,324.0
794.0,381.0
795.0,432.0
796.0,470.0
797.0,496.0
798.0,509.0
799.0,513.0
800.0,512.0
801.0,512.0
802.0,512.0
803.0,512.0
804.0,512.0
805.0,513.0
806.0,513.0
807.0,512.0
808.0,511.0
809.0,510.0
810.0,510.0
811.0,510.0
812.0,509.0
