Time (s),Intensity
0.0,479.0
0.0,479.0
1.0,479.0
2.0,479.0
3.0,479.0
16.0,479.0
34.0,466.0
50.0,444.0
67.0,458.0
83.0,458.0
100.0,463.0
118.0,465.0
135.0,464.0
153.0,466.0
171.0,472.0
188.0,471.0
206.0,468.0
224.0,477.0
242.0,477.0
259.0,480.0
277.0,480.0
295.0,479.0
312.0,470.0
330.0,492.0
347.0,483.0
366.0,481.0
383.0,479.0
400.0,480.0
418.0,484.0
436.0,485.0
454.0,485.0
471.0,487.0
490.0,488.0
507.0,486.0
524.0,487.0
542.0,486.0
560.0,482.0
578.0,484.0
595.0,482.0
612.0,479.0
631.0,481.0
648.0,479.0
666.0,480.0
683.0,482.0
701.0,481.0
719.0,483.0
736.0,483.0
755.0,482.0
772.0,484.0
790.0,482.0
807.0,483.0
825.0,483.0
843.0,479.0
860.0,481.0
878.0,479.0
896.0,478.0
913.0,480.0
931.0,478.0
948.0,480.0
967.0,481.0
984.0,479.0
1002.0,482.0
1021.0,479.0
1039.0,480.0
1058.0,482.0
1076.0,480.0
1096.0,480.0
1114.0,479.0
1133.0,479.0
1151.0,480.0
1170.0,478.0
1189.0,480.0
1207.0,480.0
1227.0,481.0
1245.0,481.0
1264.0,479.0
1282.0,482.0
1302.0,480.0
1320.0,479.0
1338.0,479.0
1358.0,478.0
1376.0,480.0
1395.0,478.0
1413.0,480.0
1433.0,481.0
1451.0,480.0
1469.0,481.0
1489.0,479.0
1507.0,481.0
1526.0,480.0
1544.0,479.0
1564.0,480.0
1582.0,478.0
1601.0,479.0
1620.0,479.0
1638.0,478.0
1657.0,481.0
1675.0,479.0
1695.0,480.0
1713.0,479.0
1732.0,479.0
1750.0,480.0
1770.0,477.0
1788.0,479.0
1806.0,478.0
1826.0,479.0
1844.0,480.0
1863.0,478.0
1881.0,480.0
1901.0,480.0
1919.0,479.0
1937.0,479.0
1957.0,478.0
1975.0,480.0
1994.0,478.0
2012.0,478.0
2032.0,480.0
2050.0,479.0
2069.0,480.0
2088.0,478.0
2106.0,479.0
2125.0,480.0
2143.0,478.0
2163.0,479.0
2181.0,478.0
2200.0,479.0
2219.0,479.0
2237.0,478.0
2256.0,479.0
2274.0,479.0
2294.0,479.0
2312.0,479.0
2331.0,478.0
2349.0,479.0
2369.0,478.0
2387.0,477.0
2405.0,479.0
2425.0,478.0
2443.0,479.0
2462.0,479.0
2480.0,479.0
2500.0,479.0
2518.0,478.0
2536.0,478.0
2556.0,479.0
2574.0,478.0
2593.0,480.0
2611.0,479.0
2631.0,479.0
2649.0,480.0
2668.0,479.0
2687.0,480.0
2705.0,479.0
2724.0,480.0
2742.0,481.0
2762.0,479.0
2780.0,481.0
2799.0,481.0
2818.0,481.0
2837.0,481.0
2855.0,480.0
2873.0,482.0
2893.0,480.0
2911.0,480.0
2930.0,481.0
2948.0,481.0
2968.0,482.0
2986.0,480.0
3004.0,481.0
3024.0,482.0
3042.0,480.0
3061.0,480.0
3079.0,480.0
3099.0,480.0
3117.0,481.0
3136.0,479.0
3155.0,480.0
3173.0,479.0
3192.0,479.0
3210.0,479.0
3230.0,478.0
3248.0,479.0
3267.0,478.0
3286.0,478.0
3304.0,478.0
3323.0,478.0
3341.0,478.0
3361.0,478.0
3379.0,477.0
3398.0,478.0
3417.0,478.0
3436.0,478.0
3454.0,478.0
3472.0,478.0
3492.0,478.0
3510.0,477.0
3529.0,478.0
3547.0,479.0
3567.0,478.0
3585.0,478.0
3604.0,478.0
3623.0,477.0
3641.0,478.0
3660.0,477.0
3678.0,478.0
3698.0,479.0
3716.0,478.0
3735.0,478.0
3754.0,477.0
3772.0,477.0
3791.0,479.0
3809.0,478.0
3829.0,478.0
3847.0,479.0
3866.0,478.0
3885.0,478.0
3904.0,477.0
3922.0,477.0
3940.0,478.0
3960.0,478.0
3978.0,478.0
3997.0,479.0
4016.0,478.0
4035.0,478.0
4053.0,477.0
4071.0,478.0
4091.0,478.0
4109.0,479.0
4128.0,479.0
4146.0,479.0
4166.0,479.0
4184.0,478.0
4203.0,478.0
4222.0,479.0
4240.0,479.0
4259.0,479.0
4277.0,479.0
4297.0,480.0
4315.0,479.0
4334.0,479.0
4353.0,478.0
4372.0,479.0
4390.0,480.0
4408.0,480.0
4428.0,480.0
4446.0,480.0
4465.0,480.0
4484.0,480.0
4503.0,479.0
4521.0,479.0
4539.0,480.0
4559.0,480.0
4577.0,480.0
4596.0,480.0
4615.0,480.0
4634.0,480.0
4652.0,479.0
4671.0,480.0
4690.0,480.0
4708.0,480.0
4727.0,479.0
4745.0,480.0
4765.0,480.0
4783.0,480.0
4802.0,480.0
4821.0,480.0
4839.0,480.0
4858.0,480.0
4876.0,479.0
4896.0,479.0
4914.0,480.0
4933.0,480.0
4952.0,479.0
4971.0,479.0
4989.0,479.0
5007.0,480.0
5027.0,479.0
5045.0,480.0
5064.0,479.0
5083.0,479.0
5102.0,478.0
5120.0,478.0
5138.0,479.0
5158.0,479.0
5176.0,478.0
5195.0,478.0
5214.0,479.0
5233.0,479.0
5251.0,478.0
5270.0,478.0
5289.0,478.0
5307.0,479.0
5326.0,478.0
5344.0,478.0
5364.0,478.0
5382.0,478.0
5401.0,478.0
5420.0,477.0
5439.0,478.0
5457.0,478.0
5475.0,477.0
5495.0,477.0
5513.0,478.0
5532.0,478.0
5551.0,478.0
5570.0,477.0
5588.0,478.0
5606.0,479.0
5626.0,478.0
5644.0,478.0
5663.0,478.0
5682.0,478.0
5701.0,477.0
5719.0,478.0
5738.0,478.0
5757.0,478.0
5775.0,478.0
5794.0,478.0
5813.0,479.0
5832.0,478.0
5850.0,477.0
5869.0,478.0
5888.0,478.0
5906.0,479.0
5925.0,478.0
5943.0,478.0
5963.0,478.0
5981.0,478.0
6000.0,478.0
6019.0,478.0
6038.0,478.0
6056.0,478.0
6074.0,478.0
6094.0,478.0
6112.0,479.0
6131.0,479.0
6150.0,478.0
6169.0,478.0
6187.0,478.0
6205.0,479.0
6225.0,478.0
6243.0,478.0
6262.0,479.0
