Time (s),Intensity
6280.0,476.0
6300.0,477.0
6318.0,482.0
6336.0,504.0
6356.0,479.0
6374.0,339.0
6392.0,19.0
6409.0,26.0
6428.0,27.0
6445.0,21.0
6462.0,26.0
6480.0,21.0
6498.0,21.0
6517.0,147.0
6535.0,481.0
6554.0,489.0
6573.0,486.0
6591.0,483.0
6610.0,479.0
6629.0,479.0
6648.0,480.0
6666.0,478.0
6685.0,478.0
6704.0,478.0
6722.0,478.0
6741.0,478.0
6760.0,479.0
6779.0,479.0
6797.0,477.0
6816.0,478.0
6835.0,478.0
6854.0,478.0
6872.0,478.0
6891.0,478.0
6910.0,478.0
6928.0,478.0
6947.0,478.0
6966.0,477.0
6985.0,478.0
7003.0,478.0
7023.0,478.0
7041.0,478.0
7059.0,478.0
7078.0,478.0
7097.0,478.0
7116.0,477.0
7134.0,478.0
7153.0,479.0
7172.0,478.0
7190.0,477.0
7209.0,478.0
7228.0,478.0
7247.0,478.0
7265.0,478.0
7284.0,478.0
7303.0,478.0
7322.0,478.0
7340.0,478.0
7359.0,478.0
7378.0,478.0
7396.0,478.0
7415.0,478.0
7434.0,478.0
7453.0,478.0
7471.0,478.0
7490.0,478.0
7509.0,478.0
7527.0,478.0
7546.0,478.0
7565.0,478.0
7584.0,478.0
7602.0,478.0
7622.0,478.0
7640.0,477.0
7658.0,478.0
7677.0,478.0
7696.0,478.0
7715.0,477.0
7733.0,478.0
7752.0,478.0
7771.0,478.0
7789.0,477.0
7808.0,478.0
7827.0,478.0
7846.0,478.0
7864.0,478.0
