Time (s),Intensity
1.0,531.0
2.0,530.0
3.0,530.0
4.0,529.0
5.0,530.0
6.0,530.0
7.0,530.0
8.0,530.0
9.0,530.0
10.0,530.0
11.0,477.0
12.0,512.0
13.0,478.0
14.0,489.0
15.0,484.0
16.0,487.0
17.0,504.0
18.0,487.0
19.0,516.0
20.0,492.0
21.0,494.0
22.0,488.0
23.0,491.0
24.0,515.0
25.0,493.0
26.0,507.0
27.0,497.0
28.0,502.0
29.0,502.0
30.0,497.0
32.0,519.0
33.0,500.0
34.0,501.0
35.0,503.0
36.0,503.0
37.0,519.0
38.0,502.0
39.0,514.0
40.0,499.0
41.0,507.0
42.0,510.0
43.0,504.0
44.0,523.0
45.0,507.0
46.0,505.0
47.0,504.0
48.0,508.0
49.0,523.0
50.0,507.0
51.0,509.0
52.0,505.0
53.0,510.0
54.0,518.0
55.0,509.0
56.0,522.0
57.0,511.0
58.0,513.0
59.0,511.0
60.0,514.0
61.0,524.0
62.0,512.0
63.0,516.0
64.0,510.0
65.0,514.0
66.0,520.0
67.0,512.0
68.0,524.0
69.0,509.0
70.0,511.0
71.0,509.0
72.0,514.0
73.0,525.0
75.0,512.0
76.0,516.0
77.0,510.0
78.0,513.0
79.0,523.0
80.0,514.0
81.0,523.0
82.0,510.0
83.0,514.0
84.0,514.0
85.0,515.0
86.0,525.0
87.0,512.0
88.0,522.0
89.0,512.0
90.0,516.0
91.0,511.0
92.0,517.0
93.0,525.0
94.0,512.0
95.0,520.0
96.0,514.0
97.0,514.0
98.0,514.0
99.0,517.0
100.0,526.0
101.0,513.0
102.0,519.0
103.0,514.0
104.0,514.0
105.0,521.0
106.0,516.0
107.0,525.0
108.0,516.0
109.0,519.0
110.0,511.0
111.0,518.0
112.0,522.0
113.0,514.0
114.0,525.0
115.0,514.0
116.0,516.0
118.0,515.0
119.0,516.0
120.0,525.0
121.0,515.0
122.0,519.0
123.0,515.0
124.0,518.0
125.0,518.0
126.0,518.0
127.0,526.0
128.0,516.0
129.0,516.0
130.0,512.0
131.0,518.0
132.0,525.0
133.0,516.0
134.0,518.0
135.0,513.0
136.0,519.0
137.0,521.0
138.0,516.0
139.0,524.0
140.0,515.0
141.0,520.0
142.0,513.0
143.0,519.0
144.0,523.0
145.0,517.0
146.0,525.0
147.0,513.0
148.0,519.0
149.0,516.0
150.0,518.0
151.0,525.0
152.0,514.0
153.0,523.0
154.0,515.0
155.0,519.0
156.0,513.0
157.0,517.0
158.0,525.0
160.0,516.0
161.0,522.0
162.0,513.0
163.0,519.0
164.0,516.0
165.0,518.0
166.0,526.0
167.0,517.0
168.0,520.0
169.0,514.0
170.0,519.0
171.0,519.0
172.0,518.0
173.0,525.0
174.0,517.0
175.0,523.0
176.0,518.0
177.0,526.0
178.0,529.0
179.0,527.0
180.0,530.0
181.0,530.0
182.0,532.0
183.0,531.0
184.0,533.0
185.0,532.0
186.0,533.0
187.0,540.0
188.0,531.0
189.0,533.0
190.0,529.0
191.0,529.0
192.0,530.0
193.0,531.0
194.0,535.0
195.0,531.0
196.0,532.0
197.0,530.0
198.0,531.0
199.0,531.0
200.0,524.0
201.0,530.0
203.0,530.0
204.0,530.0
205.0,530.0
206.0,528.0
207.0,529.0
208.0,502.0
209.0,526.0
210.0,531.0
211.0,530.0
212.0,530.0
213.0,529.0
214.0,530.0
215.0,529.0
216.0,530.0
217.0,530.0
218.0,530.0
219.0,530.0
220.0,530.0
221.0,529.0
222.0,529.0
223.0,529.0
224.0,530.0
225.0,531.0
226.0,531.0
227.0,529.0
228.0,514.0
229.0,529.0
230.0,530.0
231.0,530.0
232.0,530.0
233.0,530.0
234.0,530.0
235.0,530.0
236.0,530.0
237.0,529.0
238.0,529.0
239.0,530.0
240.0,530.0
241.0,530.0
242.0,530.0
243.0,530.0
244.0,530.0
246.0,530.0
247.0,530.0
248.0,528.0
249.0,530.0
250.0,530.0
251.0,529.0
252.0,530.0
253.0,529.0
254.0,529.0
255.0,529.0
256.0,527.0
257.0,529.0
258.0,530.0
259.0,530.0
260.0,530.0
261.0,530.0
262.0,530.0
263.0,528.0
264.0,530.0
265.0,530.0
266.0,531.0
267.0,531.0
268.0,530.0
269.0,529.0
270.0,530.0
271.0,529.0
272.0,529.0
273.0,530.0
274.0,530.0
275.0,531.0
276.0,531.0
277.0,530.0
278.0,530.0
279.0,530.0
280.0,529.0
281.0,530.0
282.0,530.0
283.0,531.0
284.0,530.0
285.0,531.0
286.0,531.0
288.0,529.0
289.0,529.0
290.0,530.0
291.0,530.0
292.0,530.0
293.0,530.0
294.0,530.0
295.0,530.0
296.0,529.0
297.0,530.0
298.0,529.0
299.0,530.0
300.0,530.0
301.0,530.0
302.0,530.0
303.0,530.0
304.0,530.0
305.0,530.0
306.0,530.0
307.0,530.0
308.0,530.0
309.0,530.0
310.0,530.0
311.0,530.0
312.0,530.0
313.0,529.0
314.0,529.0
315.0,530.0
316.0,530.0
317.0,530.0
318.0,530.0
319.0,530.0
320.0,530.0
321.0,529.0
322.0,529.0
323.0,530.0
324.0,530.0
325.0,531.0
326.0,531.0
327.0,530.0
328.0,530.0
329.0,530.0
331.0,530.0
332.0,530.0
333.0,530.0
334.0,530.0
335.0,531.0
336.0,531.0
337.0,530.0
338.0,530.0
339.0,530.0
340.0,530.0
341.0,530.0
342.0,530.0
343.0,530.0
344.0,530.0
345.0,530.0
346.0,531.0
347.0,530.0
348.0,530.0
349.0,530.0
350.0,530.0
351.0,530.0
352.0,530.0
353.0,530.0
354.0,530.0
355.0,530.0
