Time (s),Intensity
1,516
2,516
3,515
4,516
5,517
6,517
7,516
8,516
9,485
10,463
11,497
12,468
13,474
14,468
15,473
16,472
17,479
18,498
19,470
20,490
21,480
22,484
23,479
24,485
25,503
26,486
27,504
28,482
29,484
30,486
31,487
32,494
33,490
34,505
35,487
37,491
38,485
39,489
40,493
41,490
42,507
43,487
44,496
45,493
46,491
47,492
48,496
49,507
50,490
51,499
52,492
53,497
54,493
55,493
56,507
57,494
58,504
59,493
60,498
61,495
62,498
63,508
64,498
65,509
66,497
67,499
68,495
69,499
70,507
71,499
72,509
73,499
74,502
75,497
76,499
77,503
79,498
80,509
81,495
82,499
83,495
84,500
85,502
86,501
87,509
88,499
89,501
90,495
91,500
92,502
93,501
94,509
95,498
96,501
97,498
98,503
99,500
100,500
101,509
102,498
103,506
104,500
105,502
106,496
107,501
108,510
109,500
110,508
111,498
112,504
113,497
114,501
115,508
116,503
117,510
118,498
119,503
120,501
122,502
123,504
124,502
125,512
126,500
127,503
128,501
129,501
130,497
131,502
132,511
133,500
134,506
135,501
136,503
137,497
138,503
139,509
140,501
141,510
142,502
143,504
144,499
145,505
146,500
147,501
148,511
149,502
150,509
151,502
152,504
153,497
154,503
155,504
156,500
157,511
158,500
159,507
160,502
161,504
162,498
163,505
165,508
166,501
167,511
168,502
169,503
170,502
171,502
172,501
173,503
174,510
175,505
176,510
177,504
178,508
179,514
180,513
181,515
182,515
183,516
184,517
185,525
186,518
187,518
188,516
189,515
190,516
191,517
192,520
193,516
194,520
195,517
196,517
197,517
198,518
199,523
200,516
201,516
202,515
203,516
204,517
205,517
207,512
208,516
209,516
210,515
211,516
212,516
213,516
214,516
215,516
216,515
217,516
218,515
219,516
220,515
221,516
222,516
223,517
224,516
225,517
226,515
227,514
228,515
229,516
230,516
231,516
232,516
233,515
234,516
235,515
236,513
237,516
238,516
239,516
240,516
241,516
242,516
243,515
244,516
245,509
246,515
247,513
248,516
250,515
251,511
252,515
253,513
254,516
255,516
256,516
257,516
258,516
259,515
260,516
261,515
262,516
263,516
264,516
265,517
266,517
267,508
268,515
269,511
270,515
271,515
272,516
273,516
274,516
275,516
276,515
277,515
278,516
279,516
280,516
281,516
282,516
283,516
284,516
285,516
286,516
287,516
288,516
289,516
290,516
291,516
293,516
294,515
295,516
296,516
297,516
298,516
299,516
300,516
301,515
302,515
303,516
304,516
305,517
306,517
307,516
308,516
309,516
310,516
311,515
312,515
313,516
314,516
315,516
316,516
317,516
318,516
319,516
320,516
321,516
322,516
323,517
324,517
325,516
326,516
327,516
328,515
329,516
330,516
331,516
332,516
333,516
335,516
336,515
337,516
338,516
339,516
340,516
341,516
342,516
343,515
344,515
345,516
346,517
347,516
348,516
349,516
350,516
351,515
352,516
353,516
354,516
355,516
356,516
357,516
358,516
359,515
360,515
361,516
362,516
363,516
364,517
365,517
366,517
367,516
368,515
369,516
370,516
371,516
372,516
373,516
374,516
375,515
376,515
378,516
379,516
380,516
381,516
382,516
383,516
384,515
385,516
386,517
387,516
388,516
389,516
390,515
391,507
392,515
393,515
394,515
395,515
396,515
397,516
398,514
399,516
400,515
401,515
402,515
403,515
404,516
405,514
406,512
407,516
408,516
409,516
410,515
411,514
412,516
413,516
414,516
415,516
416,516
417,515
418,515
419,516
421,516
422,516
423,516
424,516
425,516
426,516
427,516
428,515
429,516
430,516
431,516
432,516
433,516
434,515
435,515
436,516
437,516
438,516
439,516
440,516
441,516
442,515
443,515
444,516
445,517
446,517
447,516
448,516
449,516
450,515
451,515
452,515
453,515
454,516
455,516
456,516
457,516
458,516
459,515
460,516
461,516
463,516
464,516
465,517
466,517
467,516
468,516
469,516
470,516
471,516
472,516
473,516
474,516
475,516
476,515
477,515
478,515
479,516
480,516
481,516
482,516
483,516
484,516
485,516
486,517
487,516
488,516
489,516
490,516
491,516
492,516
493,516
494,516
495,516
496,516
497,516
498,516
499,516
500,516
501,516
502,516
503,516
504,517
506,517
507,517
508,516
509,515
510,516
511,516
512,516
513,516
514,516
515,516
516,516
517,516
518,516
519,516
520,516
521,516
522,516
523,516
524,516
525,516
526,516
527,515
528,515
529,516
530,516
531,516
532,516
533,516
534,515
535,515
536,516
537,516
538,516
539,516
540,516
541,516
542,516
543,515
544,516
545,517
546,517
547,516
549,516
550,516
551,516
552,515
553,516
554,516
555,516
556,516
557,516
558,516
559,516
560,516
561,516
562,516
563,516
564,516
565,517
566,516
567,516
568,516
569,516
570,516
571,516
572,516
573,516
574,516
575,516
576,515
577,516
578,516
579,516
580,516
581,516
582,516
583,516
584,516
585,516
586,516
587,516
588,516
589,516
591,516
592,515
593,516
594,515
595,516
596,516
597,516
598,516
599,516
600,516
601,515
602,515
603,516
604,516
605,517
606,517
607,516
608,516
609,516
610,516
611,515
612,516
613,516
614,516
615,516
616,516
617,515
618,516
619,516
620,516
621,516
622,516
623,516
624,517
625,516
626,516
627,515
628,516
629,516
630,516
631,516
632,516
634,516
635,516
636,516
637,516
638,516
639,516
640,516
641,516
642,516
643,516
644,516
645,517
646,517
647,516
648,516
649,516
650,516
651,516
652,516
653,516
654,516
655,516
656,516
657,516
658,516
659,516
660,516
661,516
662,516
663,516
664,517
665,517
666,517
667,516
668,515
669,516
670,516
671,516
672,516
673,516
674,516
675,516
677,516
678,515
679,516
680,516
681,516
682,516
683,516
684,516
685,516
686,516
687,516
688,516
689,516
690,516
691,516
692,516
693,516
694,516
695,516
696,516
697,516
698,516
699,516
700,516
701,515
702,515
703,516
704,517
705,517
706,517
707,516
708,515
709,515
710,515
711,516
712,516
713,516
714,516
715,516
716,516
717,516
719,516
720,516
721,516
722,516
723,517
724,516
725,516
726,516
727,515
728,516
729,516
730,516
731,516
732,516
733,516
734,515
735,515
736,516
737,516
738,516
739,516
740,516
741,516
742,516
743,516
744,516
745,516
746,517
747,516
748,516
749,516
750,516
751,515
752,516
753,516
754,516
755,516
756,516
757,516
758,515
759,516
760,515
762,516
763,516
764,516
765,517
766,517
767,516
768,516
769,516
770,512
771,516
772,514
773,515
774,516
775,516
776,515
777,515
778,515
779,515
780,516
781,516
782,516
783,515
784,515
785,516
786,516
787,516
788,516
789,516
790,516
791,515
792,515
793,515
794,516
795,516
796,516
797,516
798,516
799,515
800,515
801,515
802,515
803,515
805,517
806,517
807,516
808,515
809,515
810,515
811,516
812,516
813,516
814,516
815,516
816,516
817,516
818,516
819,516
820,515
821,516
822,516
823,515
824,516
825,516
826,516
827,516
828,516
829,516
830,516
831,516
832,516
833,516
834,516
835,516
836,516
837,516
838,517
839,516
840,516
841,516
842,516
843,516
844,516
845,517
847,517
848,516
849,516
850,516
851,515
852,516
853,516
854,516
855,516
856,516
857,516
858,516
859,516
860,515
861,516
862,516
863,516
864,516
865,517
866,517
867,516
868,515
869,515
870,516
871,516
872,513
873,516
874,515
875,515
876,515
877,516
878,516
879,516
880,516
881,516
882,516
883,516
884,516
885,516
886,517
887,516
888,516
890,516
891,515
892,515
893,515
894,516
895,516
896,516
897,516
898,516
899,516
900,516
901,516
902,515
903,516
904,516
905,517
906,517
907,516
908,516
909,516
910,516
911,516
912,516
913,516
914,516
915,516
916,516
917,516
918,516
919,516
920,515
921,516
922,516
923,516
924,516
925,516
926,516
927,516
928,516
929,516
930,516
931,516
933,516
934,516
935,516
936,516
937,516
938,516
939,516
940,516
941,516
942,516
943,516
944,516
945,517
946,517
947,516
948,516
949,516
950,515
951,516
952,515
953,516
954,516
955,516
956,516
