Time (s),Intensity
1,521
2,521
3,520
4,520
5,520
6,520
7,521
8,521
9,521
10,520
12,520
13,520
14,520
15,522
16,522
17,521
18,521
19,520
20,467
21,499
22,470
23,485
24,473
25,475
26,482
27,475
28,506
29,478
30,485
31,476
32,485
33,496
34,489
35,510
36,486
37,491
38,482
39,489
40,507
41,489
42,507
43,494
44,493
45,489
46,492
47,508
48,491
49,503
50,492
51,500
52,493
53,494
55,513
56,494
57,500
58,497
59,501
60,505
61,499
62,512
63,499
64,503
65,497
66,499
67,511
68,498
69,508
70,499
71,503
72,497
73,501
74,514
75,501
76,508
77,502
78,504
79,501
80,501
81,514
82,500
83,505
84,499
85,504
86,505
87,505
88,514
89,504
90,506
91,500
92,504
93,510
94,506
95,515
97,502
98,504
99,502
100,508
101,514
102,504
103,513
104,503
105,507
106,503
107,504
108,514
109,507
110,510
111,502
112,505
113,506
114,505
115,516
116,505
117,510
118,503
119,505
120,511
121,506
122,515
123,503
124,509
125,503
126,505
127,514
128,506
129,511
130,503
131,509
132,507
133,505
134,516
135,505
136,508
137,505
138,507
140,509
141,507
142,516
143,504
144,507
145,505
146,506
147,513
148,507
149,511
150,505
151,508
152,507
153,506
154,516
155,505
156,510
157,504
158,506
159,513
160,505
161,514
162,507
163,508
164,504
165,509
166,515
167,505
168,511
169,505
170,507
171,510
172,504
173,516
174,506
175,507
176,506
177,506
178,514
179,506
180,511
181,507
183,509
184,504
185,509
186,515
187,506
188,514
189,512
190,515
191,519
192,517
193,521
194,520
195,521
196,523
197,522
198,522
199,516
200,519
201,519
202,518
203,520
204,521
205,523
206,522
207,528
208,522
209,522
210,521
211,521
212,528
213,521
214,522
215,495
216,518
217,517
218,521
219,521
220,520
221,521
222,521
223,521
225,521
226,521
227,521
228,520
229,520
230,520
231,520
232,521
233,521
234,521
235,521
236,520
237,518
238,521
239,521
240,520
241,521
242,521
243,521
244,520
245,520
246,520
247,520
248,521
249,521
250,521
251,521
252,520
253,520
254,521
255,521
256,521
257,521
258,521
259,521
260,521
261,520
262,520
263,521
264,521
265,521
266,521
268,521
269,520
270,520
271,520
272,521
273,520
274,521
275,522
276,521
277,520
278,520
279,521
280,521
281,521
282,521
283,521
284,521
285,520
286,520
287,521
288,520
289,520
290,521
291,521
292,521
293,520
294,521
295,521
296,521
297,521
298,521
299,521
300,521
301,521
302,521
303,520
304,520
305,521
306,521
307,521
308,521
309,521
311,520
312,520
313,521
314,521
315,522
316,522
317,521
318,521
319,520
320,520
321,521
322,521
323,521
324,521
325,521
326,521
327,520
328,520
329,520
330,521
331,521
332,521
333,521
334,522
335,522
336,521
337,520
338,521
339,520
340,520
341,520
342,521
343,521
344,520
345,520
346,520
347,521
348,521
349,521
350,521
351,521
353,520
354,520
355,521
356,522
357,521
358,521
359,521
360,521
361,520
362,520
363,520
364,520
365,521
366,521
367,521
368,521
369,520
370,520
371,520
372,521
373,521
374,521
375,522
376,521
377,521
378,520
379,520
380,521
381,521
382,521
383,521
384,521
385,521
386,520
387,520
388,521
389,521
390,521
391,521
392,521
393,520
394,521
396,521
397,521
398,521
399,521
400,521
401,521
402,521
403,520
404,520
405,521
406,521
407,521
408,521
409,521
410,521
411,520
412,520
413,520
414,521
415,522
416,522
417,521
418,521
419,520
420,520
421,520
422,521
423,521
424,521
425,521
426,521
427,520
428,520
429,520
430,521
431,521
432,521
433,521
434,522
435,521
436,520
437,520
439,521
440,521
441,521
442,521
443,521
444,520
445,520
446,520
447,520
448,521
449,521
450,521
451,521
452,520
453,520
454,521
455,521
456,522
457,521
458,521
459,521
460,520
461,520
462,520
463,520
464,520
465,521
466,521
467,521
468,520
469,520
470,520
471,520
472,520
473,521
474,522
475,522
476,521
477,520
478,520
479,520
481,521
482,521
483,521
484,521
485,520
486,520
487,520
488,520
489,521
490,520
491,521
492,521
493,521
494,520
495,521
496,521
497,520
498,521
499,521
500,521
501,521
502,520
503,520
504,520
505,520
506,520
507,521
508,521
509,521
510,520
511,520
512,520
513,521
514,522
515,522
516,521
517,521
518,520
519,519
520,519
521,516
522,520
524,520
525,521
526,521
527,519
528,520
529,520
530,520
531,520
532,521
533,521
534,519
535,521
536,521
537,520
538,520
539,520
540,521
541,521
542,521
543,520
544,520
545,520
546,520
547,520
548,521
549,521
550,521
551,521
552,520
553,520
554,521
555,522
556,521
557,521
558,521
559,521
560,520
561,520
562,520
563,520
564,521
565,521
567,521
568,521
569,520
570,521
571,520
572,520
573,521
574,521
575,522
576,521
577,520
578,520
579,521
580,521
581,521
582,521
583,521
584,521
585,520
586,520
587,520
588,520
589,520
590,521
591,521
592,521
593,520
594,521
595,521
596,521
597,520
598,521
599,521
600,521
601,521
602,520
603,520
604,520
605,521
606,521
607,521
609,521
610,521
611,520
612,520
613,520
614,521
615,521
616,522
617,521
618,520
619,520
620,520
621,520
622,520
623,521
624,521
625,521
626,521
627,520
628,520
629,520
630,520
631,521
632,521
633,521
634,522
635,521
636,521
