Time (s),Intensity
1.0,529.0
2.0,529.0
3.0,528.0
4.0,528.0
5.0,529.0
6.0,529.0
7.0,529.0
8.0,529.0
9.0,529.0
10.0,529.0
11.0,528.0
12.0,528.0
13.0,529.0
14.0,530.0
15.0,529.0
16.0,529.0
17.0,529.0
18.0,472.0
19.0,481.0
20.0,509.0
21.0,480.0
22.0,497.0
23.0,479.0
24.0,489.0
25.0,491.0
26.0,483.0
27.0,516.0
28.0,490.0
29.0,496.0
30.0,488.0
31.0,493.0
32.0,508.0
33.0,497.0
34.0,518.0
35.0,497.0
36.0,500.0
37.0,492.0
38.0,503.0
39.0,515.0
40.0,498.0
42.0,518.0
43.0,496.0
44.0,505.0
45.0,496.0
46.0,506.0
47.0,518.0
48.0,500.0
49.0,514.0
50.0,500.0
51.0,507.0
52.0,509.0
53.0,506.0
54.0,520.0
55.0,506.0
56.0,512.0
57.0,508.0
58.0,509.0
59.0,515.0
60.0,505.0
61.0,521.0
62.0,506.0
63.0,511.0
64.0,507.0
65.0,511.0
66.0,521.0
67.0,509.0
68.0,517.0
69.0,509.0
70.0,511.0
71.0,509.0
72.0,509.0
73.0,523.0
74.0,509.0
75.0,514.0
76.0,510.0
77.0,514.0
78.0,517.0
79.0,512.0
80.0,523.0
81.0,509.0
82.0,514.0
83.0,512.0
85.0,512.0
86.0,522.0
87.0,509.0
88.0,518.0
89.0,513.0
90.0,514.0
91.0,512.0
92.0,513.0
93.0,525.0
94.0,513.0
95.0,514.0
96.0,511.0
97.0,516.0
98.0,520.0
99.0,513.0
100.0,523.0
101.0,512.0
102.0,514.0
103.0,511.0
104.0,515.0
105.0,523.0
106.0,512.0
107.0,520.0
108.0,513.0
109.0,514.0
110.0,517.0
111.0,513.0
112.0,523.0
113.0,515.0
114.0,517.0
115.0,511.0
116.0,516.0
117.0,521.0
118.0,513.0
119.0,522.0
120.0,511.0
121.0,517.0
122.0,512.0
123.0,513.0
124.0,524.0
125.0,514.0
127.0,517.0
128.0,514.0
129.0,514.0
130.0,519.0
131.0,515.0
132.0,524.0
133.0,517.0
134.0,517.0
135.0,512.0
136.0,515.0
137.0,522.0
138.0,516.0
139.0,521.0
140.0,514.0
141.0,516.0
142.0,511.0
143.0,517.0
144.0,523.0
145.0,515.0
146.0,518.0
147.0,512.0
148.0,517.0
149.0,519.0
150.0,517.0
151.0,524.0
152.0,514.0
153.0,517.0
154.0,512.0
155.0,517.0
156.0,524.0
157.0,516.0
158.0,519.0
159.0,513.0
160.0,516.0
161.0,514.0
162.0,516.0
163.0,524.0
164.0,517.0
165.0,519.0
166.0,514.0
167.0,516.0
168.0,522.0
170.0,515.0
171.0,522.0
172.0,515.0
173.0,517.0
174.0,516.0
175.0,516.0
176.0,524.0
177.0,514.0
178.0,518.0
179.0,513.0
180.0,514.0
181.0,516.0
182.0,520.0
183.0,526.0
184.0,522.0
185.0,531.0
186.0,528.0
187.0,531.0
188.0,529.0
189.0,528.0
190.0,530.0
191.0,530.0
192.0,535.0
193.0,530.0
194.0,530.0
195.0,528.0
196.0,529.0
197.0,529.0
198.0,529.0
199.0,533.0
200.0,529.0
201.0,529.0
202.0,528.0
203.0,529.0
204.0,529.0
205.0,529.0
206.0,529.0
207.0,529.0
208.0,528.0
209.0,528.0
210.0,528.0
211.0,528.0
213.0,527.0
214.0,515.0
215.0,525.0
216.0,502.0
217.0,529.0
218.0,528.0
219.0,528.0
220.0,528.0
221.0,528.0
222.0,528.0
223.0,529.0
224.0,529.0
225.0,529.0
226.0,529.0
227.0,528.0
228.0,528.0
229.0,528.0
230.0,529.0
231.0,529.0
232.0,529.0
233.0,529.0
234.0,520.0
235.0,526.0
236.0,528.0
237.0,528.0
238.0,528.0
239.0,529.0
240.0,528.0
241.0,529.0
242.0,528.0
243.0,528.0
244.0,528.0
245.0,528.0
246.0,528.0
247.0,529.0
248.0,529.0
249.0,529.0
250.0,529.0
251.0,528.0
252.0,529.0
253.0,528.0
255.0,526.0
256.0,529.0
257.0,529.0
258.0,529.0
259.0,525.0
260.0,528.0
261.0,528.0
262.0,528.0
263.0,528.0
264.0,529.0
265.0,529.0
266.0,529.0
267.0,528.0
268.0,528.0
269.0,528.0
270.0,528.0
271.0,528.0
272.0,528.0
273.0,529.0
274.0,530.0
275.0,528.0
276.0,528.0
277.0,528.0
278.0,528.0
279.0,528.0
280.0,529.0
281.0,529.0
282.0,529.0
283.0,528.0
284.0,529.0
285.0,528.0
286.0,528.0
287.0,528.0
288.0,529.0
289.0,529.0
290.0,529.0
291.0,529.0
292.0,529.0
293.0,529.0
294.0,528.0
295.0,528.0
296.0,528.0
298.0,529.0
299.0,529.0
300.0,529.0
301.0,528.0
302.0,528.0
303.0,528.0
304.0,528.0
305.0,529.0
306.0,529.0
307.0,529.0
308.0,529.0
309.0,529.0
310.0,528.0
311.0,528.0
312.0,528.0
313.0,529.0
314.0,530.0
315.0,529.0
316.0,528.0
317.0,529.0
318.0,528.0
319.0,528.0
320.0,528.0
321.0,528.0
322.0,528.0
323.0,529.0
324.0,529.0
325.0,528.0
326.0,528.0
327.0,528.0
328.0,528.0
329.0,528.0
330.0,528.0
331.0,529.0
332.0,529.0
333.0,529.0
334.0,529.0
335.0,528.0
336.0,528.0
337.0,528.0
338.0,529.0
339.0,529.0
341.0,528.0
342.0,528.0
343.0,528.0
344.0,528.0
345.0,528.0
346.0,528.0
347.0,528.0
348.0,529.0
349.0,529.0
350.0,528.0
351.0,528.0
352.0,528.0
353.0,529.0
354.0,529.0
355.0,528.0
356.0,529.0
357.0,529.0
358.0,529.0
359.0,528.0
360.0,528.0
361.0,528.0
362.0,528.0
363.0,528.0
364.0,529.0
365.0,529.0
366.0,528.0
367.0,528.0
368.0,528.0
369.0,528.0
370.0,528.0
371.0,528.0
372.0,529.0
373.0,530.0
374.0,530.0
375.0,528.0
376.0,528.0
377.0,528.0
378.0,528.0
379.0,528.0
380.0,529.0
381.0,529.0
383.0,529.0
384.0,528.0
385.0,528.0
386.0,527.0
387.0,528.0
388.0,528.0
389.0,528.0
390.0,529.0
391.0,529.0
392.0,528.0
393.0,529.0
394.0,529.0
395.0,528.0
396.0,528.0
397.0,529.0
398.0,528.0
399.0,519.0
400.0,528.0
401.0,528.0
402.0,528.0
403.0,528.0
404.0,528.0
405.0,528.0
406.0,529.0
407.0,528.0
408.0,529.0
409.0,528.0
410.0,528.0
411.0,528.0
412.0,529.0
413.0,529.0
414.0,530.0
415.0,529.0
416.0,528.0
417.0,527.0
418.0,528.0
419.0,528.0
420.0,528.0
421.0,528.0
422.0,529.0
423.0,529.0
424.0,529.0
426.0,528.0
427.0,528.0
428.0,528.0
429.0,528.0
430.0,528.0
431.0,529.0
432.0,529.0
433.0,529.0
434.0,529.0
435.0,528.0
436.0,528.0
437.0,528.0
438.0,528.0
439.0,529.0
440.0,529.0
441.0,529.0
442.0,528.0
443.0,528.0
444.0,528.0
445.0,528.0
446.0,528.0
447.0,529.0
448.0,529.0
449.0,529.0
450.0,528.0
451.0,528.0
452.0,528.0
453.0,529.0
454.0,529.0
455.0,528.0
456.0,529.0
457.0,529.0
458.0,528.0
459.0,528.0
460.0,528.0
461.0,528.0
462.0,528.0
463.0,528.0
464.0,529.0
465.0,529.0
466.0,528.0
467.0,528.0
469.0,528.0
470.0,528.0
471.0,528.0
472.0,528.0
473.0,529.0
474.0,530.0
475.0,529.0
476.0,528.0
477.0,528.0
478.0,528.0
479.0,528.0
480.0,528.0
481.0,529.0
482.0,529.0
483.0,528.0
484.0,528.0
485.0,527.0
486.0,528.0
487.0,527.0
488.0,528.0
489.0,529.0
490.0,529.0
491.0,528.0
492.0,529.0
493.0,529.0
494.0,529.0
495.0,528.0
496.0,528.0
497.0,529.0
498.0,529.0
499.0,528.0
500.0,528.0
501.0,528.0
502.0,528.0
503.0,528.0
504.0,529.0
505.0,529.0
506.0,529.0
507.0,529.0
508.0,528.0
509.0,528.0
511.0,528.0
512.0,528.0
513.0,529.0
514.0,529.0
515.0,529.0
516.0,528.0
517.0,528.0
518.0,528.0
519.0,528.0
520.0,528.0
521.0,528.0
522.0,528.0
523.0,529.0
524.0,529.0
525.0,528.0
526.0,528.0
527.0,528.0
528.0,528.0
529.0,528.0
530.0,528.0
531.0,529.0
532.0,529.0
533.0,529.0
534.0,529.0
535.0,528.0
536.0,528.0
537.0,528.0
538.0,529.0
539.0,529.0
540.0,529.0
541.0,529.0
542.0,528.0
543.0,528.0
544.0,528.0
545.0,528.0
546.0,528.0
547.0,529.0
548.0,529.0
549.0,529.0
550.0,529.0
551.0,528.0
552.0,529.0
554.0,529.0
555.0,529.0
556.0,528.0
557.0,529.0
558.0,528.0
559.0,528.0
560.0,528.0
561.0,528.0
562.0,527.0
563.0,528.0
564.0,528.0
565.0,528.0
566.0,529.0
567.0,528.0
568.0,528.0
569.0,528.0
570.0,528.0
571.0,528.0
572.0,529.0
573.0,530.0
574.0,529.0
575.0,529.0
576.0,528.0
577.0,527.0
578.0,528.0
579.0,528.0
580.0,528.0
581.0,528.0
582.0,528.0
583.0,528.0
584.0,528.0
585.0,528.0
586.0,528.0
587.0,528.0
588.0,528.0
589.0,529.0
590.0,528.0
591.0,529.0
592.0,529.0
593.0,529.0
594.0,528.0
595.0,528.0
597.0,528.0
598.0,529.0
599.0,529.0
600.0,528.0
601.0,528.0
602.0,528.0
603.0,528.0
604.0,528.0
605.0,528.0
606.0,529.0
607.0,529.0
608.0,529.0
609.0,528.0
610.0,528.0
611.0,528.0
612.0,528.0
613.0,529.0
614.0,529.0
615.0,529.0
616.0,529.0
617.0,529.0
618.0,528.0
619.0,528.0
620.0,528.0
621.0,528.0
622.0,529.0
623.0,529.0
624.0,529.0
625.0,528.0
626.0,528.0
627.0,528.0
628.0,528.0
629.0,528.0
630.0,528.0
631.0,529.0
632.0,529.0
633.0,529.0
634.0,529.0
635.0,528.0
636.0,528.0
637.0,528.0
639.0,528.0
