Time (s),Intensity
2.0,531.0
3.0,530.0
4.0,530.0
6.0,530.0
7.0,529.0
8.0,530.0
9.0,487.0
10.0,478.0
11.0,481.0
12.0,492.0
13.0,485.0
14.0,514.0
15.0,487.0
16.0,490.0
17.0,488.0
18.0,494.0
19.0,513.0
20.0,491.0
21.0,508.0
22.0,486.0
23.0,491.0
24.0,493.0
25.0,495.0
26.0,519.0
27.0,500.0
28.0,506.0
29.0,496.0
30.0,500.0
31.0,511.0
32.0,499.0
33.0,522.0
34.0,499.0
35.0,508.0
36.0,498.0
37.0,507.0
38.0,519.0
39.0,504.0
40.0,514.0
41.0,501.0
42.0,508.0
43.0,513.0
44.0,509.0
45.0,522.0
46.0,505.0
47.0,508.0
49.0,508.0
50.0,512.0
51.0,522.0
52.0,508.0
53.0,514.0
54.0,505.0
55.0,509.0
56.0,512.0
57.0,509.0
58.0,524.0
59.0,509.0
60.0,512.0
61.0,507.0
62.0,510.0
63.0,520.0
64.0,510.0
65.0,521.0
66.0,524.0
67.0,516.0
68.0,512.0
69.0,513.0
70.0,524.0
71.0,510.0
72.0,514.0
73.0,511.0
74.0,516.0
75.0,521.0
76.0,514.0
77.0,524.0
78.0,512.0
79.0,517.0
80.0,510.0
81.0,513.0
82.0,524.0
83.0,515.0
84.0,520.0
85.0,513.0
86.0,514.0
87.0,518.0
88.0,514.0
89.0,524.0
91.0,512.0
92.0,518.0
93.0,514.0
94.0,515.0
95.0,523.0
96.0,514.0
97.0,522.0
98.0,514.0
99.0,517.0
100.0,511.0
101.0,516.0
102.0,526.0
103.0,513.0
104.0,518.0
105.0,515.0
106.0,518.0
107.0,522.0
108.0,516.0
109.0,523.0
110.0,515.0
111.0,518.0
112.0,513.0
113.0,517.0
114.0,524.0
115.0,512.0
116.0,520.0
117.0,515.0
118.0,516.0
119.0,522.0
120.0,515.0
121.0,525.0
122.0,514.0
123.0,515.0
124.0,517.0
125.0,518.0
126.0,524.0
127.0,516.0
128.0,520.0
129.0,516.0
130.0,516.0
131.0,518.0
132.0,516.0
134.0,525.0
135.0,518.0
136.0,519.0
137.0,515.0
138.0,518.0
139.0,522.0
140.0,517.0
141.0,524.0
142.0,517.0
143.0,518.0
144.0,515.0
145.0,517.0
146.0,525.0
147.0,517.0
148.0,519.0
149.0,517.0
150.0,517.0
151.0,523.0
152.0,516.0
153.0,524.0
154.0,516.0
155.0,516.0
156.0,517.0
157.0,518.0
158.0,525.0
159.0,517.0
160.0,518.0
161.0,515.0
162.0,518.0
163.0,525.0
164.0,515.0
165.0,523.0
166.0,516.0
167.0,521.0
168.0,521.0
169.0,517.0
170.0,525.0
171.0,514.0
172.0,522.0
173.0,521.0
174.0,526.0
175.0,528.0
177.0,526.0
178.0,532.0
179.0,530.0
180.0,532.0
181.0,530.0
182.0,532.0
183.0,531.0
184.0,532.0
185.0,537.0
186.0,532.0
187.0,531.0
188.0,530.0
189.0,530.0
190.0,536.0
191.0,531.0
192.0,531.0
193.0,531.0
194.0,531.0
195.0,530.0
196.0,530.0
197.0,529.0
198.0,530.0
199.0,529.0
200.0,529.0
201.0,530.0
202.0,530.0
203.0,530.0
204.0,529.0
205.0,498.0
206.0,524.0
207.0,528.0
208.0,529.0
209.0,530.0
210.0,530.0
211.0,530.0
212.0,529.0
213.0,529.0
214.0,529.0
215.0,529.0
216.0,530.0
217.0,530.0
219.0,530.0
220.0,530.0
221.0,530.0
222.0,529.0
223.0,529.0
224.0,530.0
225.0,531.0
