Time (s),Intensity
1,521
2,520
3,520
4,520
5,520
6,519
7,519
8,520
10,520
11,520
12,520
13,489
14,467
15,499
16,467
17,481
18,474
19,477
20,477
21,477
22,501
23,482
24,498
25,480
26,481
27,478
28,483
29,506
30,488
31,497
32,486
33,487
34,492
35,493
36,509
37,490
38,496
39,487
40,495
41,498
42,494
43,510
44,494
45,500
46,490
47,497
48,509
49,495
50,510
51,495
53,501
54,496
55,496
56,510
57,498
58,506
59,499
60,503
61,500
62,501
63,511
64,498
65,503
66,496
67,500
68,503
69,501
70,513
71,500
72,504
73,501
74,504
75,512
76,502
77,513
78,502
79,502
80,497
81,502
82,512
83,504
84,513
85,502
86,505
87,499
88,505
89,512
90,503
91,513
92,500
93,506
95,504
96,503
97,511
98,502
99,514
100,503
101,506
102,500
103,506
104,512
105,504
106,513
107,503
108,507
109,503
110,505
111,514
112,505
113,512
114,501
115,507
116,502
117,505
118,513
119,507
120,513
121,501
122,507
123,503
124,505
125,512
126,506
127,511
128,502
129,508
130,503
131,503
132,513
133,505
134,511
135,504
136,508
138,503
139,505
140,514
141,504
142,509
143,506
144,507
145,504
146,507
147,512
148,503
149,510
150,504
151,505
152,514
153,505
154,512
155,505
156,507
157,501
158,507
159,514
160,505
161,513
162,504
163,505
164,507
165,506
166,514
167,506
168,507
169,504
170,507
171,513
172,506
173,512
174,502
175,509
176,503
177,505
178,515
179,505
181,513
182,508
183,515
184,518
185,515
186,519
187,514
188,521
189,520
190,522
191,521
192,524
193,521
194,520
195,522
196,521
197,522
198,520
199,520
200,521
201,522
202,530
203,521
204,521
205,520
206,520
207,524
208,513
209,520
210,487
211,518
212,520
213,520
214,519
215,519
216,519
217,520
218,520
219,520
220,520
221,519
223,520
224,520
225,520
226,520
227,521
228,520
229,521
230,518
231,506
232,519
233,520
234,520
235,520
236,519
237,520
238,520
239,520
240,520
241,519
242,520
243,521
244,521
245,520
246,520
247,520
248,520
249,520
250,515
251,519
252,520
253,520
254,520
255,520
256,520
257,520
258,520
259,520
260,521
261,521
262,521
263,519
264,520
266,520
267,520
268,521
269,522
270,522
271,519
272,520
273,520
274,520
275,520
276,521
277,521
278,521
279,521
280,520
281,520
282,520
283,521
284,521
285,521
286,521
287,521
288,521
289,521
290,521
291,520
292,521
293,521
294,521
295,521
296,521
297,521
298,520
299,520
300,521
301,521
302,521
303,521
304,521
305,520
306,520
307,520
309,522
310,522
311,521
312,521
313,521
314,521
315,520
316,520
317,520
318,521
319,521
320,521
321,521
322,520
323,521
324,520
325,521
326,521
327,521
328,521
329,522
330,521
331,521
332,520
333,521
334,521
335,521
336,521
337,521
338,521
339,520
340,521
341,521
342,521
343,521
344,521
345,521
346,521
347,521
348,521
349,521
351,522
352,521
353,521
354,521
355,521
356,521
357,520
358,521
359,521
360,521
361,521
362,521
363,521
364,521
365,521
366,521
367,521
368,521
369,522
370,522
371,521
372,521
373,521
374,521
375,521
376,521
377,521
378,521
379,521
380,521
381,521
382,521
383,521
384,521
385,521
386,521
387,521
388,521
389,522
390,522
391,521
392,521
394,521
395,521
396,521
397,521
398,521
399,521
400,521
401,522
402,522
403,522
404,522
405,521
406,521
407,521
408,521
409,522
410,523
411,522
412,521
413,520
414,521
415,520
416,521
417,521
418,522
419,522
420,521
421,521
422,521
423,521
424,521
425,521
426,522
427,522
428,522
429,522
430,522
431,521
432,521
433,521
434,522
435,521
437,522
438,521
439,521
440,521
441,521
442,521
443,522
444,522
445,521
446,521
447,521
448,521
449,522
450,522
451,522
452,522
453,522
454,522
455,521
456,521
457,521
458,521
459,521
460,522
461,522
462,521
463,521
464,521
465,521
466,521
467,522
468,522
469,522
470,522
471,521
472,520
473,521
474,521
475,521
476,521
477,522
479,521
480,521
481,520
482,521
483,521
484,521
485,521
486,522
487,522
488,521
489,522
490,522
491,522
492,522
493,522
494,522
495,522
496,521
497,521
498,521
499,522
500,521
501,521
502,522
503,522
504,521
505,521
506,521
507,521
508,521
509,522
510,523
511,522
512,521
513,521
514,521
515,521
516,522
517,522
518,522
519,522
520,522
522,521
523,521
524,522
525,522
526,522
527,522
528,522
529,523
530,522
531,522
532,521
533,522
534,522
535,522
536,522
537,522
538,521
539,521
540,521
541,522
542,522
543,522
544,522
545,522
546,522
547,521
548,521
549,523
550,523
551,522
552,522
553,522
554,522
555,521
556,521
557,521
558,521
559,522
560,522
561,522
562,521
563,521
565,521
566,522
567,522
568,522
569,523
570,523
571,522
572,521
573,521
574,521
575,521
576,521
577,522
578,522
579,521
580,521
581,521
582,521
583,521
584,522
585,522
586,522
587,521
588,521
589,522
590,522
591,522
592,522
593,522
594,522
595,521
596,522
597,520
598,521
599,522
600,522
601,522
602,522
603,522
604,521
605,521
607,521
608,521
609,522
610,522
611,523
612,521
613,521
614,517
615,521
616,521
617,522
618,521
619,522
620,522
621,521
622,522
623,521
624,521
625,522
626,522
627,522
628,522
629,522
630,522
631,521
632,521
633,521
634,522
635,522
636,522
637,521
638,521
639,521
640,521
641,521
642,522
643,522
644,522
645,522
646,521
647,521
648,522
650,522
651,522
652,521
653,522
654,522
655,521
656,521
657,521
658,521
659,521
660,522
661,522
662,522
663,521
664,521
665,521
666,521
667,521
668,522
669,523
670,522
671,521
672,521
673,521
674,521
675,521
676,521
677,522
678,521
679,521
680,521
681,521
682,521
683,521
684,522
685,522
686,521
687,521
688,521
689,521
690,522
691,521
693,521
694,521
695,521
696,521
697,521
698,520
699,521
700,521
701,521
702,521
703,521
704,521
705,521
706,521
707,521
708,520
709,522
710,522
711,521
712,521
713,521
714,520
715,521
716,521
717,521
718,522
719,521
720,521
721,521
722,521
723,520
724,521
725,521
726,521
727,521
728,521
729,521
730,521
731,520
732,521
733,521
735,521
736,521
737,521
738,521
739,520
740,521
741,520
742,521
743,521
744,521
745,521
746,521
747,520
748,520
749,521
750,522
751,521
752,521
753,521
754,521
755,520
756,520
757,521
758,521
759,521
760,521
761,521
762,521
763,520
764,520
765,520
766,520
767,521
768,521
769,522
770,521
771,520
772,520
773,520
774,520
775,521
776,521
778,521
779,521
780,520
781,520
782,520
783,520
784,521
785,521
786,521
787,521
788,520
789,521
790,521
791,520
792,520
793,521
794,521
795,521
796,520
797,520
798,520
799,520
800,521
801,521
802,521
803,521
804,520
805,520
806,520
807,520
808,520
809,521
810,521
811,520
812,520
813,520
814,520
815,520
816,520
817,520
818,521
819,520
821,520
822,520
823,520
824,520
825,520
826,520
827,520
828,520
829,521
830,520
831,520
832,520
833,520
834,520
835,520
836,520
837,520
838,520
839,520
840,520
841,520
842,520
843,520
844,521
845,520
846,520
847,520
848,519
849,521
850,521
851,520
852,520
853,520
854,519
855,519
856,519
857,520
858,520
859,520
860,520
861,520
863,520
864,520
865,520
866,520
867,520
868,520
869,521
870,521
871,520
872,519
873,519
874,519
875,520
876,520
877,520
878,520
879,520
880,519
881,519
882,519
883,520
884,520
885,520
886,520
887,520
888,520
889,520
890,520
891,520
892,520
893,520
894,520
895,520
896,519
897,519
898,519
899,520
900,520
901,520
902,520
903,520
904,519
906,519
907,520
908,520
909,520
910,521
911,521
912,520
913,519
914,519
915,517
916,519
917,519
918,520
919,520
920,520
921,520
922,519
923,519
924,519
925,520
926,520
927,520
928,519
929,520
930,520
931,520
932,519
933,520
934,520
935,520
936,520
937,519
938,519
939,519
940,520
941,520
942,520
943,520
944,520
945,519
946,519
947,519
949,520
950,520
951,520
952,520
953,520
954,520
955,519
956,519
957,519
958,519
959,519
960,520
961,520
962,519
963,519
964,519
965,519
966,519
967,520
968,520
969,521
970,520
971,519
972,519
973,519
974,517
975,519
976,519
977,519
978,519
979,518
980,519
981,519
982,519
983,519
984,519
985,519
986,518
987,519
988,519
989,520
991,520
992,519
993,519
994,519
995,520
996,519
997,518
998,518
999,519
1000,519
1001,520
1002,519
1003,520
1004,520
1005,519
