Time (s),Intensity
158.0,439.0
159.0,449.0
160.0,439.0
162.0,442.0
163.0,440.0
164.0,441.0
165.0,442.0
166.0,441.0
167.0,449.0
168.0,439.0
169.0,446.0
170.0,441.0
171.0,441.0
172.0,440.0
173.0,443.0
174.0,448.0
175.0,442.0
176.0,447.0
177.0,442.0
178.0,445.0
179.0,441.0
180.0,447.0
181.0,453.0
182.0,450.0
183.0,452.0
184.0,450.0
185.0,455.0
186.0,453.0
187.0,457.0
188.0,455.0
189.0,455.0
190.0,454.0
191.0,455.0
192.0,454.0
193.0,452.0
194.0,454.0
195.0,453.0
196.0,453.0
197.0,454.0
198.0,454.0
199.0,453.0
200.0,453.0
201.0,462.0
202.0,453.0
203.0,452.0
205.0,453.0
206.0,453.0
207.0,453.0
208.0,452.0
209.0,451.0
210.0,452.0
211.0,436.0
212.0,452.0
213.0,453.0
214.0,453.0
215.0,453.0
216.0,453.0
217.0,452.0
218.0,452.0
219.0,452.0
220.0,453.0
221.0,453.0
222.0,453.0
223.0,453.0
224.0,452.0
225.0,452.0
226.0,452.0
227.0,452.0
228.0,453.0
229.0,454.0
230.0,451.0
231.0,452.0
232.0,453.0
233.0,452.0
234.0,452.0
235.0,452.0
236.0,450.0
237.0,453.0
238.0,453.0
239.0,453.0
240.0,453.0
241.0,452.0
242.0,452.0
243.0,452.0
244.0,453.0
245.0,452.0
247.0,453.0
248.0,453.0
249.0,454.0
250.0,453.0
251.0,452.0
252.0,448.0
253.0,452.0
254.0,450.0
255.0,453.0
256.0,453.0
257.0,453.0
258.0,453.0
259.0,451.0
260.0,453.0
261.0,452.0
262.0,453.0
263.0,453.0
264.0,453.0
265.0,453.0
266.0,453.0
267.0,453.0
268.0,453.0
269.0,453.0
270.0,453.0
271.0,453.0
272.0,453.0
273.0,454.0
274.0,453.0
275.0,453.0
276.0,453.0
277.0,453.0
278.0,453.0
279.0,453.0
280.0,453.0
281.0,453.0
282.0,453.0
283.0,453.0
284.0,452.0
285.0,452.0
286.0,453.0
287.0,453.0
288.0,454.0
290.0,454.0
291.0,452.0
292.0,453.0
293.0,452.0
294.0,453.0
295.0,452.0
296.0,453.0
297.0,453.0
298.0,453.0
299.0,453.0
300.0,453.0
301.0,452.0
302.0,452.0
303.0,452.0
304.0,453.0
305.0,453.0
306.0,453.0
307.0,453.0
308.0,453.0
309.0,453.0
310.0,453.0
311.0,453.0
312.0,453.0
313.0,453.0
314.0,453.0
315.0,453.0
316.0,453.0
317.0,452.0
318.0,452.0
319.0,453.0
320.0,452.0
321.0,453.0
322.0,454.0
323.0,453.0
324.0,453.0
325.0,452.0
326.0,452.0
327.0,452.0
328.0,453.0
329.0,454.0
330.0,453.0
331.0,453.0
333.0,453.0
334.0,452.0
335.0,452.0
336.0,452.0
337.0,453.0
338.0,453.0
339.0,453.0
340.0,453.0
341.0,453.0
342.0,452.0
343.0,452.0
344.0,453.0
345.0,453.0
346.0,453.0
347.0,453.0
348.0,454.0
349.0,454.0
350.0,453.0
351.0,452.0
352.0,452.0
353.0,452.0
354.0,453.0
355.0,453.0
356.0,453.0
357.0,453.0
358.0,453.0
359.0,452.0
360.0,452.0
361.0,453.0
362.0,453.0
363.0,453.0
364.0,453.0
365.0,453.0
366.0,453.0
367.0,452.0
368.0,453.0
369.0,453.0
370.0,453.0
371.0,453.0
372.0,453.0
373.0,452.0
375.0,449.0
376.0,452.0
377.0,452.0
378.0,453.0
379.0,453.0
380.0,453.0
381.0,453.0
382.0,452.0
383.0,453.0
384.0,452.0
385.0,452.0
386.0,453.0
387.0,453.0
388.0,453.0
389.0,454.0
390.0,454.0
391.0,453.0
392.0,453.0
393.0,453.0
394.0,451.0
395.0,452.0
396.0,453.0
397.0,453.0
398.0,453.0
399.0,453.0
400.0,453.0
401.0,452.0
402.0,452.0
403.0,453.0
404.0,453.0
405.0,453.0
406.0,453.0
407.0,453.0
408.0,453.0
409.0,453.0
410.0,452.0
411.0,453.0
412.0,453.0
413.0,453.0
414.0,453.0
415.0,453.0
416.0,452.0
418.0,453.0
419.0,452.0
420.0,452.0
421.0,453.0
422.0,453.0
423.0,453.0
424.0,453.0
425.0,453.0
426.0,452.0
427.0,452.0
428.0,453.0
429.0,454.0
430.0,454.0
431.0,453.0
432.0,453.0
433.0,453.0
434.0,452.0
435.0,453.0
436.0,452.0
437.0,453.0
438.0,453.0
439.0,453.0
440.0,453.0
441.0,452.0
442.0,452.0
443.0,452.0
444.0,453.0
445.0,453.0
446.0,453.0
447.0,453.0
448.0,454.0
449.0,453.0
450.0,453.0
451.0,452.0
452.0,453.0
453.0,453.0
454.0,453.0
455.0,453.0
456.0,453.0
457.0,453.0
458.0,452.0
459.0,452.0
461.0,452.0
462.0,452.0
463.0,453.0
464.0,453.0
465.0,453.0
466.0,453.0
467.0,452.0
468.0,452.0
469.0,453.0
470.0,453.0
471.0,453.0
472.0,453.0
473.0,453.0
474.0,453.0
475.0,453.0
476.0,452.0
477.0,452.0
478.0,453.0
479.0,452.0
480.0,453.0
481.0,453.0
482.0,453.0
483.0,452.0
484.0,452.0
485.0,452.0
486.0,452.0
487.0,453.0
488.0,454.0
489.0,454.0
490.0,453.0
491.0,453.0
492.0,453.0
493.0,452.0
494.0,452.0
495.0,453.0
496.0,453.0
497.0,453.0
498.0,453.0
499.0,453.0
500.0,452.0
501.0,452.0
503.0,452.0
504.0,453.0
505.0,453.0
506.0,453.0
507.0,453.0
508.0,453.0
509.0,453.0
510.0,453.0
511.0,452.0
512.0,453.0
513.0,453.0
514.0,453.0
515.0,453.0
516.0,453.0
517.0,452.0
518.0,452.0
519.0,452.0
520.0,452.0
521.0,453.0
522.0,453.0
523.0,453.0
524.0,453.0
525.0,452.0
526.0,452.0
527.0,452.0
528.0,453.0
529.0,453.0
530.0,454.0
531.0,453.0
532.0,453.0
533.0,452.0
534.0,452.0
535.0,452.0
536.0,452.0
537.0,453.0
538.0,453.0
539.0,453.0
540.0,453.0
541.0,453.0
542.0,452.0
543.0,452.0
544.0,453.0
546.0,453.0
547.0,453.0
548.0,453.0
549.0,454.0
550.0,453.0
551.0,452.0
552.0,452.0
553.0,452.0
554.0,453.0
555.0,453.0
556.0,453.0
557.0,453.0
558.0,452.0
559.0,453.0
560.0,452.0
561.0,452.0
562.0,453.0
563.0,453.0
564.0,453.0
565.0,453.0
566.0,453.0
567.0,452.0
568.0,453.0
569.0,453.0
570.0,453.0
571.0,453.0
572.0,453.0
573.0,453.0
574.0,453.0
575.0,452.0
576.0,452.0
577.0,452.0
578.0,453.0
579.0,453.0
580.0,453.0
581.0,453.0
582.0,453.0
583.0,452.0
584.0,452.0
585.0,452.0
586.0,453.0
587.0,453.0
589.0,454.0
590.0,453.0
591.0,453.0
592.0,452.0
593.0,452.0
594.0,452.0
595.0,452.0
596.0,453.0
597.0,453.0
598.0,453.0
599.0,453.0
600.0,452.0
601.0,452.0
602.0,452.0
603.0,452.0
604.0,453.0
605.0,453.0
606.0,453.0
607.0,453.0
608.0,453.0
609.0,453.0
610.0,452.0
611.0,452.0
612.0,452.0
613.0,450.0
614.0,453.0
615.0,453.0
616.0,452.0
617.0,452.0
618.0,452.0
619.0,452.0
620.0,452.0
621.0,453.0
622.0,453.0
623.0,453.0
624.0,452.0
625.0,452.0
626.0,452.0
627.0,452.0
628.0,453.0
629.0,454.0
631.0,453.0
632.0,453.0
633.0,453.0
634.0,452.0
635.0,452.0
636.0,452.0
637.0,453.0
638.0,453.0
639.0,453.0
640.0,453.0
641.0,453.0
642.0,452.0
643.0,452.0
644.0,453.0
645.0,453.0
646.0,453.0
647.0,453.0
648.0,454.0
649.0,453.0
650.0,453.0
651.0,452.0
652.0,452.0
653.0,453.0
654.0,453.0
655.0,453.0
656.0,453.0
657.0,453.0
658.0,453.0
659.0,452.0
660.0,452.0
661.0,453.0
662.0,453.0
663.0,453.0
664.0,453.0
665.0,453.0
666.0,452.0
667.0,453.0
668.0,453.0
669.0,453.0
670.0,453.0
671.0,453.0
672.0,453.0
674.0,453.0
675.0,452.0
676.0,452.0
677.0,452.0
678.0,452.0
679.0,453.0
680.0,453.0
681.0,453.0
682.0,453.0
683.0,453.0
684.0,452.0
685.0,452.0
686.0,452.0
687.0,452.0
688.0,453.0
689.0,453.0
690.0,454.0
691.0,452.0
692.0,452.0
693.0,452.0
694.0,452.0
695.0,453.0
696.0,453.0
697.0,453.0
698.0,453.0
699.0,453.0
700.0,452.0
701.0,452.0
702.0,452.0
703.0,452.0
704.0,453.0
705.0,453.0
706.0,453.0
707.0,453.0
708.0,453.0
709.0,453.0
710.0,452.0
711.0,452.0
712.0,453.0
713.0,453.0
714.0,453.0
715.0,452.0
717.0,452.0
718.0,452.0
719.0,452.0
720.0,453.0
721.0,453.0
722.0,453.0
723.0,453.0
724.0,453.0
725.0,453.0
726.0,452.0
727.0,452.0
728.0,453.0
729.0,454.0
730.0,454.0
731.0,453.0
732.0,453.0
733.0,453.0
734.0,452.0
735.0,453.0
736.0,453.0
737.0,453.0
738.0,453.0
739.0,453.0
740.0,453.0
741.0,453.0
742.0,452.0
743.0,452.0
744.0,452.0
745.0,453.0
746.0,453.0
747.0,453.0
748.0,454.0
749.0,453.0
750.0,452.0
751.0,452.0
752.0,452.0
753.0,451.0
754.0,453.0
755.0,453.0
756.0,452.0
757.0,452.0
759.0,452.0
760.0,451.0
761.0,452.0
762.0,453.0
763.0,453.0
764.0,453.0
765.0,453.0
766.0,452.0
767.0,450.0
768.0,452.0
769.0,453.0
770.0,453.0
771.0,453.0
772.0,453.0
773.0,453.0
774.0,452.0
775.0,449.0
776.0,452.0
777.0,452.0
778.0,452.0
779.0,453.0
780.0,453.0
781.0,453.0
782.0,453.0
783.0,453.0
784.0,452.0
785.0,452.0
786.0,453.0
787.0,453.0
788.0,454.0
789.0,454.0
790.0,453.0
791.0,453.0
792.0,452.0
793.0,453.0
794.0,453.0
795.0,453.0
796.0,453.0
797.0,453.0
798.0,453.0
799.0,453.0
800.0,452.0
802.0,453.0
803.0,452.0
804.0,453.0
805.0,453.0
806.0,453.0
807.0,453.0
808.0,453.0
809.0,453.0
810.0,453.0
811.0,452.0
812.0,453.0
813.0,453.0
814.0,453.0
815.0,453.0
816.0,453.0
817.0,452.0
818.0,452.0
819.0,452.0
820.0,453.0
821.0,453.0
822.0,453.0
823.0,453.0
824.0,453.0
825.0,452.0
