Time (s),Intensity
1.0,515.0
2.0,514.0
3.0,514.0
4.0,514.0
5.0,514.0
6.0,514.0
7.0,514.0
8.0,514.0
9.0,515.0
10.0,514.0
11.0,514.0
12.0,513.0
13.0,454.0
14.0,465.0
15.0,477.0
16.0,466.0
17.0,500.0
18.0,470.0
19.0,480.0
20.0,468.0
21.0,475.0
22.0,477.0
23.0,475.0
24.0,500.0
25.0,474.0
26.0,485.0
27.0,476.0
28.0,481.0
29.0,486.0
30.0,487.0
31.0,503.0
33.0,483.0
34.0,491.0
35.0,478.0
36.0,489.0
37.0,489.0
38.0,490.0
39.0,504.0
40.0,488.0
41.0,492.0
42.0,484.0
43.0,492.0
44.0,494.0
45.0,487.0
46.0,506.0
47.0,494.0
48.0,496.0
49.0,490.0
50.0,491.0
51.0,497.0
52.0,489.0
53.0,507.0
54.0,491.0
55.0,494.0
56.0,491.0
57.0,495.0
58.0,496.0
59.0,493.0
60.0,507.0
61.0,490.0
62.0,497.0
63.0,494.0
64.0,498.0
65.0,498.0
66.0,498.0
67.0,508.0
68.0,493.0
69.0,500.0
70.0,496.0
71.0,502.0
72.0,493.0
73.0,495.0
75.0,508.0
76.0,499.0
77.0,506.0
78.0,494.0
79.0,499.0
80.0,497.0
81.0,496.0
82.0,507.0
83.0,500.0
84.0,509.0
85.0,496.0
86.0,501.0
87.0,494.0
88.0,499.0
89.0,507.0
90.0,497.0
91.0,509.0
92.0,500.0
93.0,501.0
94.0,498.0
95.0,499.0
96.0,502.0
97.0,499.0
98.0,510.0
99.0,499.0
100.0,505.0
101.0,495.0
102.0,501.0
103.0,503.0
104.0,499.0
105.0,509.0
106.0,497.0
107.0,505.0
108.0,498.0
109.0,503.0
110.0,498.0
111.0,500.0
112.0,508.0
113.0,498.0
114.0,507.0
115.0,497.0
116.0,503.0
118.0,496.0
119.0,503.0
120.0,509.0
121.0,499.0
122.0,503.0
123.0,498.0
124.0,503.0
125.0,500.0
126.0,507.0
127.0,508.0
128.0,501.0
129.0,501.0
130.0,500.0
131.0,503.0
132.0,504.0
133.0,502.0
134.0,510.0
135.0,499.0
136.0,503.0
137.0,498.0
138.0,499.0
139.0,506.0
140.0,498.0
141.0,510.0
142.0,498.0
143.0,504.0
144.0,495.0
145.0,502.0
146.0,505.0
147.0,501.0
148.0,510.0
149.0,502.0
150.0,504.0
151.0,500.0
152.0,499.0
153.0,508.0
154.0,499.0
155.0,507.0
156.0,498.0
157.0,503.0
158.0,499.0
159.0,501.0
161.0,510.0
162.0,499.0
163.0,505.0
164.0,499.0
165.0,501.0
166.0,502.0
167.0,501.0
168.0,510.0
169.0,500.0
170.0,504.0
171.0,500.0
172.0,501.0
173.0,504.0
174.0,501.0
175.0,510.0
176.0,500.0
177.0,506.0
178.0,500.0
179.0,501.0
180.0,497.0
181.0,501.0
182.0,508.0
183.0,502.0
184.0,509.0
185.0,505.0
186.0,502.0
187.0,499.0
188.0,501.0
189.0,507.0
190.0,502.0
191.0,509.0
192.0,500.0
193.0,501.0
194.0,500.0
195.0,502.0
196.0,507.0
197.0,505.0
198.0,509.0
199.0,499.0
200.0,503.0
201.0,497.0
203.0,503.0
204.0,507.0
205.0,501.0
206.0,507.0
207.0,501.0
208.0,501.0
209.0,500.0
210.0,504.0
211.0,509.0
212.0,498.0
213.0,506.0
214.0,497.0
215.0,505.0
216.0,497.0
217.0,507.0
218.0,509.0
219.0,503.0
220.0,504.0
221.0,498.0
222.0,503.0
223.0,502.0
224.0,501.0
225.0,510.0
226.0,501.0
227.0,504.0
228.0,499.0
229.0,506.0
230.0,506.0
231.0,502.0
232.0,509.0
233.0,498.0
234.0,505.0
235.0,497.0
236.0,502.0
237.0,507.0
238.0,501.0
239.0,506.0
240.0,501.0
241.0,504.0
242.0,500.0
243.0,501.0
244.0,509.0
246.0,497.0
247.0,506.0
248.0,496.0
249.0,504.0
250.0,498.0
251.0,504.0
252.0,509.0
253.0,500.0
254.0,505.0
255.0,499.0
256.0,501.0
257.0,504.0
258.0,500.0
259.0,510.0
260.0,499.0
261.0,508.0
262.0,498.0
263.0,503.0
264.0,505.0
265.0,500.0
266.0,510.0
267.0,499.0
268.0,504.0
269.0,497.0
270.0,503.0
271.0,506.0
272.0,502.0
273.0,510.0
274.0,501.0
275.0,502.0
276.0,500.0
277.0,499.0
278.0,508.0
279.0,497.0
280.0,509.0
281.0,497.0
282.0,506.0
283.0,500.0
284.0,501.0
285.0,510.0
286.0,500.0
287.0,502.0
289.0,497.0
290.0,502.0
291.0,509.0
292.0,502.0
293.0,510.0
294.0,501.0
295.0,502.0
296.0,500.0
297.0,499.0
298.0,510.0
299.0,498.0
300.0,507.0
301.0,496.0
302.0,504.0
303.0,498.0
304.0,502.0
305.0,510.0
306.0,501.0
307.0,503.0
308.0,499.0
309.0,502.0
310.0,504.0
311.0,500.0
312.0,511.0
313.0,500.0
314.0,505.0
315.0,505.0
316.0,508.0
317.0,513.0
318.0,517.0
319.0,514.0
320.0,514.0
321.0,524.0
322.0,515.0
323.0,520.0
324.0,515.0
325.0,516.0
326.0,515.0
327.0,515.0
328.0,526.0
329.0,515.0
331.0,521.0
332.0,514.0
333.0,515.0
334.0,514.0
335.0,514.0
336.0,515.0
337.0,514.0
338.0,519.0
339.0,514.0
340.0,513.0
341.0,514.0
342.0,513.0
343.0,513.0
344.0,513.0
345.0,513.0
346.0,513.0
347.0,513.0
348.0,513.0
349.0,514.0
350.0,514.0
351.0,513.0
352.0,513.0
353.0,513.0
354.0,513.0
355.0,513.0
356.0,513.0
357.0,514.0
358.0,514.0
359.0,514.0
360.0,513.0
361.0,513.0
362.0,513.0
363.0,513.0
364.0,513.0
365.0,513.0
366.0,512.0
367.0,514.0
368.0,513.0
369.0,514.0
370.0,513.0
371.0,512.0
372.0,513.0
374.0,514.0
375.0,514.0
376.0,514.0
377.0,513.0
378.0,513.0
379.0,513.0
380.0,513.0
381.0,513.0
382.0,513.0
383.0,514.0
384.0,514.0
385.0,514.0
386.0,513.0
387.0,513.0
388.0,513.0
389.0,513.0
390.0,509.0
391.0,512.0
392.0,514.0
393.0,513.0
394.0,513.0
395.0,513.0
