Time (s),Intensity
1.0,517.0
2.0,517.0
3.0,516.0
4.0,516.0
5.0,516.0
6.0,515.0
7.0,516.0
8.0,517.0
9.0,517.0
10.0,517.0
11.0,516.0
12.0,516.0
13.0,478.0
14.0,492.0
15.0,463.0
16.0,467.0
17.0,468.0
18.0,473.0
19.0,494.0
20.0,475.0
21.0,504.0
22.0,471.0
23.0,480.0
24.0,480.0
25.0,483.0
26.0,486.0
27.0,487.0
28.0,506.0
29.0,478.0
30.0,499.0
31.0,486.0
32.0,492.0
33.0,479.0
34.0,491.0
36.0,497.0
37.0,487.0
38.0,508.0
39.0,487.0
40.0,496.0
41.0,492.0
42.0,489.0
43.0,491.0
44.0,495.0
45.0,504.0
46.0,489.0
47.0,509.0
48.0,495.0
49.0,498.0
50.0,490.0
51.0,493.0
52.0,492.0
53.0,495.0
54.0,509.0
55.0,495.0
56.0,507.0
57.0,495.0
58.0,499.0
59.0,496.0
60.0,497.0
61.0,507.0
62.0,495.0
63.0,509.0
64.0,494.0
65.0,500.0
66.0,498.0
67.0,502.0
68.0,498.0
69.0,499.0
70.0,509.0
71.0,498.0
72.0,508.0
73.0,499.0
74.0,500.0
75.0,496.0
76.0,502.0
77.0,508.0
79.0,498.0
80.0,509.0
81.0,501.0
82.0,503.0
83.0,495.0
84.0,501.0
85.0,503.0
86.0,501.0
87.0,509.0
88.0,501.0
89.0,508.0
90.0,497.0
91.0,504.0
92.0,498.0
93.0,500.0
94.0,510.0
95.0,500.0
96.0,510.0
97.0,502.0
98.0,502.0
99.0,501.0
100.0,503.0
101.0,501.0
102.0,504.0
103.0,511.0
104.0,501.0
105.0,507.0
106.0,497.0
107.0,504.0
108.0,499.0
109.0,503.0
110.0,512.0
111.0,500.0
112.0,511.0
113.0,499.0
114.0,505.0
115.0,501.0
116.0,503.0
117.0,506.0
118.0,501.0
119.0,512.0
121.0,500.0
122.0,506.0
123.0,500.0
124.0,503.0
125.0,501.0
126.0,502.0
127.0,510.0
128.0,499.0
129.0,511.0
130.0,499.0
131.0,505.0
132.0,502.0
133.0,504.0
134.0,510.0
135.0,502.0
136.0,512.0
137.0,501.0
138.0,506.0
139.0,499.0
140.0,505.0
141.0,503.0
142.0,505.0
143.0,512.0
144.0,503.0
145.0,506.0
146.0,501.0
147.0,503.0
148.0,500.0
149.0,507.0
150.0,511.0
151.0,505.0
152.0,510.0
153.0,503.0
154.0,504.0
155.0,503.0
156.0,502.0
157.0,511.0
158.0,501.0
159.0,513.0
160.0,501.0
161.0,506.0
162.0,498.0
164.0,505.0
165.0,506.0
166.0,505.0
167.0,513.0
168.0,504.0
169.0,507.0
170.0,503.0
171.0,503.0
172.0,505.0
173.0,502.0
174.0,512.0
175.0,502.0
176.0,509.0
177.0,502.0
178.0,505.0
179.0,503.0
180.0,504.0
181.0,511.0
182.0,504.0
183.0,509.0
