Time (s),Intensity
408.0,515.0
409.0,515.0
410.0,515.0
411.0,515.0
412.0,515.0
413.0,514.0
414.0,515.0
415.0,515.0
416.0,515.0
417.0,515.0
418.0,515.0
419.0,515.0
420.0,515.0
421.0,514.0
423.0,514.0
424.0,515.0
425.0,515.0
426.0,515.0
427.0,515.0
428.0,514.0
429.0,515.0
430.0,514.0
431.0,514.0
432.0,515.0
433.0,515.0
434.0,516.0
435.0,515.0
436.0,515.0
437.0,515.0
438.0,514.0
439.0,514.0
440.0,515.0
441.0,515.0
442.0,515.0
443.0,515.0
444.0,515.0
445.0,515.0
446.0,514.0
447.0,514.0
448.0,514.0
449.0,515.0
450.0,515.0
451.0,515.0
452.0,516.0
453.0,515.0
454.0,514.0
455.0,514.0
456.0,515.0
457.0,515.0
458.0,515.0
459.0,515.0
460.0,515.0
461.0,515.0
462.0,514.0
463.0,514.0
464.0,515.0
466.0,515.0
467.0,515.0
468.0,515.0
469.0,515.0
470.0,515.0
471.0,514.0
472.0,514.0
473.0,514.0
474.0,515.0
475.0,515.0
476.0,515.0
477.0,515.0
478.0,515.0
479.0,515.0
480.0,514.0
481.0,515.0
482.0,515.0
483.0,515.0
484.0,515.0
485.0,515.0
486.0,515.0
487.0,514.0
488.0,514.0
489.0,515.0
490.0,515.0
491.0,515.0
492.0,516.0
493.0,515.0
494.0,515.0
495.0,515.0
496.0,514.0
497.0,515.0
498.0,515.0
499.0,515.0
500.0,515.0
501.0,515.0
502.0,515.0
503.0,514.0
504.0,514.0
505.0,514.0
506.0,515.0
507.0,515.0
509.0,515.0
510.0,515.0
511.0,515.0
512.0,514.0
513.0,515.0
514.0,514.0
515.0,514.0
516.0,515.0
517.0,515.0
518.0,515.0
519.0,515.0
520.0,515.0
521.0,514.0
522.0,514.0
523.0,514.0
524.0,514.0
525.0,515.0
526.0,515.0
527.0,515.0
528.0,515.0
529.0,514.0
530.0,514.0
531.0,514.0
532.0,516.0
533.0,515.0
534.0,515.0
535.0,515.0
536.0,515.0
537.0,515.0
538.0,514.0
539.0,514.0
540.0,514.0
541.0,515.0
542.0,516.0
543.0,515.0
544.0,515.0
545.0,514.0
546.0,514.0
547.0,514.0
548.0,515.0
549.0,515.0
551.0,515.0
552.0,515.0
553.0,515.0
554.0,514.0
555.0,514.0
556.0,514.0
557.0,515.0
558.0,515.0
559.0,515.0
560.0,515.0
561.0,515.0
562.0,514.0
563.0,514.0
564.0,515.0
565.0,514.0
566.0,515.0
567.0,515.0
568.0,515.0
569.0,515.0
570.0,514.0
571.0,514.0
572.0,514.0
573.0,514.0
574.0,514.0
575.0,515.0
576.0,515.0
577.0,515.0
578.0,515.0
579.0,514.0
580.0,515.0
581.0,515.0
582.0,515.0
583.0,515.0
584.0,515.0
585.0,515.0
586.0,515.0
587.0,514.0
588.0,514.0
589.0,515.0
590.0,515.0
591.0,515.0
592.0,516.0
594.0,515.0
595.0,514.0
596.0,514.0
597.0,514.0
598.0,514.0
599.0,515.0
600.0,515.0
601.0,515.0
602.0,515.0
603.0,515.0
604.0,514.0
605.0,514.0
606.0,514.0
607.0,515.0
608.0,515.0
609.0,515.0
610.0,515.0
611.0,515.0
612.0,515.0
613.0,514.0
614.0,514.0
615.0,515.0
616.0,515.0
617.0,515.0
618.0,515.0
619.0,515.0
620.0,514.0
621.0,514.0
622.0,514.0
623.0,514.0
624.0,515.0
625.0,515.0
626.0,515.0
627.0,515.0
628.0,515.0
629.0,514.0
630.0,514.0
631.0,515.0
632.0,515.0
633.0,515.0
634.0,515.0
635.0,515.0
637.0,514.0
638.0,514.0
639.0,514.0
640.0,514.0
641.0,515.0
642.0,515.0
643.0,515.0
644.0,515.0
645.0,515.0
646.0,514.0
647.0,514.0
648.0,515.0
649.0,515.0
650.0,515.0
651.0,516.0
652.0,515.0
653.0,515.0
654.0,514.0
655.0,514.0
656.0,515.0
657.0,515.0
658.0,515.0
659.0,515.0
660.0,515.0
661.0,515.0
662.0,514.0
663.0,514.0
664.0,515.0
665.0,515.0
666.0,515.0
667.0,515.0
668.0,515.0
669.0,515.0
670.0,514.0
671.0,514.0
672.0,515.0
673.0,515.0
674.0,515.0
675.0,515.0
676.0,515.0
677.0,515.0
679.0,514.0
680.0,514.0
681.0,514.0
682.0,515.0
683.0,515.0
684.0,515.0
685.0,515.0
686.0,515.0
687.0,514.0
688.0,514.0
689.0,514.0
690.0,514.0
691.0,515.0
692.0,515.0
693.0,515.0
694.0,515.0
695.0,514.0
696.0,514.0
697.0,514.0
698.0,514.0
699.0,515.0
700.0,515.0
701.0,515.0
702.0,515.0
703.0,514.0
704.0,514.0
705.0,514.0
706.0,514.0
707.0,515.0
708.0,515.0
709.0,515.0
710.0,515.0
711.0,515.0
712.0,515.0
713.0,514.0
714.0,514.0
715.0,515.0
716.0,515.0
717.0,515.0
718.0,515.0
719.0,514.0
720.0,514.0
722.0,514.0
723.0,514.0
724.0,515.0
725.0,515.0
726.0,515.0
727.0,515.0
728.0,515.0
729.0,514.0
730.0,514.0
731.0,514.0
732.0,515.0
733.0,515.0
734.0,515.0
735.0,515.0
736.0,514.0
737.0,514.0
738.0,514.0
739.0,514.0
740.0,514.0
741.0,515.0
742.0,515.0
743.0,515.0
744.0,515.0
745.0,514.0
746.0,514.0
747.0,514.0
748.0,515.0
749.0,515.0
750.0,515.0
751.0,515.0
752.0,515.0
753.0,514.0
754.0,514.0
755.0,514.0
756.0,514.0
757.0,515.0
758.0,515.0
759.0,515.0
760.0,514.0
761.0,514.0
762.0,514.0
763.0,514.0
765.0,514.0
766.0,514.0
767.0,514.0
768.0,515.0
769.0,515.0
770.0,514.0
771.0,513.0
772.0,514.0
773.0,514.0
774.0,514.0
775.0,514.0
776.0,514.0
777.0,514.0
778.0,514.0
779.0,513.0
780.0,514.0
781.0,514.0
782.0,514.0
783.0,514.0
784.0,515.0
785.0,515.0
786.0,514.0
787.0,514.0
788.0,514.0
789.0,514.0
790.0,514.0
791.0,514.0
792.0,515.0
793.0,515.0
794.0,514.0
795.0,514.0
796.0,513.0
797.0,513.0
798.0,514.0
799.0,514.0
800.0,514.0
801.0,514.0
802.0,514.0
803.0,513.0
804.0,514.0
805.0,514.0
807.0,514.0
808.0,514.0
809.0,514.0
810.0,514.0
811.0,514.0
812.0,514.0
813.0,514.0
814.0,514.0
815.0,514.0
816.0,514.0
817.0,515.0
818.0,514.0
819.0,514.0
820.0,514.0
821.0,513.0
822.0,513.0
823.0,513.0
824.0,514.0
825.0,514.0
826.0,514.0
827.0,514.0
828.0,513.0
829.0,513.0
830.0,513.0
831.0,513.0
832.0,514.0
833.0,514.0
834.0,514.0
835.0,514.0
836.0,513.0
837.0,513.0
838.0,513.0
839.0,513.0
840.0,513.0
841.0,514.0
842.0,514.0
843.0,514.0
844.0,513.0
845.0,513.0
846.0,513.0
847.0,513.0
848.0,513.0
850.0,514.0
851.0,514.0
852.0,514.0
853.0,514.0
854.0,513.0
855.0,514.0
856.0,513.0
857.0,514.0
858.0,514.0
859.0,514.0
860.0,514.0
861.0,513.0
862.0,513.0
863.0,513.0
864.0,513.0
865.0,513.0
866.0,513.0
867.0,514.0
868.0,513.0
869.0,513.0
870.0,513.0
871.0,513.0
872.0,513.0
873.0,513.0
874.0,513.0
875.0,514.0
876.0,514.0
877.0,514.0
878.0,513.0
879.0,513.0
880.0,513.0
881.0,514.0
882.0,514.0
883.0,514.0
884.0,515.0
885.0,514.0
886.0,514.0
887.0,513.0
888.0,514.0
889.0,514.0
890.0,514.0
891.0,515.0
893.0,514.0
894.0,514.0
895.0,514.0
896.0,514.0
897.0,513.0
898.0,514.0
899.0,514.0
900.0,515.0
901.0,514.0
902.0,514.0
903.0,514.0
904.0,513.0
905.0,514.0
906.0,514.0
907.0,514.0
908.0,514.0
909.0,514.0
910.0,514.0
911.0,514.0
912.0,514.0
913.0,514.0
914.0,514.0
915.0,514.0
916.0,514.0
917.0,514.0
918.0,515.0
919.0,514.0
920.0,513.0
921.0,513.0
922.0,513.0
923.0,513.0
924.0,514.0
925.0,514.0
926.0,514.0
927.0,514.0
928.0,513.0
929.0,513.0
930.0,513.0
931.0,514.0
932.0,515.0
933.0,515.0
935.0,515.0
936.0,514.0
937.0,514.0
938.0,514.0
939.0,514.0
940.0,514.0
941.0,514.0
942.0,515.0
943.0,515.0
944.0,515.0
945.0,514.0
946.0,514.0
947.0,514.0
948.0,514.0
949.0,515.0
950.0,515.0
951.0,515.0
952.0,515.0
953.0,514.0
954.0,514.0
955.0,514.0
956.0,514.0
957.0,515.0
958.0,515.0
959.0,515.0
960.0,515.0
961.0,514.0
962.0,514.0
963.0,514.0
964.0,514.0
965.0,515.0
966.0,514.0
967.0,515.0
968.0,515.0
969.0,514.0
970.0,514.0
971.0,514.0
972.0,514.0
973.0,514.0
974.0,515.0
975.0,514.0
976.0,515.0
978.0,515.0
979.0,514.0
980.0,514.0
981.0,514.0
982.0,514.0
983.0,514.0
984.0,514.0
985.0,514.0
986.0,514.0
987.0,514.0
988.0,514.0
989.0,513.0
990.0,514.0
991.0,514.0
992.0,514.0
993.0,514.0
994.0,514.0
995.0,513.0
996.0,513.0
997.0,512.0
998.0,512.0
999.0,512.0
1000.0,512.0
1001.0,512.0
1002.0,512.0
1003.0,512.0
1004.0,511.0
1005.0,511.0
1006.0,512.0
1007.0,512.0
1008.0,512.0
1009.0,512.0
1010.0,512.0
1011.0,512.0
1012.0,513.0
1013.0,512.0
1014.0,513.0
1015.0,513.0
1016.0,514.0
1017.0,515.0
1018.0,514.0
1019.0,514.0
1021.0,514.0
1022.0,514.0
1023.0,514.0
1024.0,514.0
1025.0,514.0
1026.0,514.0
1027.0,514.0
1028.0,514.0
1029.0,514.0
1030.0,514.0
1031.0,514.0
1032.0,514.0
1033.0,515.0
1034.0,515.0
1035.0,514.0
1036.0,514.0
1037.0,514.0
1038.0,514.0
1039.0,514.0
1040.0,514.0
1041.0,515.0
1042.0,514.0
1043.0,514.0
1044.0,514.0
1045.0,513.0
1046.0,513.0
1047.0,513.0
1048.0,513.0
1049.0,513.0
1050.0,513.0
1051.0,512.0
1052.0,512.0
1053.0,510.0
1054.0,505.0
1055.0,386.0
1056.0,177.0
1057.0,47.0
1058.0,25.0
1059.0,28.0
1060.0,86.0
1061.0,190.0
1063.0,188.0
1064.0,55.0
1065.0,27.0
1066.0,31.0
1067.0,120.0
1068.0,385.0
1069.0,508.0
1070.0,510.0
1071.0,511.0
1072.0,512.0
1073.0,513.0
1074.0,514.0
1075.0,514.0
1076.0,514.0
1077.0,513.0
1078.0,513.0
1079.0,513.0
1080.0,513.0
1081.0,513.0
1082.0,514.0
1083.0,514.0
1084.0,514.0
1085.0,514.0
1086.0,514.0
1087.0,513.0
1088.0,513.0
1089.0,514.0
1090.0,514.0
1091.0,514.0
1092.0,515.0
1093.0,514.0
1094.0,514.0
1095.0,514.0
1096.0,513.0
1097.0,514.0
1098.0,514.0
1099.0,514.0
1100.0,514.0
1101.0,514.0
1102.0,514.0
1103.0,513.0
1104.0,513.0
1106.0,513.0
1107.0,513.0
