Time (s),Intensity
1.0,516.0
2.0,516.0
3.0,516.0
4.0,516.0
5.0,516.0
6.0,515.0
7.0,515.0
8.0,515.0
9.0,515.0
10.0,462.0
11.0,470.0
12.0,468.0
13.0,469.0
14.0,485.0
15.0,470.0
16.0,503.0
17.0,474.0
18.0,480.0
19.0,476.0
20.0,483.0
21.0,484.0
22.0,483.0
23.0,506.0
24.0,484.0
25.0,496.0
26.0,479.0
27.0,481.0
28.0,484.0
29.0,490.0
31.0,502.0
32.0,489.0
33.0,504.0
34.0,489.0
35.0,487.0
36.0,490.0
37.0,487.0
38.0,503.0
39.0,492.0
40.0,506.0
41.0,492.0
42.0,497.0
43.0,489.0
44.0,491.0
45.0,495.0
46.0,497.0
47.0,510.0
48.0,495.0
49.0,501.0
50.0,492.0
51.0,495.0
52.0,491.0
53.0,495.0
54.0,509.0
55.0,494.0
56.0,503.0
57.0,495.0
58.0,498.0
59.0,497.0
60.0,500.0
61.0,511.0
62.0,498.0
63.0,507.0
64.0,494.0
65.0,497.0
66.0,497.0
67.0,501.0
68.0,509.0
69.0,497.0
70.0,510.0
71.0,500.0
73.0,503.0
74.0,496.0
75.0,497.0
76.0,506.0
77.0,505.0
78.0,511.0
79.0,498.0
80.0,505.0
81.0,499.0
82.0,499.0
83.0,502.0
84.0,501.0
85.0,510.0
86.0,500.0
87.0,509.0
88.0,498.0
89.0,502.0
90.0,501.0
91.0,499.0
92.0,508.0
93.0,502.0
94.0,510.0
95.0,502.0
96.0,503.0
97.0,498.0
98.0,505.0
99.0,502.0
100.0,502.0
101.0,511.0
102.0,499.0
103.0,509.0
104.0,498.0
105.0,504.0
106.0,498.0
107.0,501.0
108.0,510.0
109.0,499.0
110.0,512.0
111.0,499.0
112.0,504.0
113.0,501.0
114.0,501.0
116.0,508.0
117.0,499.0
118.0,512.0
119.0,502.0
120.0,509.0
121.0,504.0
122.0,502.0
123.0,503.0
124.0,501.0
125.0,509.0
126.0,503.0
127.0,513.0
128.0,501.0
129.0,508.0
130.0,500.0
131.0,504.0
132.0,500.0
133.0,502.0
134.0,510.0
135.0,501.0
136.0,512.0
137.0,499.0
138.0,506.0
139.0,498.0
140.0,504.0
141.0,507.0
142.0,503.0
143.0,512.0
144.0,503.0
145.0,508.0
146.0,502.0
147.0,503.0
148.0,501.0
149.0,503.0
150.0,510.0
151.0,502.0
152.0,510.0
153.0,503.0
154.0,503.0
155.0,505.0
156.0,501.0
157.0,508.0
159.0,501.0
160.0,512.0
161.0,502.0
162.0,507.0
163.0,500.0
164.0,504.0
165.0,504.0
166.0,505.0
167.0,511.0
168.0,505.0
169.0,506.0
170.0,504.0
171.0,503.0
172.0,501.0
173.0,503.0
174.0,511.0
175.0,500.0
176.0,511.0
177.0,501.0
178.0,507.0
179.0,500.0
180.0,511.0
181.0,507.0
182.0,503.0
183.0,511.0
184.0,502.0
185.0,507.0
186.0,501.0
187.0,504.0
188.0,504.0
189.0,503.0
190.0,512.0
191.0,502.0
192.0,509.0
193.0,502.0
194.0,504.0
195.0,504.0
196.0,503.0
197.0,512.0
198.0,501.0
199.0,509.0
201.0,499.0
202.0,506.0
203.0,501.0
204.0,505.0
205.0,512.0
206.0,504.0
207.0,511.0
208.0,504.0
209.0,503.0
210.0,504.0
211.0,502.0
212.0,510.0
213.0,502.0
214.0,512.0
215.0,500.0
216.0,507.0
217.0,502.0
218.0,505.0
219.0,501.0
220.0,503.0
221.0,510.0
222.0,504.0
223.0,511.0
224.0,506.0
225.0,505.0
226.0,501.0
227.0,505.0
228.0,506.0
229.0,506.0
230.0,512.0
231.0,503.0
232.0,507.0
233.0,503.0
234.0,505.0
235.0,502.0
236.0,508.0
237.0,511.0
238.0,503.0
239.0,511.0
240.0,500.0
241.0,507.0
242.0,499.0
244.0,506.0
245.0,499.0
246.0,506.0
247.0,511.0
248.0,504.0
249.0,511.0
250.0,503.0
251.0,503.0
252.0,502.0
253.0,503.0
254.0,508.0
255.0,502.0
256.0,513.0
257.0,500.0
258.0,508.0
259.0,501.0
260.0,504.0
261.0,503.0
262.0,504.0
263.0,511.0
264.0,502.0
265.0,510.0
266.0,502.0
267.0,505.0
268.0,506.0
269.0,505.0
270.0,511.0
271.0,504.0
272.0,511.0
273.0,504.0
274.0,504.0
275.0,503.0
276.0,503.0
277.0,504.0
278.0,503.0
279.0,512.0
280.0,505.0
281.0,510.0
282.0,500.0
283.0,505.0
284.0,499.0
285.0,506.0
287.0,511.0
288.0,507.0
289.0,509.0
290.0,504.0
291.0,504.0
292.0,500.0
293.0,505.0
294.0,510.0
295.0,504.0
296.0,512.0
297.0,504.0
298.0,506.0
299.0,502.0
300.0,509.0
301.0,505.0
302.0,503.0
303.0,512.0
304.0,501.0
305.0,510.0
306.0,499.0
307.0,512.0
308.0,498.0
309.0,506.0
310.0,509.0
311.0,503.0
312.0,513.0
313.0,509.0
314.0,513.0
315.0,515.0
316.0,519.0
317.0,516.0
318.0,519.0
319.0,517.0
320.0,518.0
321.0,527.0
322.0,517.0
323.0,523.0
324.0,517.0
325.0,517.0
326.0,517.0
327.0,518.0
329.0,517.0
330.0,517.0
331.0,527.0
332.0,516.0
333.0,516.0
334.0,516.0
335.0,517.0
336.0,516.0
337.0,516.0
338.0,516.0
339.0,515.0
340.0,515.0
341.0,515.0
342.0,515.0
343.0,516.0
344.0,516.0
345.0,516.0
346.0,510.0
347.0,516.0
348.0,515.0
349.0,515.0
350.0,515.0
351.0,516.0
352.0,516.0
353.0,516.0
354.0,516.0
