Time (s),Intensity
1.0,517.0
2.0,516.0
3.0,515.0
4.0,515.0
5.0,514.0
6.0,514.0
7.0,515.0
8.0,515.0
9.0,515.0
10.0,515.0
11.0,515.0
12.0,515.0
13.0,514.0
14.0,514.0
15.0,515.0
16.0,515.0
17.0,515.0
18.0,515.0
19.0,515.0
20.0,515.0
21.0,514.0
22.0,456.0
23.0,465.0
24.0,488.0
25.0,467.0
26.0,502.0
27.0,466.0
28.0,476.0
29.0,468.0
30.0,475.0
31.0,497.0
32.0,480.0
33.0,504.0
34.0,478.0
36.0,484.0
37.0,481.0
38.0,485.0
39.0,496.0
40.0,478.0
41.0,505.0
42.0,486.0
43.0,485.0
44.0,485.0
45.0,485.0
46.0,496.0
47.0,487.0
48.0,506.0
49.0,483.0
50.0,497.0
51.0,488.0
52.0,489.0
53.0,499.0
54.0,494.0
55.0,506.0
56.0,486.0
57.0,495.0
58.0,493.0
59.0,497.0
60.0,501.0
61.0,495.0
62.0,507.0
63.0,491.0
64.0,495.0
65.0,490.0
66.0,495.0
67.0,500.0
68.0,495.0
69.0,508.0
70.0,496.0
71.0,502.0
72.0,496.0
73.0,498.0
74.0,494.0
75.0,498.0
76.0,507.0
78.0,496.0
79.0,509.0
80.0,499.0
81.0,500.0
82.0,495.0
83.0,497.0
84.0,504.0
85.0,501.0
86.0,510.0
87.0,496.0
88.0,502.0
89.0,499.0
90.0,499.0
91.0,496.0
92.0,501.0
93.0,510.0
94.0,496.0
95.0,504.0
96.0,500.0
97.0,499.0
98.0,495.0
99.0,502.0
100.0,510.0
101.0,497.0
102.0,510.0
103.0,498.0
104.0,499.0
105.0,499.0
106.0,499.0
107.0,507.0
108.0,503.0
109.0,510.0
110.0,500.0
111.0,502.0
112.0,495.0
113.0,503.0
114.0,506.0
115.0,500.0
116.0,511.0
117.0,497.0
118.0,505.0
119.0,498.0
121.0,501.0
122.0,504.0
123.0,498.0
124.0,511.0
125.0,498.0
126.0,505.0
127.0,498.0
128.0,501.0
129.0,504.0
130.0,498.0
131.0,511.0
132.0,498.0
133.0,506.0
134.0,500.0
135.0,502.0
136.0,504.0
137.0,499.0
138.0,510.0
139.0,498.0
140.0,506.0
141.0,503.0
