Time (s),Intensity
1.0,515.0
2.0,515.0
3.0,515.0
4.0,514.0
5.0,515.0
6.0,515.0
7.0,515.0
8.0,515.0
9.0,515.0
10.0,514.0
11.0,514.0
12.0,514.0
13.0,515.0
14.0,515.0
15.0,515.0
17.0,515.0
18.0,515.0
19.0,515.0
20.0,514.0
21.0,476.0
22.0,460.0
23.0,465.0
24.0,488.0
25.0,467.0
26.0,501.0
27.0,468.0
28.0,477.0
29.0,474.0
30.0,473.0
31.0,486.0
32.0,477.0
33.0,504.0
34.0,478.0
35.0,483.0
36.0,476.0
37.0,477.0
38.0,491.0
39.0,487.0
40.0,505.0
41.0,483.0
42.0,494.0
43.0,479.0
44.0,491.0
45.0,481.0
46.0,491.0
47.0,504.0
48.0,490.0
49.0,498.0
50.0,484.0
51.0,491.0
52.0,491.0
53.0,491.0
54.0,505.0
55.0,490.0
56.0,503.0
57.0,494.0
58.0,497.0
60.0,492.0
61.0,493.0
62.0,505.0
63.0,491.0
64.0,505.0
65.0,491.0
66.0,495.0
67.0,492.0
68.0,496.0
69.0,506.0
70.0,497.0
71.0,508.0
72.0,496.0
73.0,498.0
74.0,496.0
75.0,495.0
76.0,504.0
77.0,498.0
78.0,509.0
79.0,496.0
80.0,498.0
81.0,493.0
82.0,500.0
83.0,507.0
84.0,498.0
85.0,509.0
86.0,497.0
87.0,503.0
88.0,496.0
89.0,497.0
90.0,505.0
91.0,499.0
92.0,509.0
93.0,498.0
94.0,502.0
95.0,496.0
96.0,498.0
97.0,506.0
98.0,502.0
99.0,509.0
100.0,500.0
101.0,502.0
103.0,496.0
104.0,503.0
105.0,500.0
106.0,500.0
107.0,511.0
108.0,497.0
109.0,505.0
110.0,498.0
111.0,499.0
112.0,503.0
113.0,499.0
114.0,510.0
115.0,499.0
116.0,504.0
117.0,501.0
118.0,500.0
119.0,499.0
120.0,500.0
121.0,508.0
122.0,503.0
123.0,509.0
124.0,501.0
125.0,502.0
126.0,500.0
127.0,502.0
128.0,504.0
129.0,502.0
130.0,509.0
131.0,502.0
132.0,504.0
133.0,500.0
134.0,504.0
135.0,497.0
136.0,501.0
137.0,509.0
138.0,503.0
139.0,508.0
140.0,502.0
141.0,502.0
142.0,501.0
143.0,501.0
145.0,507.0
146.0,501.0
147.0,509.0
148.0,501.0
149.0,502.0
150.0,502.0
151.0,501.0
152.0,502.0
153.0,499.0
154.0,510.0
155.0,500.0
156.0,507.0
157.0,503.0
158.0,503.0
159.0,500.0
160.0,501.0
161.0,509.0
162.0,500.0
