Time (s),Intensity
1.0,509.0
3.0,508.0
4.0,508.0
5.0,456.0
6.0,459.0
7.0,490.0
8.0,459.0
9.0,485.0
10.0,460.0
11.0,468.0
12.0,462.0
13.0,465.0
14.0,490.0
15.0,473.0
16.0,498.0
17.0,474.0
18.0,480.0
19.0,472.0
20.0,475.0
21.0,477.0
22.0,475.0
23.0,499.0
24.0,475.0
25.0,487.0
26.0,480.0
27.0,477.0
28.0,481.0
29.0,479.0
30.0,498.0
31.0,483.0
32.0,499.0
33.0,486.0
34.0,487.0
35.0,478.0
36.0,483.0
37.0,496.0
38.0,487.0
39.0,501.0
40.0,482.0
41.0,488.0
42.0,482.0
43.0,487.0
44.0,488.0
46.0,489.0
47.0,502.0
48.0,489.0
49.0,497.0
50.0,488.0
51.0,489.0
52.0,485.0
53.0,487.0
54.0,499.0
55.0,487.0
56.0,500.0
57.0,491.0
58.0,494.0
59.0,489.0
60.0,493.0
61.0,497.0
62.0,489.0
63.0,503.0
64.0,492.0
65.0,494.0
66.0,488.0
67.0,492.0
68.0,495.0
69.0,491.0
70.0,502.0
71.0,492.0
72.0,498.0
73.0,490.0
74.0,491.0
75.0,494.0
76.0,495.0
77.0,501.0
78.0,492.0
79.0,498.0
80.0,490.0
81.0,495.0
82.0,492.0
83.0,491.0
84.0,502.0
85.0,494.0
86.0,500.0
88.0,492.0
89.0,495.0
90.0,490.0
91.0,496.0
92.0,502.0
93.0,492.0
94.0,504.0
95.0,492.0
96.0,496.0
97.0,492.0
98.0,493.0
99.0,501.0
100.0,494.0
101.0,503.0
102.0,493.0
103.0,495.0
104.0,493.0
105.0,495.0
106.0,497.0
107.0,494.0
108.0,503.0
109.0,493.0
110.0,498.0
111.0,493.0
112.0,493.0
113.0,494.0
114.0,494.0
115.0,504.0
116.0,494.0
117.0,500.0
118.0,493.0
119.0,493.0
120.0,494.0
121.0,493.0
122.0,503.0
123.0,492.0
124.0,504.0
125.0,494.0
126.0,496.0
127.0,495.0
128.0,493.0
129.0,500.0
131.0,493.0
132.0,504.0
133.0,493.0
134.0,498.0
135.0,491.0
136.0,496.0
137.0,498.0
138.0,496.0
139.0,504.0
140.0,494.0
141.0,497.0
142.0,492.0
143.0,497.0
144.0,495.0
145.0,498.0
146.0,503.0
147.0,496.0
148.0,497.0
149.0,495.0
150.0,496.0
151.0,495.0
152.0,493.0
153.0,504.0
154.0,492.0
155.0,500.0
156.0,492.0
157.0,497.0
158.0,491.0
159.0,497.0
160.0,503.0
161.0,496.0
162.0,503.0
163.0,495.0
164.0,496.0
165.0,495.0
166.0,495.0
167.0,503.0
168.0,494.0
169.0,504.0
170.0,492.0
171.0,498.0
172.0,493.0
174.0,497.0
175.0,505.0
176.0,495.0
177.0,502.0
178.0,494.0
179.0,495.0
180.0,495.0
181.0,495.0
182.0,504.0
183.0,494.0
184.0,500.0
185.0,493.0
186.0,496.0
187.0,500.0
188.0,496.0
189.0,504.0
190.0,496.0
191.0,497.0
192.0,495.0
193.0,495.0
194.0,500.0
195.0,494.0
196.0,504.0
197.0,494.0
198.0,498.0
199.0,498.0
200.0,497.0
201.0,501.0
202.0,496.0
203.0,503.0
204.0,497.0
205.0,496.0
206.0,496.0
207.0,495.0
208.0,503.0
209.0,494.0
210.0,504.0
211.0,496.0
212.0,499.0
213.0,492.0
214.0,498.0
216.0,498.0
217.0,498.0
218.0,503.0
219.0,498.0
220.0,496.0
221.0,495.0
222.0,496.0
223.0,497.0
224.0,497.0
225.0,504.0
226.0,494.0
227.0,498.0
228.0,494.0
229.0,497.0
230.0,494.0
231.0,503.0
232.0,504.0
233.0,495.0
234.0,501.0
235.0,492.0
236.0,499.0
237.0,491.0
238.0,497.0
239.0,503.0
240.0,497.0
241.0,504.0
242.0,495.0
243.0,501.0
244.0,494.0
245.0,494.0
246.0,502.0
247.0,493.0
248.0,504.0
249.0,492.0
250.0,499.0
251.0,490.0
252.0,497.0
253.0,500.0
254.0,496.0
255.0,505.0
256.0,496.0
257.0,496.0
259.0,494.0
260.0,494.0
261.0,501.0
262.0,492.0
263.0,505.0
264.0,493.0
265.0,501.0
266.0,493.0
267.0,496.0
268.0,496.0
269.0,495.0
270.0,503.0
271.0,494.0
272.0,502.0
273.0,494.0
274.0,498.0
275.0,501.0
276.0,497.0
277.0,501.0
278.0,496.0
279.0,503.0
280.0,497.0
281.0,494.0
282.0,496.0
283.0,494.0
284.0,499.0
285.0,493.0
286.0,504.0
287.0,497.0
288.0,500.0
289.0,493.0
290.0,497.0
291.0,493.0
292.0,497.0
293.0,503.0
294.0,499.0
295.0,499.0
296.0,495.0
297.0,497.0
298.0,493.0
299.0,498.0
300.0,504.0
302.0,496.0
303.0,499.0
304.0,495.0
305.0,496.0
306.0,495.0
307.0,502.0
308.0,508.0
309.0,503.0
310.0,510.0
311.0,508.0
312.0,513.0
313.0,509.0
314.0,512.0
315.0,510.0
316.0,511.0
317.0,510.0
318.0,509.0
319.0,520.0
320.0,509.0
321.0,509.0
322.0,510.0
323.0,505.0
324.0,510.0
325.0,509.0
326.0,518.0
327.0,508.0
328.0,508.0
329.0,509.0
330.0,509.0
331.0,508.0
332.0,509.0
333.0,508.0
334.0,507.0
335.0,506.0
336.0,508.0
337.0,508.0
338.0,509.0
339.0,509.0
340.0,508.0
341.0,509.0
342.0,508.0
344.0,508.0
345.0,508.0
346.0,508.0
347.0,509.0
348.0,508.0
349.0,509.0
350.0,508.0
351.0,508.0
352.0,508.0
353.0,508.0
354.0,508.0
355.0,508.0
356.0,508.0
357.0,509.0
358.0,508.0
359.0,508.0
360.0,508.0
361.0,508.0
362.0,508.0
363.0,508.0
364.0,508.0
365.0,509.0
366.0,509.0
367.0,508.0
368.0,508.0
369.0,508.0
370.0,508.0
371.0,508.0
372.0,509.0
373.0,509.0
374.0,508.0
375.0,508.0
376.0,508.0
377.0,508.0
378.0,508.0
379.0,508.0
380.0,509.0
381.0,509.0
382.0,508.0
383.0,508.0
384.0,507.0
385.0,508.0
387.0,508.0
388.0,508.0
389.0,508.0
390.0,508.0
391.0,509.0
392.0,508.0
393.0,508.0
394.0,508.0
395.0,508.0
396.0,508.0
397.0,508.0
398.0,509.0
399.0,509.0
400.0,508.0
401.0,508.0
402.0,508.0
403.0,508.0
404.0,508.0
405.0,508.0
406.0,509.0
407.0,509.0
408.0,508.0
409.0,508.0
410.0,508.0
411.0,508.0
412.0,508.0
413.0,508.0
414.0,509.0
415.0,509.0
416.0,508.0
417.0,508.0
418.0,508.0
419.0,508.0
420.0,508.0
421.0,509.0
422.0,508.0
423.0,508.0
424.0,508.0
425.0,508.0
426.0,508.0
427.0,508.0
428.0,508.0
430.0,508.0
431.0,508.0
432.0,509.0
433.0,509.0
434.0,508.0
435.0,508.0
436.0,508.0
437.0,508.0
438.0,508.0
439.0,508.0
440.0,508.0
441.0,509.0
442.0,508.0
443.0,508.0
444.0,508.0
445.0,508.0
446.0,508.0
447.0,508.0
448.0,509.0
449.0,509.0
450.0,508.0
451.0,508.0
452.0,508.0
