Time (s),Intensity
1.0,517.0
2.0,517.0
3.0,516.0
4.0,516.0
5.0,516.0
6.0,516.0
7.0,516.0
8.0,517.0
9.0,517.0
10.0,517.0
11.0,517.0
12.0,516.0
13.0,516.0
14.0,517.0
15.0,516.0
16.0,517.0
17.0,517.0
18.0,517.0
19.0,516.0
20.0,516.0
21.0,512.0
22.0,516.0
23.0,515.0
24.0,516.0
25.0,517.0
26.0,517.0
27.0,517.0
28.0,516.0
29.0,516.0
30.0,512.0
31.0,516.0
32.0,516.0
33.0,517.0
34.0,517.0
35.0,516.0
36.0,516.0
37.0,514.0
38.0,516.0
40.0,515.0
41.0,517.0
42.0,517.0
43.0,517.0
44.0,517.0
45.0,516.0
46.0,515.0
47.0,511.0
48.0,516.0
49.0,516.0
50.0,516.0
51.0,516.0
52.0,517.0
53.0,516.0
54.0,514.0
55.0,516.0
56.0,515.0
57.0,516.0
58.0,516.0
59.0,517.0
60.0,516.0
61.0,516.0
62.0,516.0
63.0,512.0
64.0,516.0
65.0,516.0
66.0,517.0
67.0,517.0
68.0,516.0
69.0,516.0
70.0,514.0
71.0,516.0
72.0,514.0
73.0,516.0
74.0,517.0
75.0,517.0
76.0,516.0
77.0,516.0
78.0,516.0
79.0,511.0
80.0,516.0
81.0,516.0
83.0,516.0
84.0,517.0
85.0,517.0
86.0,516.0
87.0,513.0
88.0,515.0
89.0,515.0
90.0,516.0
91.0,516.0
92.0,516.0
93.0,516.0
94.0,517.0
95.0,516.0
96.0,513.0
97.0,515.0
98.0,516.0
99.0,516.0
100.0,516.0
101.0,516.0
102.0,516.0
103.0,511.0
104.0,516.0
105.0,515.0
106.0,516.0
107.0,516.0
108.0,517.0
109.0,516.0
110.0,515.0
111.0,516.0
112.0,514.0
113.0,516.0
114.0,516.0
115.0,516.0
116.0,516.0
117.0,516.0
118.0,516.0
119.0,512.0
120.0,516.0
121.0,515.0
122.0,516.0
123.0,516.0
125.0,516.0
126.0,517.0
127.0,515.0
128.0,516.0
129.0,514.0
130.0,516.0
131.0,516.0
132.0,516.0
133.0,516.0
134.0,517.0
135.0,517.0
136.0,516.0
137.0,516.0
138.0,515.0
139.0,515.0
140.0,516.0
141.0,512.0
142.0,517.0
143.0,517.0
144.0,516.0
145.0,516.0
146.0,516.0
147.0,515.0
148.0,510.0
149.0,516.0
150.0,516.0
151.0,516.0
152.0,516.0
153.0,516.0
154.0,516.0
155.0,513.0
156.0,516.0
157.0,514.0
158.0,516.0
159.0,516.0
160.0,516.0
161.0,516.0
162.0,515.0
163.0,516.0
164.0,511.0
165.0,516.0
166.0,516.0
168.0,517.0
169.0,516.0
170.0,516.0
171.0,516.0
172.0,513.0
173.0,516.0
174.0,516.0
175.0,517.0
176.0,517.0
177.0,516.0
178.0,516.0
179.0,516.0
180.0,516.0
181.0,513.0
182.0,516.0
183.0,516.0
