Time (s),Intensity
1.0,508.0
2.0,508.0
3.0,507.0
4.0,508.0
5.0,508.0
6.0,507.0
7.0,507.0
8.0,507.0
9.0,507.0
10.0,507.0
11.0,507.0
12.0,508.0
13.0,508.0
14.0,507.0
15.0,507.0
16.0,507.0
17.0,508.0
18.0,508.0
19.0,508.0
20.0,508.0
21.0,508.0
22.0,508.0
23.0,507.0
24.0,506.0
25.0,507.0
27.0,506.0
28.0,507.0
29.0,508.0
30.0,507.0
31.0,507.0
32.0,507.0
33.0,507.0
34.0,504.0
35.0,507.0
36.0,507.0
37.0,508.0
38.0,508.0
39.0,507.0
40.0,507.0
41.0,507.0
42.0,507.0
43.0,503.0
44.0,507.0
45.0,507.0
46.0,508.0
47.0,507.0
48.0,507.0
49.0,507.0
50.0,507.0
51.0,507.0
52.0,504.0
53.0,508.0
54.0,507.0
55.0,507.0
56.0,507.0
57.0,507.0
58.0,507.0
59.0,507.0
60.0,507.0
61.0,506.0
62.0,508.0
63.0,508.0
64.0,507.0
65.0,507.0
66.0,507.0
67.0,507.0
68.0,504.0
70.0,508.0
71.0,507.0
72.0,508.0
73.0,508.0
74.0,507.0
75.0,507.0
76.0,507.0
77.0,507.0
78.0,507.0
79.0,508.0
80.0,508.0
81.0,507.0
82.0,507.0
83.0,507.0
84.0,507.0
85.0,504.0
86.0,508.0
87.0,508.0
88.0,508.0
89.0,508.0
90.0,507.0
91.0,507.0
92.0,507.0
93.0,508.0
94.0,505.0
95.0,508.0
96.0,508.0
97.0,508.0
98.0,507.0
99.0,507.0
100.0,507.0
101.0,505.0
102.0,508.0
103.0,507.0
104.0,508.0
105.0,508.0
106.0,508.0
107.0,507.0
108.0,508.0
109.0,508.0
110.0,505.0
112.0,508.0
113.0,508.0
114.0,508.0
115.0,508.0
116.0,507.0
117.0,507.0
118.0,505.0
119.0,508.0
120.0,507.0
121.0,508.0
122.0,508.0
123.0,508.0
124.0,508.0
125.0,507.0
126.0,507.0
127.0,505.0
128.0,508.0
129.0,509.0
130.0,508.0
131.0,508.0
132.0,508.0
133.0,507.0
