Time (s),Intensity
1.0,515.0
2.0,515.0
3.0,516.0
4.0,515.0
5.0,515.0
6.0,515.0
7.0,514.0
8.0,515.0
9.0,515.0
10.0,515.0
11.0,515.0
12.0,516.0
13.0,515.0
14.0,515.0
15.0,514.0
16.0,514.0
17.0,515.0
18.0,515.0
19.0,494.0
20.0,463.0
21.0,500.0
22.0,462.0
23.0,470.0
24.0,468.0
26.0,471.0
27.0,488.0
28.0,479.0
29.0,502.0
30.0,471.0
31.0,483.0
32.0,476.0
33.0,480.0
34.0,477.0
35.0,479.0
36.0,502.0
37.0,483.0
38.0,498.0
39.0,481.0
40.0,483.0
41.0,485.0
42.0,483.0
43.0,506.0
44.0,484.0
45.0,501.0
46.0,484.0
47.0,493.0
48.0,488.0
49.0,487.0
50.0,507.0
51.0,492.0
52.0,497.0
53.0,487.0
54.0,495.0
55.0,492.0
56.0,495.0
57.0,506.0
58.0,491.0
59.0,503.0
60.0,490.0
61.0,493.0
62.0,489.0
63.0,493.0
64.0,505.0
65.0,492.0
66.0,507.0
67.0,494.0
69.0,498.0
70.0,497.0
71.0,499.0
72.0,504.0
73.0,499.0
74.0,508.0
75.0,494.0
76.0,501.0
77.0,499.0
78.0,500.0
79.0,497.0
80.0,496.0
81.0,509.0
82.0,500.0
83.0,505.0
84.0,495.0
85.0,501.0
86.0,498.0
87.0,499.0
88.0,507.0
89.0,501.0
90.0,509.0
91.0,495.0
92.0,503.0
93.0,502.0
94.0,498.0
95.0,502.0
96.0,501.0
97.0,509.0
98.0,500.0
99.0,505.0
100.0,496.0
101.0,503.0
102.0,499.0
103.0,501.0
104.0,510.0
105.0,498.0
106.0,509.0
107.0,501.0
108.0,500.0
109.0,500.0
111.0,500.0
112.0,508.0
113.0,503.0
114.0,510.0
115.0,500.0
116.0,501.0
117.0,502.0
118.0,502.0
119.0,505.0
120.0,502.0
121.0,510.0
122.0,500.0
123.0,504.0
124.0,500.0
125.0,500.0
126.0,500.0
127.0,499.0
128.0,510.0
129.0,500.0
130.0,509.0
131.0,498.0
132.0,502.0
133.0,499.0
134.0,500.0
135.0,509.0
136.0,499.0
137.0,511.0
138.0,499.0
139.0,506.0
140.0,499.0
141.0,503.0
142.0,501.0
143.0,503.0
144.0,510.0
145.0,503.0
146.0,507.0
147.0,500.0
148.0,502.0
149.0,499.0
150.0,502.0
151.0,508.0
152.0,506.0
154.0,509.0
155.0,502.0
156.0,502.0
157.0,500.0
158.0,502.0
159.0,505.0
160.0,499.0
161.0,511.0
162.0,499.0
