Time (s),Intensity
1.0,515.0
2.0,514.0
3.0,514.0
4.0,513.0
5.0,513.0
6.0,494.0
7.0,462.0
8.0,475.0
9.0,462.0
10.0,471.0
11.0,466.0
12.0,473.0
13.0,498.0
14.0,478.0
15.0,489.0
16.0,476.0
17.0,477.0
18.0,472.0
19.0,477.0
20.0,500.0
21.0,482.0
22.0,499.0
23.0,479.0
24.0,480.0
25.0,484.0
26.0,485.0
27.0,499.0
28.0,486.0
29.0,502.0
31.0,489.0
32.0,486.0
33.0,485.0
34.0,491.0
35.0,496.0
36.0,489.0
37.0,506.0
38.0,486.0
39.0,489.0
40.0,488.0
41.0,496.0
42.0,499.0
43.0,494.0
44.0,506.0
45.0,488.0
46.0,493.0
47.0,488.0
48.0,491.0
49.0,490.0
50.0,492.0
51.0,506.0
52.0,490.0
53.0,498.0
54.0,490.0
55.0,495.0
56.0,494.0
57.0,497.0
58.0,508.0
59.0,498.0
60.0,504.0
61.0,492.0
62.0,496.0
63.0,495.0
64.0,503.0
65.0,507.0
66.0,494.0
67.0,503.0
68.0,497.0
69.0,499.0
70.0,493.0
71.0,496.0
73.0,508.0
74.0,496.0
75.0,500.0
76.0,497.0
77.0,500.0
78.0,500.0
79.0,497.0
80.0,508.0
81.0,497.0
82.0,498.0
83.0,498.0
84.0,499.0
85.0,505.0
86.0,500.0
87.0,507.0
88.0,495.0
89.0,503.0
90.0,494.0
91.0,500.0
92.0,509.0
93.0,497.0
94.0,507.0
95.0,497.0
96.0,499.0
97.0,498.0
98.0,497.0
99.0,509.0
100.0,498.0
101.0,502.0
102.0,498.0
103.0,499.0
104.0,506.0
105.0,498.0
106.0,509.0
107.0,498.0
108.0,500.0
109.0,500.0
110.0,499.0
111.0,509.0
112.0,496.0
113.0,507.0
114.0,498.0
116.0,500.0
117.0,501.0
118.0,499.0
119.0,509.0
120.0,497.0
121.0,503.0
122.0,498.0
123.0,502.0
124.0,503.0
125.0,501.0
126.0,510.0
127.0,500.0
128.0,503.0
129.0,495.0
130.0,502.0
131.0,505.0
132.0,502.0
133.0,509.0
134.0,500.0
135.0,501.0
136.0,499.0
137.0,500.0
138.0,507.0
139.0,503.0
140.0,507.0
141.0,502.0
142.0,500.0
143.0,500.0
144.0,500.0
145.0,509.0
146.0,498.0
147.0,506.0
148.0,496.0
149.0,503.0
150.0,497.0
151.0,502.0
152.0,509.0
153.0,501.0
154.0,502.0
155.0,499.0
156.0,503.0
157.0,504.0
159.0,503.0
160.0,509.0
161.0,499.0
162.0,503.0
163.0,498.0
164.0,501.0
165.0,506.0
166.0,500.0
167.0,510.0
168.0,499.0
169.0,506.0
170.0,498.0
171.0,503.0
172.0,507.0
173.0,500.0
174.0,509.0
175.0,500.0
176.0,502.0
177.0,498.0
178.0,500.0
179.0,509.0
180.0,499.0
181.0,508.0
182.0,498.0
183.0,504.0
184.0,499.0
185.0,500.0
186.0,509.0
187.0,499.0
188.0,504.0
189.0,498.0
190.0,501.0
191.0,503.0
192.0,501.0
193.0,511.0
194.0,500.0
195.0,504.0
196.0,499.0
197.0,500.0
198.0,507.0
199.0,499.0
201.0,509.0
202.0,498.0
203.0,503.0
204.0,498.0
205.0,501.0
206.0,509.0
207.0,501.0
208.0,509.0
209.0,501.0
210.0,501.0
211.0,501.0
212.0,499.0
213.0,509.0
214.0,497.0
215.0,506.0
216.0,497.0
217.0,502.0
218.0,502.0
219.0,501.0
220.0,509.0
221.0,500.0
222.0,501.0
223.0,503.0
224.0,499.0
225.0,507.0
226.0,499.0
227.0,509.0
228.0,497.0
229.0,503.0
230.0,498.0
231.0,503.0
232.0,507.0
233.0,501.0
234.0,507.0
235.0,501.0
236.0,499.0
237.0,505.0
238.0,498.0
239.0,508.0
240.0,498.0
241.0,507.0
242.0,499.0
244.0,502.0
245.0,497.0
246.0,500.0
247.0,508.0
248.0,501.0
249.0,504.0
250.0,507.0
251.0,502.0
252.0,502.0
253.0,501.0
254.0,509.0
255.0,501.0
256.0,504.0
257.0,500.0
258.0,501.0
259.0,501.0
260.0,501.0
261.0,509.0
262.0,503.0
263.0,505.0
264.0,500.0
265.0,503.0
266.0,498.0
267.0,503.0
268.0,509.0
269.0,502.0
270.0,503.0
271.0,500.0
272.0,500.0
273.0,501.0
274.0,503.0
275.0,510.0
276.0,500.0
277.0,506.0
278.0,496.0
279.0,503.0
280.0,499.0
281.0,508.0
282.0,509.0
283.0,507.0
284.0,504.0
285.0,500.0
287.0,503.0
288.0,501.0
289.0,499.0
290.0,509.0
291.0,500.0
292.0,504.0
293.0,499.0
294.0,509.0
295.0,502.0
296.0,503.0
297.0,509.0
298.0,498.0
299.0,506.0
300.0,498.0
301.0,503.0
302.0,498.0
303.0,500.0
304.0,508.0
305.0,501.0
306.0,508.0
307.0,500.0
308.0,503.0
309.0,510.0
310.0,507.0
311.0,513.0
312.0,512.0
313.0,513.0
314.0,514.0
315.0,523.0
316.0,515.0
317.0,521.0
318.0,514.0
319.0,514.0
320.0,514.0
321.0,515.0
322.0,523.0
323.0,515.0
324.0,517.0
325.0,515.0
326.0,515.0
327.0,514.0
329.0,514.0
330.0,513.0
331.0,514.0
332.0,522.0
333.0,514.0
334.0,514.0
335.0,514.0
336.0,513.0
337.0,513.0
338.0,513.0
339.0,512.0
340.0,513.0
341.0,513.0
342.0,513.0
343.0,513.0
344.0,514.0
345.0,513.0
346.0,513.0
347.0,513.0
348.0,513.0
349.0,513.0
350.0,514.0
351.0,514.0
352.0,514.0
353.0,513.0
354.0,513.0
355.0,513.0
356.0,513.0
357.0,513.0
358.0,512.0
359.0,514.0
360.0,514.0
361.0,513.0
362.0,513.0
363.0,513.0
364.0,512.0
365.0,513.0
366.0,514.0
367.0,514.0
368.0,513.0
369.0,513.0
370.0,513.0
372.0,513.0
373.0,513.0
374.0,513.0
375.0,514.0
376.0,514.0
377.0,514.0
378.0,513.0
379.0,513.0
380.0,512.0
381.0,513.0
382.0,513.0
383.0,513.0
384.0,513.0
385.0,513.0
386.0,513.0
387.0,513.0
388.0,512.0
389.0,513.0
390.0,513.0
391.0,513.0
392.0,514.0
393.0,514.0
394.0,513.0
395.0,513.0
