Time (s),Intensity
1.0,515.0
2.0,514.0
3.0,514.0
4.0,514.0
5.0,514.0
6.0,514.0
7.0,514.0
8.0,514.0
9.0,462.0
10.0,494.0
11.0,463.0
12.0,467.0
13.0,468.0
14.0,469.0
15.0,495.0
16.0,471.0
17.0,501.0
18.0,478.0
19.0,480.0
20.0,478.0
21.0,481.0
22.0,492.0
23.0,483.0
24.0,483.0
25.0,478.0
26.0,486.0
27.0,484.0
28.0,485.0
30.0,478.0
31.0,489.0
32.0,502.0
33.0,489.0
34.0,502.0
35.0,490.0
36.0,488.0
37.0,484.0
38.0,492.0
39.0,498.0
40.0,487.0
41.0,508.0
42.0,493.0
43.0,495.0
44.0,486.0
45.0,489.0
46.0,496.0
47.0,492.0
48.0,508.0
49.0,494.0
50.0,498.0
51.0,494.0
52.0,497.0
53.0,503.0
54.0,496.0
55.0,508.0
56.0,494.0
57.0,497.0
58.0,492.0
59.0,494.0
60.0,497.0
61.0,497.0
62.0,508.0
63.0,499.0
64.0,501.0
65.0,492.0
66.0,497.0
67.0,496.0
68.0,499.0
69.0,508.0
70.0,494.0
71.0,505.0
73.0,498.0
74.0,499.0
75.0,494.0
76.0,499.0
77.0,508.0
78.0,496.0
79.0,507.0
80.0,498.0
81.0,499.0
82.0,495.0
83.0,502.0
84.0,506.0
85.0,497.0
86.0,509.0
87.0,497.0
88.0,501.0
89.0,499.0
90.0,500.0
91.0,498.0
92.0,502.0
93.0,509.0
94.0,499.0
95.0,505.0
96.0,495.0
97.0,502.0
98.0,499.0
99.0,501.0
100.0,509.0
101.0,498.0
102.0,509.0
103.0,500.0
104.0,501.0
105.0,499.0
106.0,499.0
107.0,507.0
108.0,501.0
109.0,510.0
110.0,498.0
111.0,502.0
112.0,498.0
113.0,501.0
115.0,503.0
116.0,499.0
117.0,510.0
118.0,499.0
119.0,505.0
120.0,498.0
121.0,500.0
122.0,499.0
123.0,499.0
124.0,510.0
125.0,499.0
126.0,509.0
127.0,497.0
128.0,503.0
129.0,498.0
130.0,501.0
131.0,508.0
132.0,499.0
133.0,511.0
134.0,498.0
135.0,504.0
136.0,497.0
137.0,502.0
138.0,499.0
139.0,503.0
140.0,510.0
141.0,502.0
142.0,506.0
143.0,499.0
144.0,501.0
145.0,498.0
146.0,501.0
147.0,508.0
148.0,505.0
149.0,507.0
150.0,503.0
151.0,500.0
152.0,499.0
153.0,501.0
154.0,509.0
155.0,499.0
156.0,509.0
158.0,498.0
159.0,505.0
160.0,496.0
161.0,503.0
162.0,507.0
163.0,502.0
164.0,509.0
165.0,502.0
166.0,504.0
167.0,501.0
168.0,500.0
169.0,508.0
170.0,498.0
171.0,510.0
172.0,498.0
173.0,505.0
174.0,497.0
175.0,504.0
176.0,506.0
177.0,502.0
178.0,510.0
179.0,501.0
180.0,502.0
181.0,501.0
182.0,500.0
183.0,509.0
184.0,499.0
185.0,510.0
186.0,496.0
187.0,504.0
188.0,497.0
189.0,504.0
190.0,509.0
191.0,504.0
192.0,509.0
193.0,502.0
194.0,500.0
195.0,501.0
196.0,500.0
197.0,508.0
198.0,499.0
199.0,511.0
201.0,498.0
202.0,503.0
203.0,500.0
204.0,503.0
205.0,507.0
206.0,501.0
207.0,509.0
208.0,501.0
209.0,502.0
210.0,505.0
211.0,500.0
212.0,507.0
213.0,500.0
214.0,510.0
215.0,502.0
216.0,504.0
217.0,500.0
218.0,501.0
219.0,502.0
220.0,501.0
221.0,510.0
222.0,506.0
223.0,507.0
224.0,500.0
225.0,504.0
226.0,498.0
227.0,504.0
228.0,509.0
229.0,502.0
230.0,505.0
231.0,502.0
232.0,502.0
233.0,501.0
234.0,504.0
235.0,509.0
236.0,499.0
237.0,509.0
238.0,498.0
239.0,505.0
240.0,497.0
241.0,511.0
243.0,505.0
244.0,504.0
245.0,509.0
246.0,501.0
247.0,505.0
248.0,501.0
249.0,502.0
250.0,505.0
251.0,500.0
252.0,510.0
253.0,499.0
254.0,508.0
255.0,498.0
256.0,503.0
257.0,505.0
258.0,501.0
259.0,510.0
260.0,499.0
261.0,504.0
262.0,498.0
263.0,503.0
264.0,503.0
265.0,503.0
266.0,513.0
267.0,502.0
268.0,504.0
269.0,500.0
270.0,500.0
271.0,505.0
272.0,500.0
273.0,510.0
274.0,498.0
275.0,506.0
276.0,498.0
277.0,504.0
278.0,502.0
279.0,503.0
280.0,509.0
281.0,502.0
282.0,506.0
283.0,501.0
284.0,500.0
286.0,506.0
287.0,500.0
288.0,510.0
289.0,501.0
290.0,509.0
291.0,503.0
292.0,503.0
293.0,500.0
294.0,500.0
295.0,508.0
296.0,500.0
297.0,510.0
298.0,505.0
299.0,505.0
300.0,498.0
301.0,504.0
302.0,502.0
303.0,503.0
304.0,509.0
305.0,507.0
306.0,504.0
307.0,504.0
308.0,502.0
309.0,499.0
310.0,503.0
311.0,511.0
312.0,509.0
313.0,512.0
314.0,516.0
315.0,519.0
316.0,516.0
317.0,521.0
318.0,515.0
319.0,515.0
320.0,515.0
321.0,516.0
322.0,530.0
323.0,516.0
324.0,516.0
325.0,515.0
326.0,514.0
327.0,514.0
329.0,515.0
330.0,522.0
331.0,515.0
332.0,515.0
333.0,515.0
334.0,515.0
335.0,514.0
336.0,514.0
337.0,514.0
338.0,514.0
339.0,514.0
340.0,514.0
341.0,514.0
342.0,514.0
343.0,514.0
344.0,514.0
345.0,514.0
346.0,513.0
347.0,514.0
348.0,515.0
349.0,514.0
350.0,514.0
351.0,514.0
352.0,513.0
353.0,513.0
354.0,514.0
355.0,514.0
356.0,514.0
357.0,514.0
358.0,514.0
359.0,514.0
360.0,514.0
361.0,514.0
362.0,514.0
363.0,514.0
364.0,514.0
365.0,515.0
366.0,514.0
367.0,514.0
368.0,514.0
369.0,513.0
371.0,514.0
372.0,513.0
373.0,514.0
374.0,514.0
375.0,514.0
376.0,514.0
377.0,513.0
378.0,513.0
379.0,513.0
380.0,514.0
381.0,514.0
382.0,514.0
383.0,514.0
384.0,514.0
385.0,514.0
386.0,512.0
387.0,502.0
388.0,514.0
389.0,514.0
390.0,514.0
391.0,514.0
392.0,514.0
393.0,514.0
394.0,514.0
395.0,514.0
